playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1010688,Toad Ramsey,Toad Ramsey,LOU,Colonels,1044,P,244.0,561.0,10.896459579467773,0.07553301751613617,10.97199259698391
1002293,John Clarkson,John Clarkson,CHI,White Stockings,17,P,226.0,523.0,10.913827896118164,-0.15123333036899567,10.762594565749168
1002026,Bob Caruthers,Bob Caruthers,STL,Browns,28,P/RF,436.0,341.0,5.090209007263184,5.067192077636719,10.157401084899902
1009821,Tip O'Neill,Tip O'Neill,STL,Browns,28,LF,572.0,,,8.239013671875,8.239013671875
1006910,Matt Kilroy,Matt Kilroy,BAL,Orioles,1006,P,271.0,589.3333,7.802036285400391,0.37598130106925964,8.17801758646965
1004266,Dave Foutz,Dave Foutz,STL,Browns,28,P/RF,448.0,339.3333,4.646857261657715,3.3282880783081055,7.97514533996582
1012134,Elmer Smith,Elmer Smith,CIN,Red Stockings,18,P,198.0,447.3333,7.091233730316162,0.15904156863689423,7.250275298953056
1013615,John Ward,John Ward,NYG,Giants,30,SS,578.0,,,7.148230075836182,7.148230075836182
1001554,Pete Browning,Pete Browning,LOU,Colonels,1044,CF,610.0,,,7.1437788009643555,7.1437788009643555
1003987,Charlie Ferguson,Charlie Ferguson,PHI,Quakers,26,P/2B,300.0,297.3333,4.872395992279053,2.0884344577789307,6.960830450057983
1006743,Tim Keefe,Tim Keefe,NYG,Giants,30,P,211.0,476.6666,6.818087100982666,0.050426021218299866,6.868513122200966
1002537,Roger Connor,Roger Connor,NYG,Giants,30,1B,554.0,,,6.392058849334717,6.392058849334717
1013908,Jim Whitney,Jim Whitney,WAS,Nationals,1087,P,219.0,404.6666,5.893545150756836,0.4222085475921631,6.315753698348999
1012192,Phenomenal Smith,Phenomenal Smith,BAL,Orioles,1006,P,232.0,491.3333,5.8053436279296875,0.15518729388713837,5.960530921816826
1007371,Arlie Latham,Arlie Latham,STL,Browns,28,3B,677.0,,,5.692185401916504,5.692185401916504
1005573,Guy Hecker,Guy Hecker,LOU,Colonels,1044,P/1B,407.0,285.3333,3.639289140701294,1.9843446016311646,5.6236337423324585
1007880,Denny Lyons,Denny Lyons,PHA,Athletics,1060,3B,623.0,,,5.6175665855407715,5.6175665855407715
1000272,Cap Anson,Cap Anson,CHI,White Stockings,17,1B,533.0,,,5.492875576019287,5.492875576019287
1013024,Sam Thompson,Sam Thompson,DET,Wolverines,1031,RF,586.0,,,5.4921555519104,5.4921555519104
1004191,Jim Fogarty,Jim Fogarty,PHI,Quakers,26,RF,587.0,3.0,0.0017152393702417612,5.329140663146973,5.330855902517214
1001486,Dan Brouthers,Dan Brouthers,DET,Wolverines,1031,1B,577.0,,,5.166160583496094,5.166160583496094
1004757,Jack Glasscock,Jack Glasscock,IND,Hoosiers,1037,SS,534.0,1.0,0.025937819853425026,5.084057331085205,5.10999515093863
1011763,Ed Seward,Ed Seward,PHA,Athletics,1060,P/CF,284.0,470.6666,5.827086925506592,-0.8911628127098083,4.9359241127967834
1001716,Oyster Burns,Oyster Burns,BAL,Orioles,1006,3B/SS,619.0,11.3333,-0.07669305056333542,5.000891208648682,4.924198158085346
1006943,Silver King,Silver King,STL,Browns,28,P,246.0,390.0,5.8757643699646,-0.9736380577087402,4.902126312255859
1008675,Bid McPhee,Bid McPhee,CIN,Red Stockings,18,2B,600.0,,,4.87493371963501,4.87493371963501
1012926,Adonis Terry,Adonis Terry,BRO,Grays,22,P/RF,368.0,318.0,3.9277796745300293,0.8596215844154358,4.787401258945465
1014157,Sam Wise,Sam Wise,BSN,Beaneaters,16,SS,510.0,,,4.723201751708984,4.723201751708984
1002484,Charlie Comiskey,Charlie Comiskey,STL,Browns,28,1B,572.0,,,4.658356189727783,4.658356189727783
