playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1014040,Ted Williams,Ted Williams,BOS,Red Sox,3,LF,672.0,,,11.569822311401367,11.569822311401367
1003975,Bob Feller,Bob Feller,CLE,Indians,5,P,141.0,371.3333,9.634182929992676,-0.3542265295982361,9.27995640039444
1009535,Hal Newhouser,Hal Newhouser,DET,Tigers,6,P,117.0,292.6666,9.261884689331055,-0.21541260182857513,9.04647208750248
1009405,Stan Musial,Stan Musial,STL,Cardinals,28,1B/LF,702.0,,,8.635205268859863,8.635205268859863
1004996,Hank Greenberg,Hank Greenberg,DET,Tigers,6,1B,604.0,,,7.042308330535889,7.042308330535889
1010219,Johnny Pesky,Johnny Pesky,BOS,Red Sox,3,SS,703.0,,,6.847447872161865,6.847447872161865
1006169,Tex Hughson,Tex Hughson,BOS,Red Sox,3,P,109.0,278.0,7.008098602294922,-0.31200307607650757,6.696095526218414
1006768,Charlie Keller,Charlie Keller,NYY,Yankees,9,LF,655.0,,,6.538923263549805,6.538923263549805
1009014,Johnny Mize,Johnny Mize,NYG,Giants,30,1B,445.0,,,5.915931701660156,5.915931701660156
1000284,Luke Appling,Luke Appling,CHW,White Sox,4,SS,659.0,,,5.81266975402832,5.81266975402832
1003355,Bobby Doerr,Bobby Doerr,BOS,Red Sox,3,2B,659.0,,,5.788681507110596,5.788681507110596
1011373,Johnny Sain,Johnny Sain,BSN,Braves,16,P,104.0,265.0,5.070235252380371,0.707520604133606,5.777755856513977
1013416,Mickey Vernon,Mickey Vernon,WAS,Senators,8,1B,638.0,,,5.668694972991943,5.668694972991943
1012406,Eddie Stanky,Eddie Stanky,BRO,Dodgers,22,2B,642.0,,,5.53547477722168,5.53547477722168
1013196,Dizzy Trout,Dizzy Trout,DET,Tigers,6,P,111.0,276.3333,5.216128826141357,0.30747056007385254,5.52359938621521
1010776,Pee Wee Reese,Pee Wee Reese,BRO,Dodgers,22,SS,644.0,,,5.513523578643799,5.513523578643799
1002861,Roy Cullenbine,Roy Cullenbine,DET,Tigers,6,RF,419.0,,,5.393706321716309,5.393706321716309
1003311,Joe DiMaggio,Joe DiMaggio,NYY,Yankees,9,CF,567.0,,,5.161178112030029,5.161178112030029
1002133,Spud Chandler,Spud Chandler,NYY,Yankees,9,P,101.0,257.3333,5.251471519470215,-0.16105134785175323,5.090420171618462
1006238,Fred Hutchinson,Fred Hutchinson,DET,Tigers,6,P,97.0,207.0,3.9722840785980225,0.9674534201622009,4.939737498760223
1014766,Tommy Butts,Tommy Butts,BEG,Elite Giants,1132,SS,267.0,,,4.930320739746094,4.930320739746094
1012328,Stan Spence,Stan Spence,WAS,Senators,8,CF,652.0,,,4.848495006561279,4.848495006561279
1004012,Dave Ferriss,Dave Ferriss,BOS,Red Sox,3,P,122.0,274.0,4.577296257019043,0.24335893988609314,4.820655196905136
1002093,Phil Cavarretta,Phil Cavarretta,CHC,Cubs,17,1B/RF,602.0,,,4.729051113128662,4.729051113128662
1003310,Dom DiMaggio,Dom DiMaggio,BOS,Red Sox,3,CF,610.0,,,4.704422473907471,4.704422473907471
1007215,Whitey Kurowski,Whitey Kurowski,STL,Cardinals,28,3B,601.0,,,4.6277852058410645,4.6277852058410645
1015692,Henry Kimbro,Henry Kimbro,BEG,Elite Giants,1132,CF,274.0,,,4.418058395385742,4.418058395385742
1009883,Fritz Ostermueller,Fritz Ostermueller,PIT,Pirates,27,P,75.0,193.3333,3.515057325363159,0.8582764267921448,4.373333752155304
1012060,Enos Slaughter,Enos Slaughter,STL,Cardinals,28,RF,685.0,,,4.368991851806641,4.368991851806641
1003786,Del Ennis,Del Ennis,PHI,Phillies,26,LF,583.0,,,4.334777355194092,4.334777355194092
1001375,Harry Brecheen,Harry Brecheen,STL,Cardinals,28,P,87.0,231.3333,4.665919780731201,-0.418160080909729,4.247759699821472
1006783,George Kell,George Kell,- - -,- - -,0,3B,577.0,,,4.1432836055755615,4.1432836055755615
1013512,Dixie Walker,Dixie Walker,BRO,Dodgers,22,RF,646.0,,,4.056495189666748,4.056495189666748
1005980,Tommy Holmes,Tommy Holmes,BSN,Braves,16,RF,642.0,,,4.005722999572754,4.005722999572754
1003346,Larry Doby,Larry Doby,NE,Eagles,1140,2B,263.0,,,3.9551584720611572,3.9551584720611572
1003687,Hank Edwards,Hank Edwards,CLE,Indians,5,RF,502.0,,,3.9343760013580322,3.9343760013580322
1001234,Lou Boudreau,Lou Boudreau,CLE,Indians,5,SS,571.0,,,3.915621519088745,3.915621519088745
1006022,Johnny Hopp,Johnny Hopp,BSN,Braves,16,1B/CF,492.0,,,3.8597023487091064,3.8597023487091064
1011052,Aaron Robinson,Aaron Robinson,NYY,Yankees,9,C,381.0,,,3.8590786457061768,3.8590786457061768
1010423,Howie Pollet,Howie Pollet,STL,Cardinals,28,P,100.0,266.0,3.8589913845062256,-0.04258578643202782,3.8164055980741978
1000937,Bill Bevens,Bill Bevens,NYY,Yankees,9,P,94.0,249.6666,4.432310581207275,-0.6181455850601196,3.8141649961471558
1015012,Leon Day,Leon Day,NE,Eagles,1140,P,65.0,132.0,3.077928066253662,0.6826701760292053,3.7605982422828674
1011585,Johnny Schmitz,Johnny Schmitz,CHC,Cubs,17,P,80.0,224.3333,3.931610584259033,-0.22398394346237183,3.7076266407966614
1010814,Pete Reiser,Pete Reiser,BRO,Dodgers,22,CF/LF,482.0,,,3.662442684173584,3.662442684173584
1005424,Mickey Harris,Mickey Harris,BOS,Red Sox,3,P,93.0,222.6666,3.0895302295684814,0.482895165681839,3.5724253952503204
1007748,Ed Lopat,Ed Lopat,CHW,White Sox,4,P,97.0,231.0,2.8680410385131836,0.6822512745857239,3.5502923130989075
1014354,Rudy York,Rudy York,BOS,Red Sox,3,1B,669.0,,,3.4715754985809326,3.4715754985809326
1016114,Lennie Pearson,Lennie Pearson,NE,Eagles,1140,1B,252.0,,,3.461974620819092,3.461974620819092
1005692,Billy Herman,Billy Herman,- - -,- - -,0,2B/3B,512.0,,,3.448095917701721,3.448095917701721
1005664,Tommy Henrich,Tommy Henrich,NYY,Yankees,9,1B/RF,671.0,,,3.4146807193756104,3.4146807193756104
1008108,Marty Marion,Marty Marion,STL,Cardinals,28,SS,575.0,,,3.388432741165161,3.388432741165161
1011259,Schoolboy Rowe,Schoolboy Rowe,PHI,Phillies,26,P,65.0,136.0,3.0992724895477295,0.19820570945739746,3.297478199005127
1001208,Hank Borowy,Hank Borowy,CHC,Cubs,17,P,80.0,201.0,3.250345468521118,0.023698531091213226,3.2740439996123314
1001013,Ewell Blackwell,Ewell Blackwell,CIN,Reds,18,P,63.0,194.3333,3.700284481048584,-0.4359317719936371,3.264352709054947
1003282,Murry Dickson,Murry Dickson,STL,Cardinals,28,P,67.0,184.3333,2.685305595397949,0.5188000798225403,3.2041056752204895
1013203,Virgil Trucks,Virgil Trucks,DET,Tigers,6,P,97.0,236.6666,3.4045298099517822,-0.21002614498138428,3.194503664970398
1007137,Jack Kramer,Jack Kramer,SLB,Browns,2,P,73.0,194.6666,3.35009503364563,-0.1970255821943283,3.1530694514513016
1010646,Ken Raffensberger,Ken Raffensberger,PHI,Phillies,26,P,71.0,196.0,3.2078332901000977,-0.07891691476106644,3.128916375339031
1007578,Buddy Lewis,Buddy Lewis,WAS,Senators,8,RF,656.0,,,3.101026773452759,3.101026773452759
1009546,Bobo Newsom,Bobo Newsom,- - -,- - -,0,P,92.0,236.66660000000002,3.5181647539138794,-0.44365863502025604,3.0745061188936234
1007260,Eddie Lake,Eddie Lake,DET,Tigers,6,SS,703.0,,,3.07431960105896,3.07431960105896
1002598,Mort Cooper,Mort Cooper,BSN,Braves,16,P,77.0,199.0,2.900920867919922,0.1587289571762085,3.0596498250961304
1004440,Augie Galan,Augie Galan,BRO,Dodgers,22,LF,348.0,,,3.048093557357788,3.048093557357788
