playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
815,Roger Clemens,Roger Clemens,TOR,Blue Jays,14,P,3.0,264.0,10.698596954345703,0.12122488766908646,10.81982184201479
549,Craig Biggio,Craig Biggio,HOU,Astros,21,2B,744.0,,,9.324968338012695,9.324968338012695
455,Larry Walker,Larry Walker,COL,Rockies,19,RF,664.0,,,9.089455604553223,9.089455604553223
893,Mike Piazza,Mike Piazza,LAD,Dodgers,22,C,633.0,,,9.064785957336426,9.064785957336426
327,Ken Griffey Jr.,Ken Griffey Jr.,SEA,Mariners,11,CF,704.0,,,8.997982025146484,8.997982025146484
1109,Barry Bonds,Barry Bonds,SFG,Giants,30,LF,690.0,,,8.86192512512207,8.86192512512207
200,Pedro Martinez,Pedro Martinez,MON,Expos,24,P,81.0,241.3333,8.531437873840332,-0.10632084310054779,8.425117030739784
73,Curt Schilling,Curt Schilling,PHI,Phillies,26,P,95.0,254.3333,8.238532066345215,-0.007740961387753487,8.230791104957461
547,Jeff Bagwell,Jeff Bagwell,HOU,Astros,21,1B,717.0,,,7.987175464630127,7.987175464630127
104,Greg Maddux,Greg Maddux,ATL,Braves,16,P,78.0,232.6666,8.02258586883545,-0.08712969720363617,7.935456171631813
115,John Smoltz,John Smoltz,ATL,Braves,16,P,94.0,256.0,6.703956604003906,0.787238597869873,7.491195201873779
840,Andy Pettitte,Andy Pettitte,NYY,Yankees,9,P,,240.3333,7.248295307159424,0.0,7.248295307159424
255,Frank Thomas,Frank Thomas,CHW,White Sox,4,1B/DH,649.0,,,7.174477577209473,7.174477577209473
60,Randy Johnson,Randy Johnson,SEA,Mariners,11,P,,213.0,6.988232612609863,0.0,6.988232612609863
642,Kevin Brown,Kevin Brown,FLA,Marlins,20,P,83.0,237.3333,6.471462249755859,-0.022719817236065865,6.4487424325197935
190,Nomar Garciaparra,Nomar Garciaparra,BOS,Red Sox,3,SS,734.0,,,6.386972904205322,6.386972904205322
1275,Ivan Rodriguez,Ivan Rodriguez,TEX,Rangers,13,C,648.0,,,6.192920684814453,6.192920684814453
609,Chuck Knoblauch,Chuck Knoblauch,MIN,Twins,8,2B,716.0,,,6.168851852416992,6.168851852416992
1086,Edgar Martinez,Edgar Martinez,SEA,Mariners,11,DH,678.0,,,6.052528381347656,6.052528381347656
1314,Raul Mondesi,Raul Mondesi,LAD,Dodgers,22,RF,670.0,,,5.677949905395508,5.677949905395508
1044,Ray Lankford,Ray Lankford,STL,Cardinals,28,CF,565.0,,,5.61878776550293,5.61878776550293
859,Edgardo Alfonzo,Edgardo Alfonzo,NYM,Mets,25,3B,599.0,,,5.609353542327881,5.609353542327881
