playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1002293,John Clarkson,John Clarkson,CHI,White Stockings,17,P,286.0,623.0,10.146799087524414,-0.042608339339494705,10.10419074818492
1008234,Bobby Mathews,Bobby Mathews,PHA,Athletics,1060,P,189.0,422.3333,9.020877838134766,-0.771233856678009,8.249643981456757
1002537,Roger Connor,Roger Connor,NYG,Giants,30,1B,506.0,,,8.18388557434082,8.18388557434082
1002026,Bob Caruthers,Bob Caruthers,STL,Browns,28,P,242.0,482.3333,7.629161834716797,0.46725812554359436,8.096419960260391
1005573,Guy Hecker,Guy Hecker,LOU,Colonels,1044,P,303.0,480.0,7.117908477783203,0.7799250483512878,7.897833526134491
1003987,Charlie Ferguson,Charlie Ferguson,PHI,Quakers,26,P,258.0,405.0,5.099470138549805,1.9940234422683716,7.093493580818176
1013757,Mickey Welch,Mickey Welch,NYG,Giants,30,P,213.0,492.0,6.111483097076416,0.7815256118774414,6.893008708953857
1005632,Hardie Henderson,Hardie Henderson,BAL,Orioles,1006,P,242.0,539.3333,6.609870433807373,0.1752120405435562,6.785082474350929
1009204,Ed Morris,Ed Morris,PIT,Alleghenys,27,P,242.0,581.0,6.920009613037109,-0.589687705039978,6.330321907997131
1013908,Jim Whitney,Jim Whitney,BSN,Beaneaters,16,P,307.0,441.3333,5.72008752822876,0.495548278093338,6.215635806322098
1001554,Pete Browning,Pete Browning,LOU,Colonels,1044,CF,506.0,,,5.983426570892334,5.983426570892334
1010631,Old Hoss Radbourn,Charley Radbourn,PRO,Grays,1064,P,285.0,445.6666,4.3524274826049805,1.0451602935791016,5.397587776184082
1004879,George Gore,George Gore,CHI,White Stockings,17,CF,509.0,,,5.205489158630371,5.205489158630371
1007348,Henry Larkin,Henry Larkin,PHA,Athletics,1060,CF/LF,484.0,,,5.0410919189453125,5.0410919189453125
1001486,Dan Brouthers,Dan Brouthers,BUF,Bisons,1015,1B,441.0,,,4.94538688659668,4.94538688659668
1006743,Tim Keefe,Tim Keefe,NYG,Giants,30,P,179.0,400.0,5.1131591796875,-0.2619003355503082,4.851258844137192
1006535,Charley Jones,Charley Jones,CIN,Red Stockings,18,LF,517.0,,,4.817504405975342,4.817504405975342
1004757,Jack Glasscock,Jack Glasscock,STL,Maroons,1072,SS,475.0,,,4.776309013366699,4.776309013366699
1010452,Henry Porter,Henry Porter,BRO,Grays,22,P,200.0,481.6666,4.580687046051025,0.17738373577594757,4.758070781826973
1014027,Ned Williamson,Ned Williamson,CHI,White Stockings,17,3B,482.0,6.0,0.09116487950086594,4.567563056945801,4.658727936446667
1009848,Dave Orr,Dave Orr,NYM,Metropolitans,1055,1B,455.0,10.0,-0.41370338201522827,5.042525768280029,4.628822386264801
1012586,Harry Stovey,Harry Stovey,PHA,Athletics,1060,1B/CF,529.0,,,4.605003833770752,4.605003833770752
1004266,Dave Foutz,Dave Foutz,STL,Browns,28,P,249.0,407.6666,4.033170223236084,0.5019281506538391,4.535098373889923
1001634,Charlie Buffinton,Charlie Buffinton,BSN,Beaneaters,16,P,341.0,434.3333,4.703587532043457,-0.19292646646499634,4.510661065578461
1000836,Charlie Bennett,Charlie Bennett,DET,Wolverines,1031,C,396.0,,,4.3517351150512695,4.3517351150512695
1003566,Fred Dunlap,Fred Dunlap,STL,Maroons,1072,2B,464.0,,,4.20438814163208,4.20438814163208
1000483,Lady Baldwin,Lady Baldwin,DET,Wolverines,1031,P/LF,130.0,179.3333,3.7745704650878906,0.3517471253871918,4.126317590475082
1004469,Pud Galvin,Pud Galvin,- - -,- - -,0,P,161.0,372.3333,4.401923716068268,-0.3207138814032078,4.08120983466506
