playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1002293,John Clarkson,John Clarkson,BSN,Beaneaters,16,P,273.0,620.0,10.9468412399292,-1.018570065498352,9.928271174430847
1006910,Matt Kilroy,Matt Kilroy,BAL,Orioles,1006,P,233.0,480.6666,6.418834209442139,0.8985026478767395,7.317336857318878
1006943,Silver King,Silver King,STL,Browns,28,P,212.0,458.0,7.465864658355713,-0.16829974949359894,7.297564908862114
1013213,Tommy Tucker,Tommy Tucker,BAL,Orioles,1006,1B,602.0,,,6.499099254608154,6.499099254608154
1004757,Jack Glasscock,Jack Glasscock,IND,Hoosiers,1037,SS,618.0,0.6666,-0.06657060235738754,6.549210548400879,6.482639946043491
1012586,Harry Stovey,Harry Stovey,PHA,Athletics,1060,LF,634.0,,,6.4427337646484375,6.4427337646484375
1002537,Roger Connor,Roger Connor,NYG,Giants,30,1B,591.0,,,6.160554885864258,6.160554885864258
1001486,Dan Brouthers,Dan Brouthers,BSN,Beaneaters,16,1B,565.0,,,6.087851047515869,6.087851047515869
1013062,Mike Tiernan,Mike Tiernan,NYG,Giants,30,RF,600.0,,,5.857916831970215,5.857916831970215
1003599,Jesse Duryea,Jesse Duryea,CIN,Red Stockings,18,P,176.0,401.0,5.4188055992126465,0.3426724672317505,5.761478066444397
1007880,Denny Lyons,Denny Lyons,PHA,Athletics,1060,3B,596.0,,,5.697619438171387,5.697619438171387
1011413,Ben Sanders,Ben Sanders,PHI,Quakers,26,P,176.0,349.6666,5.4195098876953125,0.1112029030919075,5.53071279078722
1000272,Cap Anson,Cap Anson,CHI,White Stockings,17,1B,609.0,,,5.384026050567627,5.384026050567627
1002122,Ice Box Chamberlain,Elton Chamberlain,STL,Browns,28,P,185.0,421.6666,5.548444747924805,-0.42959657311439514,5.1188481748104095
1001288,Henry Boyle,Henry Boyle,IND,Hoosiers,1037,P,165.0,378.6666,5.164436340332031,-0.07477719336748123,5.08965914696455
1006743,Tim Keefe,Tim Keefe,NYG,Giants,30,P,157.0,364.0,5.182465076446533,-0.1496942639350891,5.032770812511444
1001634,Charlie Buffinton,Charlie Buffinton,PHI,Quakers,26,P,164.0,380.0,5.737227916717529,-0.7565537691116333,4.980674147605896
1009821,Tip O'Neill,Tip O'Neill,STL,Browns,28,LF,611.0,,,4.918922424316406,4.918922424316406
1002026,Bob Caruthers,Bob Caruthers,BRO,Bridegrooms,22,P,218.0,445.0,3.579134225845337,1.3255081176757812,4.904642343521118
1012926,Adonis Terry,Adonis Terry,BRO,Bridegrooms,22,P,174.0,326.0,3.862996816635132,0.9860939383506775,4.849090754985809
1008129,Lefty Marr,Lefty Marr,COL,Solons,1025,3B/RF,639.0,,,4.81933069229126,4.81933069229126
1009686,Darby O'Brien,Darby O'Brien,BRO,Bridegrooms,22,LF,644.0,,,4.815114974975586,4.815114974975586
1003881,Buck Ewing,Buck Ewing,NYG,Giants,30,C,444.0,20.0,0.35991838574409485,4.417353630065918,4.777272015810013
1008581,Ed McKean,Ed McKean,CLE,Spiders,1026,SS,546.0,,,4.752265453338623,4.752265453338623
1006235,William Hutchinson,Bill Hutchison,CHI,White Stockings,17,P,140.0,318.0,5.04952335357666,-0.30996134877204895,4.739562004804611
1011341,Jimmy Ryan,Jimmy Ryan,CHI,White Stockings,17,CF,652.0,,,4.632845878601074,4.632845878601074
1002555,Jim Conway,Jim Conway,KCC,Cowboys,1038,P,153.0,335.0,4.543359756469727,0.018148275092244148,4.561508031561971
1002002,Fred Carroll,Fred Carroll,PIT,Alleghenys,27,C/LF,414.0,,,4.525566101074219,4.525566101074219
1011900,Billy Shindle,Billy Shindle,BAL,Orioles,1006,3B,616.0,,,4.462672233581543,4.462672233581543
1000719,Ollie Beard,Ollie Beard,CIN,Red Stockings,18,SS,594.0,,,4.2752885818481445,4.2752885818481445
1004649,Pretzels Getzien,Charlie Getzein,IND,Hoosiers,1037,P,156.0,349.0,3.790102243423462,0.46489983797073364,4.255002081394196
1000484,Mark Baldwin,Mark Baldwin,COL,Solons,1025,P,224.0,513.6666,4.603756427764893,-0.4118337035179138,4.191922724246979
1008675,Bid McPhee,Bid McPhee,CIN,Red Stockings,18,2B,604.0,,,4.118712902069092,4.118712902069092
1010909,Hardy Richardson,Hardy Richardson,BSN,Beaneaters,16,2B/LF,589.0,,,4.104665279388428,4.104665279388428
1010904,Danny Richardson,Danny Richardson,NYG,Giants,30,2B,544.0,,,3.984238624572754,3.984238624572754
1009291,Tony Mullane,Tony Mullane,CIN,Red Stockings,18,P/3B,225.0,220.0,2.6473472118377686,1.3292560577392578,3.9766032695770264
1005270,Billy Hamilton,Billy Hamilton,KCC,Cowboys,1038,RF,635.0,,,3.937612295150757,3.937612295150757
1014056,Walt Wilmot,Walt Wilmot,WAS,Nationals,1087,LF,485.0,,,3.937558889389038,3.937558889389038
1013751,Curt Welch,Curt Welch,PHA,Athletics,1060,CF,602.0,,,3.8574419021606445,3.8574419021606445
1012547,Jack Stivetts,Jack Stivetts,STL,Browns,28,P,83.0,191.6666,4.089395046234131,-0.2416006624698639,3.847794383764267
1007348,Henry Larkin,Henry Larkin,PHA,Athletics,1060,1B,615.0,,,3.8160390853881836,3.8160390853881836
1012768,Park Swartzel,Park Swartzel,KCC,Cowboys,1038,P,198.0,410.3333,4.815895080566406,-1.0634288787841797,3.7524662017822266
1006749,Jim Keenan,Jim Keenan,CIN,Red Stockings,18,C,354.0,,,3.6782491207122803,3.6782491207122803
1000754,Jake Beckley,Jake Beckley,PIT,Alleghenys,27,1B,557.0,,,3.6545238494873047,3.6545238494873047
1004266,Dave Foutz,Dave Foutz,BRO,Bridegrooms,22,1B,620.0,59.6666,0.2953310012817383,3.356851100921631,3.652182102203369
1001716,Oyster Burns,Oyster Burns,BRO,Bridegrooms,22,RF,576.0,,,3.634159564971924,3.634159564971924
1011763,Ed Seward,Ed Seward,PHA,Athletics,1060,P,168.0,320.0,3.2412922382354736,0.3836386501789093,3.624930888414383
1004229,Frank Foreman,Frank Foreman,BAL,Orioles,1006,P,194.0,414.0,4.813887596130371,-1.2167092561721802,3.597178339958191
1005139,Ad Gumbert,Ad Gumbert,CHI,White Stockings,17,P/LF,165.0,246.3333,2.948409080505371,0.5868244171142578,3.535233497619629
1009848,Dave Orr,Dave Orr,COL,Solons,1025,1B,571.0,,,3.515261173248291,3.515261173248291
1004879,George Gore,George Gore,NYG,Giants,30,CF,580.0,,,3.510745048522949,3.510745048522949
1007731,Herman Long,Herman Long,KCC,Cowboys,1038,SS,648.0,,,3.4458913803100586,3.4458913803100586
1002454,Hub Collins,Hub Collins,BRO,Bridegrooms,22,2B,647.0,,,3.4397120475769043,3.4397120475769043
1005957,Bug Holliday,Bug Holliday,CIN,Red Stockings,18,CF,608.0,,,3.438455581665039,3.438455581665039
1010631,Old Hoss Radbourn,Charley Radbourn,BSN,Beaneaters,16,P,133.0,277.0,4.0397725105285645,-0.6068498492240906,3.432922661304474
1012912,John Tener,John Tener,CHI,White Stockings,17,P,157.0,287.0,3.4961795806884766,-0.07397584617137909,3.4222037345170975
1005047,Mike Griffin,Mike Griffin,BAL,Orioles,1006,CF,625.0,,,3.3526711463928223,3.3526711463928223
1004191,Jim Fogarty,Jim Fogarty,PHI,Quakers,26,CF,571.0,4.0,-0.013152367435395718,3.336427927017212,3.323275559581816
1000953,Lou Bierbauer,Lou Bierbauer,PHA,Athletics,1060,2B,582.0,,,3.3193042278289795,3.3193042278289795
1003882,John Ewing,John Ewing,LOU,Colonels,1044,P,145.0,331.0,3.178938865661621,0.07701297849416733,3.2559518441557884
1009687,Cinders O'Brien,Darby O'Brien,CLE,Spiders,1026,P,153.0,346.6666,2.5471537113189697,0.6774725317955017,3.2246262431144714
