playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1014326,Carl Yastrzemski,Carl Yastrzemski,BOS,Red Sox,3,LF,680.0,,,11.130192756652832,11.130192756652832
1011447,Ron Santo,Ron Santo,CHC,Cubs,17,3B,697.0,,,9.46364688873291,9.46364688873291
1002340,Roberto Clemente,Roberto Clemente,PIT,Pirates,27,RF,632.0,,,7.712940692901611,7.712940692901611
1011055,Brooks Robinson,Brooks Robinson,BAL,Orioles,2,3B,681.0,,,7.560515880584717,7.560515880584717
1000001,Hank Aaron,Hank Aaron,ATL,Braves,16,RF,669.0,,,7.263027191162109,7.263027191162109
1001653,Jim Bunning,Jim Bunning,PHI,Phillies,26,P,112.0,302.3333,6.78997278213501,0.2271183431148529,7.017091125249863
1006905,Harmon Killebrew,Harmon Killebrew,MIN,Twins,8,1B,689.0,,,7.012591361999512,7.012591361999512
1006678,Al Kaline,Al Kaline,DET,Tigers,6,RF,550.0,,,7.009326457977295,7.009326457977295
1002103,Orlando Cepeda,Orlando Cepeda,STL,Cardinals,28,1B,644.0,,,6.816304683685303,6.816304683685303
1006660,Jim Kaat,Jim Kaat,MIN,Twins,8,P,107.0,263.3333,6.383044719696045,0.4262600541114807,6.809304773807526
1001031,Paul Blair,Paul Blair,BAL,Orioles,2,CF,619.0,,,6.706156253814697,6.706156253814697
1002130,Dean Chance,Dean Chance,MIN,Twins,8,P,108.0,283.6666,6.902982711791992,-0.7698144912719727,6.1331682205200195
1000137,Dick Allen,Dick Allen,PHI,Phillies,26,3B,540.0,,,6.115381240844727,6.115381240844727
1008378,Tim McCarver,Tim McCarver,STL,Cardinals,28,C,540.0,,,5.9173736572265625,5.9173736572265625
1004315,Bill Freehan,Bill Freehan,DET,Tigers,6,C,618.0,,,5.777101993560791,5.777101993560791
1011066,Frank Robinson,Frank Robinson,BAL,Orioles,2,RF/LF,563.0,,,5.6562275886535645,5.6562275886535645
