playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1013485,Honus Wagner,Honus Wagner,PIT,Pirates,27,RF,580.0,3.0,-0.07212074100971222,6.914004802703857,6.841884061694145
1004158,Elmer Flick,Elmer Flick,PHI,Phillies,26,RF,623.0,,,6.31240177154541,6.31240177154541
1014369,Cy Young,Cy Young,STL,Cardinals,28,P,130.0,321.3333,6.410670280456543,-0.20156297087669373,6.209107309579849
1001682,Jesse Burkett,Jesse Burkett,STL,Cardinals,28,LF,643.0,,,5.575428485870361,5.575428485870361
1008542,John McGraw,John McGraw,STL,Cardinals,28,3B,447.0,,,5.449137210845947,5.449137210845947
1005205,Noodles Hahn,Noodles Hahn,CIN,Reds,18,P,121.0,311.3333,5.330201148986816,0.017107857391238213,5.347309006378055
1011731,Kip Selbach,Kip Selbach,NYG,Giants,30,LF,611.0,,,5.2595601081848145,5.2595601081848145
1005270,Billy Hamilton,Billy Hamilton,BSN,Beaneaters,16,CF,635.0,,,5.207961082458496,5.207961082458496
1003317,Bill Dinneen,Bill Dineen,BSN,Beaneaters,16,P,141.0,320.6666,4.057215690612793,0.613639771938324,4.670855462551117
1010487,Jack Powell,Jack Powell,STL,Cardinals,28,P,124.0,287.6666,3.4688403606414795,1.071392297744751,4.5402326583862305
1006747,Willie Keeler,Willie Keeler,BRO,Superbas,22,RF,619.0,,,4.3844757080078125,4.3844757080078125
1007259,Nap Lajoie,Nap Lajoie,PHI,Phillies,26,2B,471.0,,,4.243850231170654,4.243850231170654
1003049,George Davis,George Davis,NYG,Giants,30,SS,472.0,,,4.088673114776611,4.088673114776611
1007470,Sam Leever,Sam Leever,PIT,Pirates,27,P,90.0,232.6666,3.99259090423584,0.0315212719142437,4.0241121761500835
1010287,Deacon Phillippe,Deacon Phillippe,PIT,Pirates,27,P,114.0,279.0,4.150707244873047,-0.20992010831832886,3.940787136554718
1000754,Jake Beckley,Jake Beckley,CIN,Reds,18,1B,614.0,,,3.8747613430023193,3.8747613430023193
1006776,Joe Kelley,Joe Kelley,BRO,Superbas,22,1B/LF,513.0,,,3.828766107559204,3.828766107559204
1012992,Roy Thomas,Roy Thomas,PHI,Phillies,26,CF,675.0,2.6666,0.022843696177005768,3.8031980991363525,3.8260417953133583
1013467,Rube Waddell,Rube Waddell,PIT,Pirates,27,P,82.0,208.6666,3.9711804389953613,-0.17825862765312195,3.7929218113422394
1009857,Al Orth,Al Orth,PHI,Phillies,26,P,132.0,262.0,3.4272208213806152,0.27538731694221497,3.70260813832283
1006836,Brickyard Kennedy,Brickyard Kennedy,BRO,Superbas,22,P,130.0,292.0,2.7866311073303223,0.8629358410835266,3.649566948413849
1000596,Jimmy Barrett,Jimmy Barrett,CIN,Reds,18,CF,632.0,,,3.623464822769165,3.623464822769165
1011678,Ed Scott,Ed Scott,CIN,Reds,18,P,128.0,315.0,4.112414360046387,-0.49154120683670044,3.6208731532096863
1002924,Bill Dahlen,Bill Dahlen,BRO,Superbas,22,SS,565.0,,,3.599872589111328,3.599872589111328
1002455,Jimmy Collins,Jimmy Collins,BSN,Beaneaters,16,3B,639.0,,,3.5891358852386475,3.5891358852386475
1012822,Jesse Tannehill,Jesse Tannehill,PIT,Pirates,27,P,120.0,234.0,3.0650415420532227,0.5096069574356079,3.5746484994888306
1013357,George Van Haltren,George Van Haltren,NYG,Giants,30,CF,635.0,3.0,-0.06622696667909622,3.564239978790283,3.498013012111187
