playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1006715,Benny Kauff,Benny Kauff,IND,Hoosiers,1051,RF/CF,667.0,,,9.933168411254883,9.933168411254883
1012309,Tristram Speaker,Tris Speaker,BOS,Red Sox,3,CF,668.0,1.0,0.004768528044223785,9.32509994506836,9.329868473112583
1003913,Cy Falkenberg,Cy Falkenberg,IND,Hoosiers,1051,P,148.0,377.3333,8.953521728515625,-0.17364317178726196,8.779878556728363
1002451,Eddie Collins,Eddie Collins,PHA,Athletics,10,2B,657.0,,,8.323760032653809,8.323760032653809
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,151.0,371.6666,7.799615859985352,0.2240120768547058,8.023627936840057
1010605,Jack Quinn,Jack Quinn,BAL,Terrapins,1007,P,137.0,342.6666,7.180496692657471,0.38895633816719055,7.569453030824661
1001708,George Burns,George Burns,NYG,Giants,30,RF/LF,669.0,,,6.971925735473633,6.971925735473633
1000128,Grover Alexander,Pete Alexander,PHI,Phillies,26,P,143.0,355.0,7.235326766967773,-0.5267270803451538,6.70859968662262
1014467,Dutch Zwilling,Dutch Zwilling,CWH,Chi-Feds,1021,CF,649.0,,,6.542333126068115,6.542333126068115
1005638,Claude Hendrix,Claude Hendrix,CWH,Chi-Feds,1021,P,144.0,362.0,5.605802059173584,0.8504243493080139,6.456226408481598
1000453,Home Run Baker,Frank Baker,PHA,Athletics,10,3B,634.0,,,6.40018892288208,6.40018892288208
1006854,Duke Kenworthy,Bill Kenworthy,KCP,Packers,1040,2B,611.0,,,6.320472717285156,6.320472717285156
1003870,Steve Evans,Steve Evans,BKF,Tip-Tops,1014,RF/LF,580.0,,,6.304868221282959,6.304868221282959
1012673,George Suggs,George Suggs,BAL,Terrapins,1007,P,121.0,319.3333,5.545001029968262,0.6572397947311401,6.202240824699402
1011284,Dick Rudolph,Dick Rudolph,BSN,Braves,16,P,137.0,336.3333,6.16921329498291,-0.25275924801826477,5.916454046964645
1014059,Art Wilson,Art Wilson,CWH,Chi-Feds,1021,C,530.0,,,5.855572700500488,5.855572700500488
1002748,Sam Crawford,Sam Crawford,DET,Tigers,6,RF,674.0,,,5.834539413452148,5.834539413452148
1007965,Sherry Magee,Sherry Magee,PHI,Phillies,26,SS/LF,616.0,,,5.590705394744873,5.590705394744873
1007525,Ed Lennox,Ed Lennox,PRB,Rebels,1059,3B,519.0,,,5.453635215759277,5.453635215759277
1005745,Buck Herzog,Buck Herzog,CIN,Reds,18,SS,564.0,,,5.381940841674805,5.381940841674805
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,414.0,,,5.362931251525879,5.362931251525879
1013534,Tilly Walker,Tilly Walker,SLB,Browns,2,LF,587.0,,,5.2198262214660645,5.2198262214660645
1013828,Zack Wheat,Zack Wheat,BRO,Robins,22,LF,602.0,,,5.166797161102295,5.166797161102295
1009239,Earl Moseley,Earl Moseley,IND,Hoosiers,1051,P,123.0,316.6666,5.6432600021362305,-0.627445638179779,5.015814363956451
1001749,Donie Bush,Donie Bush,DET,Tigers,6,SS,721.0,,,5.004575729370117,5.004575729370117
1003011,Hooks Dauss,Hooks Dauss,DET,Tigers,6,P,113.0,302.0,4.186148643493652,0.7930437922477722,4.979192435741425
1008582,Bill McKechnie,Bill McKechnie,IND,Hoosiers,1051,3B,664.0,,,4.888258457183838,4.888258457183838
1013920,Al Wickland,Al Wickland,CWH,Chi-Feds,1021,RF,648.0,,,4.816577434539795,4.816577434539795
1002735,Gavvy Cravath,Gavvy Cravath,PHI,Phillies,26,RF,604.0,,,4.7741265296936035,4.7741265296936035
1006344,Bill James,Bill James,BSN,Braves,16,P,135.0,332.3333,4.339762210845947,0.3886295258998871,4.728391736745834
1008099,Rabbit Maranville,Rabbit Maranville,BSN,Braves,16,SS,664.0,,,4.6919755935668945,4.6919755935668945
1005308,Charlie Hanford,Charlie Hanford,BUF,Buffeds,1004,CF,645.0,,,4.67050838470459,4.67050838470459
1003876,Johnny Evers,Johnny Evers,BSN,Braves,16,2B,611.0,,,4.654560565948486,4.654560565948486
1011706,Tom Seaton,Tom Seaton,BKF,Tip-Tops,1014,P,117.0,302.6666,4.066165447235107,0.5731188058853149,4.639284253120422
1007532,Dutch Leonard,Dutch Leonard,BOS,Red Sox,3,P,81.0,224.6666,4.666907787322998,-0.07865097373723984,4.588256813585758
1006148,Miller Huggins,Miller Huggins,STL,Cardinals,28,2B,635.0,,,4.569460868835449,4.569460868835449
1005081,Bob Groom,Bob Groom,SLT,Terriers,1071,P,100.0,280.6666,4.743897438049316,-0.1906169056892395,4.553280532360077
1000387,Doc Ayers,Doc Ayers,WAS,Senators,8,P,88.0,265.3333,4.499805927276611,0.019787296652793884,4.519593223929405
1011372,Vic Saier,Vic Saier,CHC,Cubs,17,1B,658.0,,,4.4577860832214355,4.4577860832214355
1013384,Hippo Vaughn,Hippo Vaughn,CHC,Cubs,17,P,106.0,293.6666,4.466920852661133,-0.0265134759247303,4.4404073767364025
1006301,Joe Jackson,Joe Jackson,CLE,Naps,5,RF/CF,512.0,,,4.319538116455078,4.319538116455078
1002730,Doc Crandall,Doc Crandall,SLT,Terriers,1071,P/2B,341.0,196.0,1.8674360513687134,2.4398865699768066,4.30732262134552
1004149,Art Fletcher,Art Fletcher,NYG,Giants,30,SS,569.0,,,4.300170421600342,4.300170421600342
1012197,Red Smith,Red Smith,- - -,- - -,0,3B,625.0,,,4.298733115196228,4.298733115196228
1013075,Joe Tinker,Joe Tinker,CWH,Chi-Feds,1021,SS,500.0,,,4.275607109069824,4.275607109069824
1003643,Ted Easterly,Ted Easterly,KCP,Packers,1040,C,477.0,,,4.211427688598633,4.211427688598633
1000226,Fred Anderson,Fred Anderson,BUF,Buffeds,1004,P,93.0,260.3333,4.241246700286865,-0.06398571282625198,4.177260987460613
1000041,Babe Adams,Babe Adams,PIT,Pirates,27,P,103.0,283.0,4.141030311584473,0.03242476284503937,4.173455074429512
1008885,Dots Miller,Dots Miller,STL,Cardinals,28,1B/SS,634.0,,,4.108677387237549,4.108677387237549
1000860,Joe Benz,Joe Benz,CHW,White Sox,4,P,97.0,283.3333,4.429049491882324,-0.3273054361343384,4.101744055747986
1009939,Gene Packard,Gene Packard,KCP,Packers,1040,P,123.0,302.0,4.256511688232422,-0.19544263184070587,4.061069056391716
1012936,Jeff Tesreau,Jeff Tesreau,NYG,Giants,30,P,125.0,322.3333,3.390754222869873,0.6089666485786438,3.999720871448517
1008235,Christy Mathewson,Christy Mathewson,NYG,Giants,30,P,120.0,312.0,3.258277654647827,0.7349984049797058,3.993276059627533
1002236,Eddie Cicotte,Eddie Cicotte,CHW,White Sox,4,P,95.0,269.3333,4.048837184906006,-0.055968426167964935,3.992868758738041
1005078,Heinie Groh,Heinie Groh,CIN,Reds,18,2B,549.0,,,3.977134943008423,3.977134943008423
1010512,Del Pratt,Del Pratt,SLB,Browns,2,2B,654.0,,,3.9767117500305176,3.9767117500305176
1002532,Joe Connolly,Joe Connolly,BSN,Braves,16,LF,469.0,,,3.972569227218628,3.972569227218628
1007428,Tommy Leach,Tommy Leach,CHC,Cubs,17,CF,676.0,,,3.8806345462799072,3.8806345462799072
1002163,Hal Chase,Hal Chase,- - -,- - -,0,1B,540.0,,,3.768613815307617,3.768613815307617
1000740,Beals Becker,Beals Becker,PHI,Phillies,26,CF/LF,561.0,,,3.751218318939209,3.751218318939209
1011817,Al Shaw,Al Shaw,BKF,Tip-Tops,1014,CF,430.0,,,3.7485034465789795,3.7485034465789795
1010264,Jeff Pfeffer,Jeff Pfeffer,BRO,Robins,22,P,119.0,315.0,3.7967374324798584,-0.08389979600906372,3.7128376364707947
1008297,Erskine Mayer,Erskine Mayer,PHI,Phillies,26,P,117.0,321.0,3.397310972213745,0.31347066164016724,3.7107816338539124
1008468,Tex McDonald,Tex McDonald,- - -,- - -,0,2B/RF,521.0,,,3.690709710121155,3.690709710121155
1002681,Harry Coveleski,Harry Coveleski,DET,Tigers,6,P,107.0,303.3333,3.151447296142578,0.531543493270874,3.682990789413452
1007766,William Louden,Baldy Louden,BUF,Buffeds,1004,SS,504.0,,,3.6628572940826416,3.6628572940826416
1009190,George Moriarty,George Moriarty,DET,Tigers,6,3B,534.0,,,3.615856647491455,3.615856647491455
1004476,Chick Gandil,Chick Gandil,WAS,Senators,8,1B,615.0,,,3.577693223953247,3.577693223953247
1011385,Slim Sallee,Slim Sallee,STL,Cardinals,28,P,100.0,282.3333,3.338602304458618,0.2269206941127777,3.565522998571396
1004264,Jack Fournier,Jack Fournier,CHW,White Sox,4,1B,427.0,,,3.5204057693481445,3.5204057693481445
1013485,Honus Wagner,Honus Wagner,PIT,Pirates,27,SS,616.0,,,3.4779977798461914,3.4779977798461914
1004223,Russ Ford,Russ Ford,BUF,Buffeds,1004,P,90.0,247.3333,3.6570169925689697,-0.19218869507312775,3.464828297495842
1009672,Rebel Oakes,Rebel Oakes,PRB,Rebels,1059,CF,632.0,,,3.430370569229126,3.430370569229126
1013252,Lefty Tyler,Lefty Tyler,BSN,Braves,16,P,104.0,271.3333,3.4188334941864014,-0.014498841017484665,3.4043346531689167
1008939,Ward Miller,Ward Miller,SLT,Terriers,1071,CF/LF,482.0,,,3.401991605758667,3.401991605758667
1001547,Mordecai Brown,Mordecai Brown,- - -,- - -,0,P,84.0,232.66660000000002,3.0596362948417664,0.31433671340346336,3.3739730082452297
1013737,Carl Weilman,Carl Weilman,SLB,Browns,2,P,110.0,299.0,3.4209883213043213,-0.07542142271995544,3.345566898584366
1004248,Eddie Foster,Eddie Foster,WAS,Senators,8,3B,684.0,,,3.314969301223755,3.314969301223755
1010385,Eddie Plank,Eddie Plank,PHA,Athletics,10,P,71.0,185.3333,3.330667495727539,-0.016467329114675522,3.3142001666128635
1000616,Jack Barry,Jack Barry,PHA,Athletics,10,SS,555.0,,,3.3078858852386475,3.3078858852386475
1006884,Henry Keupper,Henry Keupper,SLT,Terriers,1071,P,76.0,213.0,2.887554883956909,0.3961963653564453,3.2837512493133545
1003005,Jake Daubert,Jake Daubert,BRO,Robins,22,1B,542.0,,,3.2741401195526123,3.2741401195526123
