playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1008315,Willie Mays,Willie Mays,NYG,Giants,30,CF,640.0,,,10.301617622375488,10.301617622375488
1014040,Ted Williams,Ted Williams,BOS,Red Sox,3,LF,526.0,,,8.357122421264648,8.357122421264648
1012230,Duke Snider,Duke Snider,BRO,Dodgers,22,CF,679.0,,,8.30306625366211,8.30306625366211
1008236,Eddie Mathews,Eddie Mathews,MIL,Braves,16,3B,601.0,,,7.911080837249756,7.911080837249756
1008984,Minnie Minoso,Minnie Minoso,CHW,White Sox,4,LF,675.0,,,7.798684120178223,7.798684120178223
1007020,Ted Kluszewski,Ted Kluszewski,CIN,Redlegs,18,1B,659.0,,,7.356990814208984,7.356990814208984
1009405,Stan Musial,Stan Musial,STL,Cardinals,28,RF,705.0,,,7.275108814239502,7.275108814239502
1008082,Mickey Mantle,Mickey Mantle,NYY,Yankees,9,CF,651.0,,,6.73383092880249,6.73383092880249
1011046,Robin Roberts,Robin Roberts,PHI,Phillies,26,P,133.0,336.6666,7.106080055236816,-0.541073739528656,6.56500631570816
1000380,Bobby Avila,Bobby Avila,CLE,Indians,5,2B,638.0,,,6.410825729370117,6.410825729370117
1000335,Richie Ashburn,Richie Ashburn,PHI,Phillies,26,CF,703.0,,,6.363373279571533,6.363373279571533
1004505,Mike Garcia,Mike Garcia,CLE,Indians,5,P,94.0,258.6666,6.537222385406494,-0.21470336616039276,6.322519019246101
1005883,Gil Hodges,Gil Hodges,BRO,Dodgers,22,1B,678.0,,,6.0385894775390625,6.0385894775390625
1005184,Harvey Haddix,Harvey Haddix,STL,Cardinals,28,P,99.0,259.6666,5.672638416290283,0.22017650306224823,5.892814919352531
1000898,Yogi Berra,Yogi Berra,NYY,Yankees,9,C,652.0,,,5.875268459320068,5.875268459320068
1003346,Larry Doby,Larry Doby,CLE,Indians,5,CF,675.0,,,5.8535943031311035,5.8535943031311035
1010776,Pee Wee Reese,Pee Wee Reese,BRO,Dodgers,22,SS,661.0,,,5.773431777954102,5.773431777954102
1011307,Bob Rush,Bob Rush,CHC,Cubs,17,P,87.0,236.3333,4.968499660491943,0.7862076759338379,5.754707336425781
1013203,Virgil Trucks,Virgil Trucks,CHW,White Sox,4,P,105.0,264.6666,5.6332597732543945,-0.1590173840522766,5.474242389202118
1001984,Chico Carrasquel,Chico Carrasquel,CHW,White Sox,4,SS,718.0,,,5.157011985778809,5.157011985778809
1007517,Bob Lemon,Bob Lemon,CLE,Indians,5,P,113.0,258.3333,4.2034478187561035,0.7103129029273987,4.913760721683502
1001189,Ray Boone,Ray Boone,DET,Tigers,6,3B,622.0,,,4.9066267013549805,4.9066267013549805
1014309,Early Wynn,Early Wynn,CLE,Indians,5,P,105.0,270.6666,4.683413028717041,0.2227187156677246,4.906131744384766
1004281,Nellie Fox,Nellie Fox,CHW,White Sox,4,2B,706.0,,,4.7908406257629395,4.7908406257629395
1012299,Warren Spahn,Warren Spahn,MIL,Braves,16,P,112.0,283.3333,4.2162065505981445,0.5694966912269592,4.785703241825104
1011208,Al Rosen,Al Rosen,CLE,Indians,5,1B/3B,566.0,,,4.765838623046875,4.765838623046875
1011980,Curt Simmons,Curt Simmons,PHI,Phillies,26,P,100.0,253.0,4.914775848388672,-0.2330695539712906,4.681706294417381
1000277,Johnny Antonelli,Johnny Antonelli,NYG,Giants,30,P,106.0,258.6666,4.766334533691406,-0.12022974342107773,4.6461047902703285
1013012,Hank Thompson,Hank Thompson,NYG,Giants,30,3B,557.0,,,4.531426429748535,4.531426429748535
