playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,700.0,,,9.779861450195312,9.779861450195312
1000128,Grover Alexander,Pete Alexander,PHI,Phillies,26,P,141.0,376.3333,9.595219612121582,-0.12842531502246857,9.466794297099113
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,680.0,,,9.346172332763672,9.346172332763672
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,161.0,336.6666,8.226431846618652,0.29704657196998596,8.523478418588638
1006715,Benny Kauff,Benny Kauff,BKF,Tip-Tops,1014,CF,581.0,,,8.42485523223877,8.42485523223877
1003016,Dave Davenport,Dave Davenport,SLT,Terriers,1071,P,147.0,392.6666,8.638607025146484,-1.1524156332015991,7.486191391944885
1010385,Eddie Plank,Eddie Plank,SLT,Terriers,1071,P,103.0,268.3333,6.473150730133057,0.5750091075897217,7.048159837722778
1002735,Gavvy Cravath,Gavvy Cravath,PHI,Phillies,26,RF,621.0,,,6.954755783081055,6.954755783081055
1012309,Tristram Speaker,Tris Speaker,BOS,Red Sox,3,CF,652.0,,,6.469753265380859,6.469753265380859
1002730,Doc Crandall,Doc Crandall,SLT,Terriers,1071,P,170.0,312.6666,4.5102972984313965,1.9160373210906982,6.426334619522095
1011284,Dick Rudolph,Dick Rudolph,BSN,Braves,16,P,132.0,341.3333,5.663625240325928,0.6258419752120972,6.289467215538025
1007093,Ed Konetchy,Ed Konetchy,PRB,Rebels,1059,1B,636.0,,,6.1771697998046875,6.1771697998046875
1004264,Jack Fournier,Jack Fournier,CHW,White Sox,4,1B/LF,514.0,,,5.954733371734619,5.954733371734619
1014467,Dutch Zwilling,Dutch Zwilling,CWH,Whales,1021,CF,635.0,,,5.6355485916137695,5.6355485916137695
1012936,Jeff Tesreau,Jeff Tesreau,NYG,Giants,30,P,110.0,306.0,5.068564414978027,0.5374071598052979,5.605971574783325
1005078,Heinie Groh,Heinie Groh,CIN,Reds,18,3B,677.0,,,5.501397609710693,5.501397609710693
1013485,Honus Wagner,Honus Wagner,PIT,Pirates,27,SS,625.0,,,5.47303581237793,5.47303581237793
1007813,Fred Luderus,Fred Luderus,PHI,Phillies,26,1B,560.0,,,5.449369430541992,5.449369430541992
1003889,Red Faber,Red Faber,CHW,White Sox,4,P,118.0,299.6666,4.779254913330078,0.6180613040924072,5.397316217422485
1002681,Harry Coveleski,Harry Coveleski,DET,Tigers,6,P,118.0,312.6666,5.240947246551514,-0.09290999174118042,5.148037254810333
1005839,Bill Hinchman,Bill Hinchman,PIT,Pirates,27,RF,649.0,,,4.855010509490967,4.855010509490967
1001832,Ray Caldwell,Ray Caldwell,NYY,Yankees,9,P,155.0,305.0,3.680699110031128,1.13758385181427,4.818282961845398
1002593,Claude Cooper,Claude Cooper,BKF,Tip-Tops,1014,LF,621.0,,,4.761086463928223,4.761086463928223
1005745,Buck Herzog,Buck Herzog,CIN,Reds,18,SS,641.0,,,4.756168365478516,4.756168365478516
1013388,Bobby Veach,Bobby Veach,DET,Tigers,6,LF,659.0,,,4.741923809051514,4.741923809051514
1004460,Bert Gallia,Bert Gallia,WAS,Senators,8,P,93.0,259.6666,4.787950038909912,-0.06187509372830391,4.726074945181608
1003467,Larry Doyle,Larry Doyle,NYG,Giants,30,2B,641.0,,,4.663671016693115,4.663671016693115
1007965,Sherry Magee,Sherry Magee,BSN,Braves,16,CF,655.0,,,4.631420135498047,4.631420135498047
1008939,Ward Miller,Ward Miller,SLT,Terriers,1071,LF,646.0,,,4.627617359161377,4.627617359161377
1009011,Willie Mitchell,Willie Mitchell,CLE,Indians,5,P,89.0,236.0,5.026376247406006,-0.4729824662208557,4.55339378118515
1006164,Tom Hughes,Tom Hughes,BSN,Braves,16,P,98.0,280.3333,4.971738338470459,-0.5091962814331055,4.4625420570373535
1009232,Guy Morton,Guy Morton,CLE,Indians,5,P,85.0,240.0,4.956487655639648,-0.4986182451248169,4.4578694105148315
1003011,Hooks Dauss,Hooks Dauss,DET,Tigers,6,P,125.0,309.6666,4.165561199188232,0.2731683552265167,4.438729554414749
1004124,Max Flack,Max Flack,CWH,Whales,1021,RF/LF,583.0,,,4.4259843826293945,4.4259843826293945
1014059,Art Wilson,Art Wilson,CWH,Whales,1021,C,351.0,,,4.396430492401123,4.396430492401123
1011933,Burt Shotton,Burt Shotton,SLB,Browns,2,LF,685.0,,,4.346116542816162,4.346116542816162
1013088,Jack Tobin,Jack Tobin,SLT,Terriers,1071,RF,716.0,,,4.3343048095703125,4.3343048095703125
1009271,Mike Mowrey,Mike Mowrey,PRB,Rebels,1059,3B,613.0,,,4.327530860900879,4.327530860900879
1008073,Les Mann,Les Mann,CWH,Whales,1021,RF/LF,516.0,,,4.262271881103516,4.262271881103516
1002236,Eddie Cicotte,Eddie Cicotte,CHW,White Sox,4,P,84.0,223.3333,3.9593939781188965,0.2746938169002533,4.23408779501915
1011321,Reb Russell,Reb Russell,CHW,White Sox,4,P,94.0,229.3333,3.9629387855529785,0.22220255434513092,4.185141339898109
1013444,Ossie Vitt,Ossie Vitt,DET,Tigers,6,3B,686.0,,,4.114304542541504,4.114304542541504
1011372,Vic Saier,Vic Saier,CHC,Cubs,17,1B,568.0,,,4.0681281089782715,4.0681281089782715
