playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1012300,Al Spalding,Al Spalding,BSN,Red Stockings,16,P,346,575.0,5.7828593254089355,1.7739468812942505,7.556806206703186
1008341,Dick McBride,Dick McBride,PHN,Athletics,1002,P,274,538.0,6.551896095275879,0.7972946763038635,7.349190771579742
1000573,Ross Barnes,Ross Barnes,BSN,Red Stockings,16,2B,400,,,5.579374313354492,5.579374313354492
1014433,George Zettlein,George Zettlein,- - -,- - -,0,P,216,462.3333,5.6897581815719604,-0.16948938742280006,5.52026879414916
1002872,Candy Cummings,Candy Cummings,HAR,Dark Blues,1033,P,224,417.0,5.488876819610596,-0.2776150703430176,5.211261749267578
1008696,Cal McVey,Cal McVey,BSN,Red Stockings,16,1B,390,11.0,0.3306769132614136,4.815793037414551,5.146469950675964
1001158,Tommy Bond,Tommy Bond,HAR,Dark Blues,1033,P/RF,289,352.0,4.169816017150879,0.8856318593025208,5.0554478764534
1014277,George Wright,George Wright,BSN,Red Stockings,16,SS,410,4.0,0.2191927433013916,4.494831085205078,4.71402382850647
1003249,Jim Devlin,Jim Devlin,CHI,White Stockings,17,P/1B,322,224.0,2.758622407913208,1.9258915185928345,4.6845139265060425
1008234,Bobby Mathews,Bobby Mathews,NYM,Mutuals,1053,P,266,626.6666,4.730138301849365,-0.4049682021141052,4.32517009973526
1013860,Deacon White,Deacon White,BSN,Red Stockings,16,C,374,,,4.322446823120117,4.322446823120117
1010347,Lip Pike,Lip Pike,STL,Brown Stockings,1070,CF,315,,,4.101063251495361,4.101063251495361
1004213,Davy Force,Davy Force,PHN,Athletics,1002,SS,393,,,3.6440927982330322,3.6440927982330322
1000737,George Bechtel,George Bechtel,- - -,- - -,0,P/RF,227,162.0,2.0443090200424194,1.2757830619812012,3.3200920820236206
1004078,Cherokee Fisher,Cherokee Fisher,PWS,Whites,1065,P,178,356.6666,3.322636604309082,-0.03957034647464752,3.2830662578344345
1012746,Ezra Sutton,Ezra Sutton,PHN,Athletics,1002,3B,359,6.0,0.02327270619571209,3.114743232727051,3.138015938922763
1001307,George Bradley,George Bradley,STL,Brown Stockings,1070,P,255,535.6666,2.2761447429656982,0.7894962430000305,3.0656409859657288
1009839,Jim O'Rourke,Jim O'Rourke,BSN,Red Stockings,16,3B/CF,367,,,2.8477492332458496,2.8477492332458496
1010232,John Peters,John Peters,CHI,White Stockings,17,SS,297,,,2.6906189918518066,2.6906189918518066
1005845,Paul Hines,Paul Hines,CHI,White Stockings,17,2B/CF,309,,,2.6103103160858154,2.6103103160858154
1004805,Mike Golden,Mike Golden,- - -,- - -,0,P/LF,203,231.0,2.742287755012512,-0.14659421145915985,2.5956935435533524
1010100,Dickey Pearce,Dickey Pearce,STL,Brown Stockings,1070,SS,318,5.3333,-0.02475980669260025,2.5765039920806885,2.5517441853880882
1002736,Bill Craver,Bill Craver,- - -,- - -,0,2B,331,,,2.422345072031021,2.422345072031021
1000272,Cap Anson,Cap Anson,PHN,Athletics,1002,1B/RF,330,,,2.4113566875457764,2.4113566875457764
1014355,Tom York,Tom York,HAR,Dark Blues,1033,LF,378,,,2.396003484725952,2.396003484725952
1005245,George Hall,George Hall,PHN,Athletics,1002,LF,361,,,2.335789680480957,2.335789680480957
1000672,Joe Battin,Joe Battin,STL,Brown Stockings,1070,2B,284,,,2.287372589111328,2.287372589111328
1008065,Jack Manning,Jack Manning,BSN,Red Stockings,16,P/RF,350,139.6666,1.061875581741333,1.1912274360656738,2.253103017807007
1001664,Jack Burdock,Jack Burdock,HAR,Dark Blues,1033,2B,353,,,2.248542070388794,2.248542070388794
1008830,Levi Meyerle,Levi Meyerle,PWS,Whites,1065,2B/3B,301,,,2.212179660797119,2.212179660797119
1003144,Herman Dehlman,Herman Dehlman,STL,Brown Stockings,1070,1B,265,,,2.0614683628082275,2.0614683628082275
1007530,Andy Leonard,Andy Leonard,BSN,Red Stockings,16,LF,398,,,2.061149835586548,2.061149835586548
1012436,Joe Start,Joe Start,NYM,Mutuals,1053,1B,317,,,2.0230178833007812,2.0230178833007812
1008506,Mike McGeary,Mike McGeary,PWS,Whites,1065,2B/3B/SS,311,,,1.863632082939148,1.863632082939148
1009572,Tricky Nichols,Tricky Nichols,NHE,Elm Citys,1052,P,119,288.0,1.8726216554641724,-0.012835907749831676,1.8597857477143407
1002259,John Clapp,John Clapp,PHN,Athletics,1002,C,299,,,1.812177062034607,1.812177062034607
1003705,Dave Eggler,Dave Eggler,PHN,Athletics,1002,CF,296,,,1.6429851055145264,1.6429851055145264
1012444,Bill Stearns,Bill Stearns,WSO,Nationals,1088,P,79,141.0,1.7748504877090454,-0.13773980736732483,1.6371106803417206
1001948,Tom Carey,Tom Carey,HAR,Dark Blues,1033,SS,383,,,1.5698922872543335,1.5698922872543335
1011510,Harry Schafer,Harry Schafer,BSN,Red Stockings,16,3B,223,,,1.5191205739974976,1.5191205739974976
1010827,Jack Remsen,Jack Remsen,HAR,Dark Blues,1033,CF,363,,,1.4364279508590698,1.4364279508590698
1000168,Doug Allison,Doug Allison,HAR,Dark Blues,1033,C,275,,,1.3995261192321777,1.3995261192321777
1003985,Bob Ferguson,Bob Ferguson,HAR,Dark Blues,1033,3B,369,2.0,-0.098480224609375,1.3604470491409302,1.2619668245315552
1008649,John McMullin,John McMullin,PWS,Whites,1065,CF/LF,227,12.6666,0.4162135720252991,0.7788125872612,1.195026159286499
1009343,Tim Murnane,Tim Murnane,PWS,Whites,1065,1B/CF,320,,,1.1873888969421387,1.1873888969421387
1007042,Lon Knight,Lon Knight,PHN,Athletics,1002,P,47,107.0,1.3493579626083374,-0.2366991490125656,1.1126588135957718
1001083,Joe Blong,Joe Blong,SLR,Red Stockings,1073,P,68,129.0,1.3057000637054443,-0.25817936658859253,1.0475206971168518
1007822,Henry Luff,Henry Luff,NHE,Elm Citys,1052,3B,166,69.6666,0.3986590802669525,0.6229134798049927,1.0215725600719452
1008956,Everett Mills,Everett Mills,HAR,Dark Blues,1033,1B,342,,,0.9121405482292175,0.9121405482292175
1013895,Warren White,Warren White,CHI,White Stockings,17,3B,287,,,0.8700063228607178,0.8700063228607178
1005199,Bill Hague,Bill Hague,STL,Brown Stockings,1070,3B,262,,,0.795068621635437,0.795068621635437
1005781,Nat Hicks,Nat Hicks,NYM,Mutuals,1053,C,271,,,0.7869433164596558,0.7869433164596558
1000706,Tommy Beals,Tommy Beals,BSN,Red Stockings,16,CF,158,,,0.7558785080909729,0.7558785080909729
1005945,Jim Holdsworth,Jim Holdsworth,NYM,Mutuals,1053,SS/CF,325,,,0.7448353171348572,0.7448353171348572
1002912,Ned Cuthbert,Ned Cuthbert,STL,Brown Stockings,1070,LF,322,,,0.7158845067024231,0.7158845067024231
1004593,Count Gedney,Count Gedney,NYM,Mutuals,1053,LF,267,11.0,0.1653081178665161,0.49556124210357666,0.6608693599700928
1000070,Bob Addy,Bob Addy,PWS,Whites,1065,RF,310,,,0.6399983167648315,0.6399983167648315
1009181,Pidgey Morgan,Pidgey Morgan,SLR,Red Stockings,1073,P/3B/CF,74,42.0,0.44400760531425476,0.1952483206987381,0.6392559260129929
1014295,Sam Wright,Sam Wright,NHE,Elm Citys,1052,SS,128,,,0.5938329100608826,0.5938329100608826
1005248,Jimmy Hallinan,Jimmy Hallinan,- - -,- - -,0,SS,255,,,0.579259917140007,0.579259917140007
1009498,Candy Nelson,Candy Nelson,NYM,Mutuals,1053,2B/3B,285,,,0.5545312166213989,0.5545312166213989
1004781,John Glenn,John Glenn,CHI,White Stockings,17,1B/LF,311,,,0.5523338317871094,0.5523338317871094
1004103,Wes Fisler,Wes Fisler,PHN,Athletics,1002,1B,272,,,0.538663923740387,0.538663923740387
1007373,Jumbo Latham,Juice Latham,- - -,- - -,0,1B,154,,,0.5372574329376221,0.5372574329376221
1012254,Pop Snyder,Pop Snyder,PWS,Whites,1065,C,267,,,0.532729983329773,0.532729983329773
1005794,Dick Higham,Dick Higham,- - -,- - -,0,C/2B,272,,,0.5238950401544571,0.5238950401544571
1005506,Charlie Hautz,Charlie Hautz,SLR,Red Stockings,1073,1B,83,,,0.5041388869285583,0.5041388869285583
1001198,Joe Borden,Joe Borden,PWS,Whites,1065,P,28,66.0,0.6996124386787415,-0.21017122268676758,0.4894412159919739
1010753,William Redmond,Billy Redmon,SLR,Red Stockings,1073,SS,84,,,0.42289993166923523,0.42289993166923523
1008530,Tim McGinley,Tim McGinley,- - -,- - -,0,C,183,,,0.4002634584903717,0.4002634584903717
1013166,Fred Treacey,Fred Treacey,- - -,- - -,0,LF,228,,,0.3787025362253189,0.3787025362253189
1004400,Charles Fulmer,Chick Fulmer,PWS,Whites,1065,SS,295,,,0.3777301609516144,0.3777301609516144
1004901,Charlie Gould,Charlie Gould,NHE,Elm Citys,1052,1B,110,,,0.34700819849967957,0.34700819849967957
1011765,George Seward,George Seward,STL,Brown Stockings,1070,C,97,,,0.3443046510219574,0.3443046510219574
1004469,Pud Galvin,Pud Galvin,STL,Brown Stockings,1070,P,46,62.0,0.42462557554244995,-0.10353003442287445,0.3210955411195755
1005338,William Harbridge,Bill Harbidge,HAR,Dark Blues,1033,C,217,,,0.3175406754016876,0.3175406754016876
1005484,Scott Hastings,Scott Hastings,CHI,White Stockings,17,C,296,,,0.3060748875141144,0.3060748875141144
1007038,George Knight,George Knight,NHE,Elm Citys,1052,P,4,9.0,0.3383250832557678,-0.046155769377946854,0.29216931387782097
1013705,Sam Weaver,Sam Weaver,PWS,Whites,1065,P,4,6.0,0.2552504539489746,0.034401439130306244,0.28965189307928085
1002148,Jack Chapman,Jack Chapman,STL,Brown Stockings,1070,RF,196,,,0.28855830430984497,0.28855830430984497
1001274,Bill Boyd,Bill Boyd,BKA,Atlantics,1010,2B/RF,152,1.6665999999999999,-0.006269550416618586,0.2738093137741089,0.2675397633574903
1010013,Bill Parks,Bill Parks,- - -,- - -,0,P/LF,118,111.9999,0.7275246791541576,-0.4640008080750704,0.26352387107908726
1002357,Jim Clinton,Jim Clinton,BKA,Atlantics,1010,P,81,123.0,0.7043226957321167,-0.4591798484325409,0.2451428472995758
1009931,Charlie Pabor,Charlie Pabor,- - -,- - -,0,LF,177,4.0,-0.0031475494615733624,0.21674362570047379,0.21359607623890042
1013495,Charlie Waitt,Charlie Waitt,STL,Brown Stockings,1070,RF,115,,,0.20022419095039368,0.20022419095039368
1005588,Frank Heifer,Frank Heifer,BSN,Red Stockings,16,1B,50,2.3333,0.002136539900675416,0.17056117951869965,0.17269771941937506
1001755,Doc Bushong,Doc Bushong,BKA,Atlantics,1010,C,5,,,0.1648871749639511,0.1648871749639511
1004201,Will Foley,Will Foley,CHI,White Stockings,17,3B,12,,,0.1398318111896515,0.1398318111896515
1011783,George Shafer,Orator Shaffer,PWS,Whites,1065,3B/CF,70,,,0.13211365044116974,0.13211365044116974
1002732,Fred Crane,Fred Crane,BKA,Atlantics,1010,1B,81,,,0.11018245667219162,0.11018245667219162
1004142,Frank Fleet,Frank Fleet,- - -,- - -,0,C/2B,128,42.3333,0.5134426653385162,-0.40517859160900116,0.10826407372951508
1000950,Oscar Bielaski,Oscar Bielaski,CHI,White Stockings,17,RF,203,,,0.10198163986206055,0.10198163986206055
1005491,John Hatfield,John Hatfield,NYM,Mutuals,1053,LF,4,,,0.08575841784477234,0.08575841784477234
1012679,(Unknown) Sullivan,,NHE,Elm Citys,1052,RF,8,,,0.08188626170158386,0.08188626170158386
1004808,Fred Goldsmith,Fred Goldsmith,NHE,Elm Citys,1052,2B,4,,,0.0693741887807846,0.0693741887807846
1004402,Washington Fulmer,Washington Fulmer,BKA,Atlantics,1010,CF,4,,,0.06502068042755127,0.06502068042755127
1003365,Lester Dole,Lester Dole,NHE,Elm Citys,1052,CF,4,,,0.06382244825363159,0.06382244825363159
1003856,(Unknown) Evans,,NHE,Elm Citys,1052,LF,4,,,0.06281303614377975,0.06281303614377975
1005252,Jim Hall,Jim Hall,KEO,Westerns,1084,LF,3,,,0.057958006858825684,0.057958006858825684
