playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011070,Jackie Robinson,Jackie Robinson,BRO,Dodgers,22,2B,642.0,,,8.999714851379395,8.999714851379395
1009405,Stan Musial,Stan Musial,STL,Cardinals,28,1B/LF,678.0,,,8.600565910339355,8.600565910339355
1006923,Ralph Kiner,Ralph Kiner,PIT,Pirates,27,1B/LF,670.0,,,7.600771427154541,7.600771427154541
1011046,Robin Roberts,Robin Roberts,PHI,Phillies,26,P,122.0,315.0,6.665181636810303,0.5710579752922058,7.2362396121025085
1014040,Ted Williams,Ted Williams,BOS,Red Sox,3,LF,675.0,,,7.145056247711182,7.145056247711182
1001871,Roy Campanella,Roy Campanella,BRO,Dodgers,22,C,562.0,,,7.099386215209961,7.099386215209961
1006275,Monte Irvin,Monte Irvin,NYG,Giants,30,1B/LF,657.0,,,6.429915428161621,6.429915428161621
1003346,Larry Doby,Larry Doby,CLE,Indians,5,CF,551.0,,,6.316431045532227,6.316431045532227
1006604,Eddie Joost,Eddie Joost,PHA,Athletics,10,SS,667.0,,,6.268338203430176,6.268338203430176
1009529,Don Newcombe,Don Newcombe,BRO,Dodgers,22,P,114.0,272.0,5.816642761230469,0.33799678087234497,6.154639542102814
1000335,Richie Ashburn,Richie Ashburn,PHI,Phillies,26,CF,712.0,,,6.063218593597412,6.063218593597412
1012299,Warren Spahn,Warren Spahn,BSN,Braves,16,P,126.0,310.6666,5.514920234680176,0.17310136556625366,5.688021600246429
1008984,Minnie Minoso,Minnie Minoso,- - -,- - -,0,3B/RF/LF,622.0,,,5.482719659805298,5.482719659805298
1010017,Mel Parnell,Mel Parnell,BOS,Red Sox,3,P,92.0,221.0,4.659778118133545,0.6874850988388062,5.347263216972351
1000898,Yogi Berra,Yogi Berra,NYY,Yankees,9,C,594.0,,,5.2807297706604,5.2807297706604
1002987,Alvin Dark,Alvin Dark,NYG,Giants,30,SS,700.0,,,5.201108455657959,5.201108455657959
1013032,Bobby Thomson,Bobby Thomson,NYG,Giants,30,3B/CF,602.0,,,5.125492572784424,5.125492572784424
1004505,Mike Garcia,Mike Garcia,CLE,Indians,5,P,97.0,254.0,4.80958890914917,0.22192181646823883,5.031510725617409
1012406,Eddie Stanky,Eddie Stanky,NYG,Giants,30,2B,653.0,,,5.002448081970215,5.002448081970215
1005883,Gil Hodges,Gil Hodges,BRO,Dodgers,22,1B,681.0,,,4.9800825119018555,4.9800825119018555
1004877,Sid Gordon,Sid Gordon,BSN,Braves,16,LF,641.0,,,4.865814685821533,4.865814685821533
1010326,Billy Pierce,Billy Pierce,CHW,White Sox,4,P,93.0,240.3333,4.740077018737793,0.11626151949167252,4.8563385382294655
1004556,Ned Garver,Ned Garver,SLB,Browns,2,P,109.0,246.0,3.7272167205810547,1.0896058082580566,4.816822528839111
1006358,Larry Jansen,Larry Jansen,NYG,Giants,30,P,115.0,278.6666,5.652797222137451,-0.884782075881958,4.768015146255493
1008471,Gil McDougald,Gil McDougald,NYY,Yankees,9,2B/3B,473.0,,,4.636710166931152,4.636710166931152
1004281,Nellie Fox,Nellie Fox,CHW,White Sox,4,2B,681.0,,,4.509378433227539,4.509378433227539
1000380,Bobby Avila,Bobby Avila,CLE,Indians,5,2B,615.0,,,4.438940525054932,4.438940525054932
1013795,Vic Wertz,Vic Wertz,DET,Tigers,6,RF,581.0,,,4.41267728805542,4.41267728805542
1003902,Ferris Fain,Ferris Fain,PHA,Athletics,10,1B,511.0,,,4.400336265563965,4.400336265563965
1001013,Ewell Blackwell,Ewell Blackwell,CIN,Reds,18,P,89.0,232.6666,3.6018922328948975,0.7446751594543457,4.346567392349243
1010776,Pee Wee Reese,Pee Wee Reese,BRO,Dodgers,22,SS,711.0,,,4.3427934646606445,4.3427934646606445
1007748,Ed Lopat,Ed Lopat,NYY,Yankees,9,P,95.0,234.6666,4.130433559417725,0.19604718685150146,4.326480746269226
1006601,Willie Jones,Willie Jones,PHI,Phillies,26,3B,647.0,,,4.319304943084717,4.319304943084717
1011307,Bob Rush,Bob Rush,CHC,Cubs,17,P,73.0,211.3333,4.479962348937988,-0.1941228061914444,4.285839542746544
1007968,Sal Maglie,Sal Maglie,NYG,Giants,30,P,122.0,298.0,4.904621601104736,-0.6543835401535034,4.250238060951233
1014357,Eddie Yost,Eddie Yost,WAS,Senators,8,3B,716.0,,,4.241414546966553,4.241414546966553
1013812,Wes Westrum,Wes Westrum,NYG,Giants,30,C,474.0,,,4.1116623878479,4.1116623878479
1010219,Johnny Pesky,Johnny Pesky,BOS,Red Sox,3,SS,573.0,,,4.05616569519043,4.05616569519043
1006238,Fred Hutchinson,Fred Hutchinson,DET,Tigers,6,P,94.0,188.3333,4.123144626617432,-0.08937691152095795,4.033767715096474
1002225,Bubba Church,Bubba Church,PHI,Phillies,26,P,94.0,247.0,3.6825175285339355,0.344774067401886,4.0272915959358215
1014309,Early Wynn,Early Wynn,CLE,Indians,5,P,118.0,274.3333,3.702071189880371,0.2758583724498749,3.977929562330246
1011208,Al Rosen,Al Rosen,CLE,Indians,5,3B,661.0,,,3.965977191925049,3.965977191925049
1006407,Sam Jethroe,Sam Jethroe,BSN,Braves,16,CF,644.0,,,3.957420825958252,3.957420825958252
1005627,Solly Hemus,Solly Hemus,STL,Cardinals,28,SS,507.0,,,3.9184796810150146,3.9184796810150146
1008448,Mickey McDermott,Mickey McDermott,BOS,Red Sox,3,P,71.0,172.0,3.505376100540161,0.3710019886493683,3.8763780891895294
1010702,Vic Raschi,Vic Raschi,NYY,Yankees,9,P,104.0,258.3333,3.968240976333618,-0.09700281918048859,3.8712381571531296
1008315,Willie Mays,Willie Mays,NYG,Giants,30,CF,524.0,,,3.851816415786743,3.851816415786743
1011011,Phil Rizzuto,Phil Rizzuto,NYY,Yankees,9,SS,629.0,,,3.844951629638672,3.844951629638672
1003282,Murry Dickson,Murry Dickson,PIT,Pirates,27,P,115.0,288.6666,3.2703776359558105,0.4282812476158142,3.6986588835716248
1012230,Duke Snider,Duke Snider,BRO,Dodgers,22,CF,672.0,,,3.6923117637634277,3.6923117637634277
1013196,Dizzy Trout,Dizzy Trout,DET,Tigers,6,P,67.0,191.6666,2.9728572368621826,0.7138947248458862,3.686751961708069
1006426,Billy Johnson,Billy Johnson,- - -,- - -,0,3B,550.0,,,3.684443920850754,3.684443920850754
1006783,George Kell,George Kell,DET,Tigers,6,3B,674.0,,,3.6630547046661377,3.6630547046661377
1002601,Walker Cooper,Walker Cooper,BSN,Braves,16,C,372.0,,,3.6516547203063965,3.6516547203063965
1003733,Bob Elliott,Bob Elliott,BSN,Braves,16,3B,547.0,,,3.5772531032562256,3.5772531032562256
1013335,Elmer Valo,Elmer Valo,PHA,Athletics,10,RF,530.0,,,3.5668699741363525,3.5668699741363525
1011143,Saul Rogovin,Saul Rogovin,- - -,- - -,0,P,87.0,216.6666,3.31689677760005,0.20483142882585526,3.5217282064259052
1011804,Bobby Shantz,Bobby Shantz,PHA,Athletics,10,P,86.0,205.3333,3.0698611736297607,0.41616320610046387,3.4860243797302246
1010860,Allie Reynolds,Allie Reynolds,NYY,Yankees,9,P,90.0,221.0,3.188474178314209,0.1872769445180893,3.3757511228322983
1014432,Gus Zernial,Gus Zernial,- - -,- - -,0,LF,638.0,,,3.356915056705475,3.356915056705475
1011063,Eddie Robinson,Eddie Robinson,CHW,White Sox,4,1B,649.0,,,3.3017687797546387,3.3017687797546387
1014228,Gene Woodling,Gene Woodling,NYY,Yankees,9,LF,485.0,,,3.289522886276245,3.289522886276245
1013124,Earl Torgeson,Earl Torgeson,BSN,Braves,16,1B,690.0,,,3.277346611022949,3.277346611022949
1001984,Chico Carrasquel,Chico Carrasquel,CHW,White Sox,4,SS,595.0,,,3.249552011489868,3.249552011489868
1012501,Vern Stephens,Vern Stephens,BOS,Red Sox,3,3B,415.0,,,3.1946065425872803,3.1946065425872803
1007517,Bob Lemon,Bob Lemon,CLE,Indians,5,P,112.0,263.3333,2.5719430446624756,0.604110836982727,3.1760538816452026
1002373,Gil Coan,Gil Coan,WAS,Senators,8,LF,591.0,,,2.9816274642944336,2.9816274642944336
1012388,Gerry Staley,Gerry Staley,STL,Cardinals,28,P,88.0,227.0,3.3550214767456055,-0.38898900151252747,2.966032475233078
1009948,Andy Pafko,Andy Pafko,- - -,- - -,0,CF/LF,519.0,,,2.948805570602417,2.948805570602417
1011600,Red Schoendienst,Red Schoendienst,STL,Cardinals,28,2B,602.0,,,2.93696665763855,2.93696665763855
1008126,Connie Marrero,Connie Marrero,WAS,Senators,8,P,71.0,187.0,2.996460437774658,-0.07231549918651581,2.9241449385881424
1008980,Paul Minner,Paul Minner,CHC,Cubs,17,P,78.0,201.6666,2.4475724697113037,0.4591203033924103,2.906692773103714
1006001,Bob Hooper,Bob Hooper,PHA,Athletics,10,P,75.0,189.0,2.840162992477417,0.0025050402618944645,2.8426680327393115
1004409,Carl Furillo,Carl Furillo,BRO,Dodgers,22,RF,724.0,,,2.8252270221710205,2.8252270221710205
1003311,Joe DiMaggio,Joe DiMaggio,NYY,Yankees,9,CF,482.0,,,2.819697856903076,2.819697856903076
1004278,Howie Fox,Howie Fox,CIN,Reds,18,P,80.0,228.0,3.309300422668457,-0.49728208780288696,2.81201833486557
1011122,Preacher Roe,Preacher Roe,BRO,Dodgers,22,P,100.0,257.6666,3.6876955032348633,-0.8866230845451355,2.801072418689728
1006307,Randy Jackson,Randy Jackson,CHC,Cubs,17,3B,609.0,,,2.724520683288574,2.724520683288574
1010412,Tom Poholsky,Tom Poholsky,STL,Cardinals,28,P,74.0,195.0,2.7875335216522217,-0.11111320555210114,2.6764203161001205
1004978,Ted Gray,Ted Gray,DET,Tigers,6,P,73.0,197.3333,2.8668766021728516,-0.2418421506881714,2.62503445148468
1010646,Ken Raffensberger,Ken Raffensberger,CIN,Reds,18,P,92.0,248.6666,3.1855697631835938,-0.5695620775222778,2.616007685661316
1003355,Bobby Doerr,Bobby Doerr,BOS,Red Sox,3,2B,463.0,,,2.5644149780273438,2.5644149780273438
1001343,Ralph Branca,Ralph Branca,BRO,Dodgers,22,P,71.0,204.0,2.802744150161743,-0.247918039560318,2.554826110601425
1011459,Hank Sauer,Hank Sauer,CHC,Cubs,17,LF,574.0,,,2.5437240600585938,2.5437240600585938
1009000,Dale Mitchell,Dale Mitchell,CLE,Indians,5,LF,570.0,,,2.4571001529693604,2.4571001529693604
