playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1010928,Lee Richmond,Lee Richmond,WOR,Ruby Legs,1089,P,318,590.6666,8.294306755065918,-0.30203959345817566,7.992267161607742
1013615,John Ward,John Ward,PRO,Grays,1064,P/3B,362,595.0,6.436502456665039,1.247681975364685,7.684184432029724
1008416,Jim McCormick,Jim McCormick,CLE,Blues,1018,P,294,657.6666,6.789297103881836,0.5827279686927795,7.3720250725746155
1002618,Larry Corcoran,Larry Corcoran,CHI,White Stockings,17,P,296,536.3333,6.660757064819336,0.41988685727119446,7.08064392209053
1013757,Mickey Welch,Mickey Welch,TRO,Trojans,1081,P,256,574.0,4.662452220916748,1.5456711053848267,6.208123326301575
1000272,Cap Anson,Cap Anson,CHI,White Stockings,17,1B,370,,,4.970165729522705,4.970165729522705
1004879,George Gore,George Gore,CHI,White Stockings,17,CF,343,,,4.640129566192627,4.640129566192627
1004469,Pud Galvin,Pud Galvin,BUF,Bisons,1015,P,246,458.6666,4.903041839599609,-0.3539167642593384,4.549125075340271
1001158,Tommy Bond,Tommy Bond,BSN,Red Caps,16,P/RF,290,493.0,4.235830783843994,-0.020188258960843086,4.215642524883151
1013897,Will White,Will White,CIN,Reds,1028,P,213,517.3333,4.734118461608887,-0.5653980374336243,4.1687204241752625
1005845,Paul Hines,Paul Hines,PRO,Grays,1064,CF,387,,,4.147327423095703,4.147327423095703
1003566,Fred Dunlap,Fred Dunlap,CLE,Blues,1018,2B,380,,,3.8897762298583984,3.8897762298583984
1001307,George Bradley,George Bradley,PRO,Grays,1064,P/3B,314,196.0,1.7449942827224731,1.7515794038772583,3.4965736865997314
1002948,Abner Dalrymple,Abner Dalrymple,CHI,White Stockings,17,LF,385,,,3.4661364555358887,3.4661364555358887
1006276,Arthur Irwin,Arthur Irwin,WOR,Ruby Legs,1089,SS,363,,,3.4466960430145264,3.4466960430145264
1004808,Fred Goldsmith,Fred Goldsmith,CHI,White Stockings,17,P/CF,144,210.3333,3.009495973587036,0.2809697687625885,3.2904657423496246
1002537,Roger Connor,Roger Connor,TRO,Trojans,1081,3B,353,,,3.1160035133361816,3.1160035133361816
1004195,Curry Foley,Curry Foley,BSN,Red Caps,16,P/1B/RF,340,238.0,1.5322118997573853,1.4533826112747192,2.9855945110321045
1002259,John Clapp,John Clapp,CIN,Reds,1028,C,344,,,2.9796717166900635,2.9796717166900635
1011783,George Shafer,Orator Shaffer,CLE,Blues,1018,RF,355,,,2.913924217224121,2.913924217224121
1003944,Jack Farrell,Jack Farrell,PRO,Grays,1064,2B,349,,,2.805481433868408,2.805481433868408
1010569,Blondie Purcell,Blondie Purcell,CIN,Reds,1028,P/CF,330,196.0,1.4117121696472168,1.1653754711151123,2.577087640762329
1012436,Joe Start,Joe Start,PRO,Grays,1064,1B,358,,,2.5748016834259033,2.5748016834259033
1014027,Ned Williamson,Ned Williamson,CHI,White Stockings,17,3B,326,,,2.514455795288086,2.514455795288086
1009839,Jim O'Rourke,Jim O'Rourke,BSN,Red Caps,16,PH/PR,384,,,2.5130720138549805,2.5130720138549805
1001720,Tom Burns,Tom Burns,CHI,White Stockings,17,SS,345,1.3333,-0.042209383100271225,2.5199050903320312,2.47769570723176
1005084,Emil Gross,Emil Gross,PRO,Grays,1064,C,363,,,2.4606120586395264,2.4606120586395264
1012586,Harry Stovey,Harry Stovey,WOR,Ruby Legs,1089,1B/CF,367,6.0,-0.023786427453160286,2.474193811416626,2.4504073839634657
1009840,John O'Rourke,John O'Rourke,BSN,Red Caps,16,CF,331,,,2.449073553085327,2.449073553085327
1010281,Bill Phillips,Bill Phillips,CLE,Blues,1018,1B,340,,,1.9151475429534912,1.9151475429534912
1006806,King Kelly,King Kelly,CHI,White Stockings,17,RF,356,3.0,-0.012750639580190182,1.7464256286621094,1.7336749890819192
1004715,Patrick Gillespie,Pete Gillespie,TRO,Trojans,1081,LF,363,,,1.5968037843704224,1.5968037843704224
