playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1008315,Willie Mays,Willie Mays,SFG,Giants,30,CF,629.0,,,8.48369026184082,8.48369026184082
1011447,Ron Santo,Ron Santo,CHC,Cubs,17,3B,672.0,,,8.474353790283203,8.474353790283203
1007124,Sandy Koufax,Sandy Koufax,LAD,Dodgers,22,P,124.0,323.0,9.062448501586914,-0.6776612401008606,8.384787261486053
1011066,Frank Robinson,Frank Robinson,BAL,Orioles,2,RF,680.0,,,8.177058219909668,8.177058219909668
1000137,Dick Allen,Dick Allen,PHI,Phillies,26,3B/LF,599.0,,,7.447195053100586,7.447195053100586
1010210,Gaylord Perry,Gaylord Perry,SFG,Giants,30,P,93.0,255.6666,7.316513538360596,-0.02621721476316452,7.290296323597431
1002340,Roberto Clemente,Roberto Clemente,PIT,Pirates,27,RF,690.0,,,7.147961139678955,7.147961139678955
1008106,Juan Marichal,Juan Marichal,SFG,Giants,30,P,119.0,307.3333,6.256302356719971,0.7961918115615845,7.052494168281555
1000001,Hank Aaron,Hank Aaron,ATL,Braves,16,RF,688.0,,,6.897478103637695,6.897478103637695
1013133,Joe Torre,Joe Torre,ATL,Braves,16,C,614.0,,,6.872878074645996,6.872878074645996
1001653,Jim Bunning,Jim Bunning,PHI,Phillies,26,P,114.0,314.0,6.807367324829102,0.04713418707251549,6.854501511901617
1006660,Jim Kaat,Jim Kaat,MIN,Twins,8,P,124.0,304.6666,6.364759922027588,0.44568151235580444,6.810441434383392
1004662,Bob Gibson,Bob Gibson,STL,Cardinals,28,P,111.0,280.3333,6.025192737579346,0.353847861289978,6.379040598869324
1000080,Tommie Agee,Tommie Agee,CHW,White Sox,4,CF,689.0,,,6.37332010269165,6.37332010269165
1005448,Jim Ray Hart,Jim Ray Hart,SFG,Giants,30,3B,636.0,,,6.113694190979004,6.113694190979004
1000177,Felipe Alou,Felipe Alou,ATL,Braves,16,1B/LF,706.0,,,6.065810203552246,6.065810203552246
1006905,Harmon Killebrew,Harmon Killebrew,MIN,Twins,8,1B/3B,677.0,,,6.0139875411987305,6.0139875411987305
1008423,Willie McCovey,Willie McCovey,SFG,Giants,30,1B,588.0,,,5.9465765953063965,5.9465765953063965
1002853,Mike Cuellar,Mike Cuellar,HOU,Astros,21,P,77.0,227.3333,6.062058448791504,-0.23661427199840546,5.8254441767930984
1009772,Tony Oliva,Tony Oliva,MIN,Twins,8,RF,677.0,,,5.809199333190918,5.809199333190918
1014073,Earl Wilson,Earl Wilson,- - -,- - -,0,P,113.0,263.9999,4.177433669567108,1.5411662459373474,5.718599915504456
1006678,Al Kaline,Al Kaline,DET,Tigers,6,RF/CF,572.0,,,5.687602996826172,5.687602996826172
1008331,Dick McAuliffe,Dick McAuliffe,DET,Tigers,6,SS,506.0,,,5.642796993255615,5.642796993255615
1009878,Claude Osteen,Claude Osteen,LAD,Dodgers,22,P,83.0,240.3333,4.819014549255371,0.6116908192634583,5.430705368518829
1008039,Jim Maloney,Jim Maloney,CIN,Reds,18,P,88.0,224.6666,4.859504222869873,0.4007481634616852,5.260252386331558
1013179,Tom Tresh,Tom Tresh,NYY,Yankees,9,3B/LF,637.0,,,5.24117374420166,5.24117374420166
1014326,Carl Yastrzemski,Carl Yastrzemski,BOS,Red Sox,3,LF,680.0,,,5.085836887359619,5.085836887359619
1007473,Jim Lefebvre,Jim Lefebvre,LAD,Dodgers,22,2B/3B,610.0,,,5.055544376373291,5.055544376373291
1004330,Jim Fregosi,Jim Fregosi,CAL,Angels,1,SS,696.0,,,5.014654636383057,5.014654636383057
1013391,Bob Veale,Bob Veale,PIT,Pirates,27,P,98.0,268.3333,5.273180961608887,-0.3519399166107178,4.921241044998169
1000160,Gene Alley,Gene Alley,PIT,Pirates,27,SS,634.0,,,4.917844772338867,4.917844772338867
1000806,Gary Bell,Gary Bell,CLE,Indians,5,P,89.0,254.3333,4.9795966148376465,-0.13265560567378998,4.8469410091638565
1002025,Rico Carty,Rico Carty,ATL,Braves,16,LF,588.0,,,4.812224388122559,4.812224388122559
1012426,Willie Stargell,Willie Stargell,PIT,Pirates,27,LF,549.0,,,4.81068754196167,4.81068754196167
1012745,Don Sutton,Don Sutton,LAD,Dodgers,22,P,86.0,225.6666,4.667767524719238,0.13221551477909088,4.799983039498329
1010228,Gary Peters,Gary Peters,CHW,White Sox,4,P,84.0,204.6666,4.153390407562256,0.6167762875556946,4.77016669511795
1011055,Brooks Robinson,Brooks Robinson,BAL,Orioles,2,3B,686.0,,,4.560371398925781,4.560371398925781
1008476,Sam McDowell,Sam McDowell,CLE,Indians,5,P,65.0,194.3333,4.4298834800720215,0.08675237745046616,4.516635857522488
1003516,Don Drysdale,Don Drysdale,LAD,Dodgers,22,P,111.0,273.6666,4.0803422927856445,0.4277392625808716,4.508081555366516
1005356,Steve Hargan,Steve Hargan,CLE,Indians,5,P,63.0,192.0,4.709933757781982,-0.2801952362060547,4.429738521575928
1013855,Bill White,Bill White,PHI,Phillies,26,1B,659.0,,,4.325284004211426,4.325284004211426
1010482,Boog Powell,Boog Powell,BAL,Orioles,2,1B,565.0,,,4.313523769378662,4.313523769378662
1004286,Joe Foy,Joe Foy,BOS,Red Sox,3,3B,658.0,,,4.115475654602051,4.115475654602051
1002043,Norm Cash,Norm Cash,DET,Tigers,6,1B,679.0,,,4.036993503570557,4.036993503570557
1006515,Tommy John,Tommy John,CHW,White Sox,4,P,76.0,223.0,3.8114163875579834,0.14384998381137848,3.955266371369362
1010227,Fritz Peterson,Fritz Peterson,NYY,Yankees,9,P,77.0,215.0,3.4686508178710938,0.42321810126304626,3.89186891913414
1003754,Dick Ellsworth,Dick Ellsworth,CHC,Cubs,17,P,100.0,269.3333,3.9760706424713135,-0.08821024000644684,3.8878604024648666
1001636,Don Buford,Don Buford,CHW,White Sox,4,3B,698.0,,,3.8612961769104004,3.8612961769104004
1002345,Donn Clendenon,Donn Clendenon,PIT,Pirates,27,1B,629.0,,,3.84287691116333,3.84287691116333
1004952,Mudcat Grant,Mudcat Grant,MIN,Twins,8,P,92.0,249.0,3.5879549980163574,0.21110156178474426,3.7990565598011017
1000278,Luis Aparicio,Luis Aparicio,BAL,Orioles,2,SS,707.0,,,3.795982599258423,3.795982599258423
1011217,Pete Rose,Pete Rose,CIN,Reds,18,2B,700.0,,,3.7213892936706543,3.7213892936706543
1002158,Ed Charles,Ed Charles,KCA,Athletics,10,3B,420.0,,,3.6811890602111816,3.6811890602111816
1011199,John Roseboro,Johnny Roseboro,LAD,Dodgers,22,C,500.0,,,3.5910823345184326,3.5910823345184326
1012579,Mel Stottlemyre,Mel Stottlemyre,NYY,Yankees,9,P,89.0,251.0,3.577500104904175,-0.005833715666085482,3.5716663892380893
1013975,Billy Williams,Billy Williams,CHC,Cubs,17,RF,727.0,,,3.564128875732422,3.564128875732422
1011931,Chris Short,Chris Short,PHI,Phillies,26,P,108.0,272.0,3.342824935913086,0.1348343789577484,3.4776593148708344
1013328,Fred Valentine,Fred Valentine,WAS,Senators,13,RF/CF/LF,578.0,,,3.466036796569824,3.466036796569824
1010213,Jim Perry,Jim Perry,MIN,Twins,8,P,68.0,184.3333,2.9035801887512207,0.551977276802063,3.4555574655532837
1008082,Mickey Mantle,Mickey Mantle,NYY,Yankees,9,CF,393.0,,,3.401054620742798,3.401054620742798
1005244,Tom Haller,Tom Haller,SFG,Giants,30,C,536.0,,,3.3978219032287598,3.3978219032287598
1009989,Milt Pappas,Milt Pappas,CIN,Reds,18,P,82.0,209.6666,3.7215735912323,-0.3289920389652252,3.3925815522670746
1008378,Tim McCarver,Tim McCarver,STL,Cardinals,28,C,586.0,,,3.382572650909424,3.382572650909424
1010280,Adolfo Phillips,Adolfo Phillips,- - -,- - -,0,CF,476.0,,,3.378512069582939,3.378512069582939
1001458,Lou Brock,Lou Brock,STL,Cardinals,28,LF,678.0,,,3.2948062419891357,3.2948062419891357
1011797,Mike Shannon,Mike Shannon,STL,Cardinals,28,RF,501.0,,,3.281522512435913,3.281522512435913
1009179,Joe Morgan,Joe Morgan,HOU,Astros,21,2B,528.0,,,3.255403757095337,3.255403757095337
1008655,Dave McNally,Dave McNally,BAL,Orioles,2,P,83.0,213.0,3.021918773651123,0.23078639805316925,3.2527051717042923
1011682,George Scott,George Scott,BOS,Red Sox,3,1B,681.0,,,3.239453077316284,3.239453077316284
1006288,Al Jackson,Al Jackson,STL,Cardinals,28,P,84.0,232.6666,2.9371910095214844,0.27344048023223877,3.210631489753723
1006574,Mack Jones,Mack Jones,ATL,Braves,16,CF,470.0,,,3.1881134510040283,3.1881134510040283
1001282,Clete Boyer,Clete Boyer,NYY,Yankees,9,3B/SS,558.0,,,3.1856353282928467,3.1856353282928467
1000420,Bob Bailey,Bob Bailey,PIT,Pirates,27,3B,433.0,,,3.114651918411255,3.114651918411255
1002103,Orlando Cepeda,Orlando Cepeda,- - -,- - -,0,1B,563.0,,,3.0935751497745514,3.0935751497745514
1001068,Curt Blefary,Curt Blefary,BAL,Orioles,2,LF,508.0,,,3.089254140853882,3.089254140853882
1007049,Bobby Knoop,Bobby Knoop,CAL,Angels,1,2B,650.0,,,3.0876517295837402,3.0876517295837402
1008236,Eddie Mathews,Eddie Mathews,ATL,Braves,16,3B,517.0,,,3.067875385284424,3.067875385284424
1011951,Sonny Siebert,Sonny Siebert,CLE,Indians,5,P,92.0,241.0,3.4389841556549072,-0.3875667452812195,3.0514174103736877
1010009,Wes Parker,Wes Parker,LAD,Dodgers,22,1B,564.0,,,3.0106518268585205,3.0106518268585205
1010245,Rico Petrocelli,Rico Petrocelli,BOS,Red Sox,3,SS,572.0,,,2.9713590145111084,2.9713590145111084
1014313,Jimmy Wynn,Jimmy Wynn,HOU,Astros,21,CF,467.0,,,2.8883655071258545,2.8883655071258545
1004381,Woodie Fryman,Woodie Fryman,PIT,Pirates,27,P,69.0,181.6666,2.9821839332580566,-0.12542787194252014,2.8567560613155365
1007410,Vern Law,Vern Law,PIT,Pirates,27,P,73.0,177.6666,2.288149833679199,0.5647290349006653,2.8528788685798645
1012256,Russ Snyder,Russ Snyder,BAL,Orioles,2,CF/LF,421.0,,,2.8434548377990723,2.8434548377990723
1008316,Bill Mazeroski,Bill Mazeroski,PIT,Pirates,27,2B,660.0,,,2.8401482105255127,2.8401482105255127
1009641,Jim Northrup,Jim Northrup,DET,Tigers,6,RF,461.0,,,2.8341963291168213,2.8341963291168213
1009259,Manny Mota,Manny Mota,PIT,Pirates,27,CF/LF,359.0,,,2.8116254806518555,2.8116254806518555
1011443,Jose Santiago,Jose Santiago,BOS,Red Sox,3,P,62.0,172.0,2.7341437339782715,0.05034259706735611,2.7844863310456276
1001222,Dave Boswell,Dave Boswell,MIN,Twins,8,P,66.0,169.3333,3.007077693939209,-0.23344650864601135,2.7736311852931976
1000179,Matty Alou,Matty Alou,PIT,Pirates,27,CF,578.0,,,2.765996217727661,2.765996217727661
1000653,John Bateman,John Bateman,HOU,Astros,21,C,468.0,,,2.749202251434326,2.749202251434326
1002950,Clay Dalrymple,Clay Dalrymple,PHI,Phillies,26,C,404.0,,,2.718588352203369,2.718588352203369
1009458,Jim Nash,Jim Nash,KCA,Athletics,10,P,52.0,127.0,3.0062456130981445,-0.29309070110321045,2.713154911994934
1012440,Rusty Staub,Rusty Staub,HOU,Astros,21,RF/LF,628.0,,,2.7119288444519043,2.7119288444519043
1013142,Cesar Tovar,Cesar Tovar,MIN,Twins,8,2B,527.0,,,2.70377254486084,2.70377254486084
1013684,Eddie Watt,Eddie Watt,BAL,Orioles,2,P,49.0,145.6666,2.028916597366333,0.6741097569465637,2.7030263543128967
1008973,Don Mincher,Don Mincher,MIN,Twins,8,1B,497.0,,,2.7027440071105957,2.7027440071105957
1010167,Joe Pepitone,Joe Pepitone,NYY,Yankees,9,1B/CF,621.0,,,2.6953678131103516,2.6953678131103516
1001937,Jose Cardenal,Jose Cardenal,CAL,Angels,1,CF,606.0,,,2.655062437057495,2.655062437057495
1007146,Lew Krausse,Lew Krausse,KCA,Athletics,10,P,63.0,177.6666,2.656081438064575,-0.007960538379848003,2.648120899684727
1002359,Tony Cloninger,Tony Cloninger,ATL,Braves,16,P,117.0,257.6666,1.5156540870666504,1.1314061880111694,2.64706027507782
1008789,Jim Merritt,Jim Merritt,MIN,Twins,8,P,46.0,144.0,2.7375223636627197,-0.12552110850811005,2.6120012551546097
1011165,John Romano,Johnny Romano,CHW,White Sox,4,C,395.0,,,2.6074347496032715,2.6074347496032715
1011819,Bob Shaw,Bob Shaw,- - -,- - -,0,P,68.0,199.33319999999998,2.314906597137451,0.2911723703145981,2.6060789674520493
