playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
60,Randy Johnson,Randy Johnson,SEA,Mariners,11,P,,214.3333,9.481749534606934,0.0,9.481749534606934
1375,John Valentin,John Valentin,BOS,Red Sox,3,SS,621.0,,,8.237174987792969,8.237174987792969
104,Greg Maddux,Greg Maddux,ATL,Braves,16,P,81.0,209.6666,7.945730686187744,-0.02404877543449402,7.92168191075325
1109,Barry Bonds,Barry Bonds,SFG,Giants,30,LF,635.0,,,7.73203182220459,7.73203182220459
1000802,Albert Belle,Albert Belle,CLE,Indians,5,LF,629.0,,,7.162311553955078,7.162311553955078
1086,Edgar Martinez,Edgar Martinez,SEA,Mariners,11,DH,639.0,,,7.037296295166016,7.037296295166016
1129,Reggie Sanders,Reggie Sanders,CIN,Reds,18,RF,567.0,,,6.596156120300293,6.596156120300293
857,Bernie Williams,Bernie Williams,NYY,Yankees,9,CF,648.0,,,6.365605354309082,6.365605354309082
609,Chuck Knoblauch,Chuck Knoblauch,MIN,Twins,8,2B,629.0,,,6.351184368133545,6.351184368133545
549,Craig Biggio,Craig Biggio,HOU,Astros,21,2B,673.0,,,6.156656265258789,6.156656265258789
409,Jim Thome,Jim Thome,CLE,Indians,5,3B,557.0,,,5.997406005859375,5.997406005859375
893,Mike Piazza,Mike Piazza,LAD,Dodgers,22,C,475.0,,,5.958056449890137,5.958056449890137
32,Tim Salmon,Tim Salmon,CAL,Angels,1,RF,638.0,,,5.833627700805664,5.833627700805664
1266,Rafael Palmeiro,Rafael Palmeiro,BAL,Orioles,2,1B,624.0,,,5.647480010986328,5.647480010986328
255,Frank Thomas,Frank Thomas,CHW,White Sox,4,1B/DH,647.0,,,5.399263858795166,5.399263858795166
1153,Jim Edmonds,Jim Edmonds,CAL,Angels,1,CF,620.0,,,5.316420555114746,5.316420555114746
335,Barry Larkin,Barry Larkin,CIN,Reds,18,SS,567.0,,,5.262589931488037,5.262589931488037
3,Kevin Appier,Kevin Appier,KCR,Royals,7,P,,201.3333,5.260437488555908,0.0,5.260437488555908
302,Sammy Sosa,Sammy Sosa,CHC,Cubs,17,RF,629.0,,,5.249797344207764,5.249797344207764
837,Mike Mussina,Mike Mussina,BAL,Orioles,2,P,,221.6666,5.084527015686035,0.0,5.084527015686035
899,Mo Vaughn,Mo Vaughn,BOS,Red Sox,3,1B,636.0,,,5.068329334259033,5.068329334259033
1008559,Mark McGwire,Mark McGwire,OAK,Athletics,10,1B,422.0,,,5.0088067054748535,5.0088067054748535
854,Robin Ventura,Robin Ventura,CHW,White Sox,4,3B,577.0,,,4.766371726989746,4.766371726989746
90,Tom Glavine,Tom Glavine,ATL,Braves,16,P,74.0,198.6666,4.3060126304626465,0.4329441785812378,4.738956809043884
666,Hideo Nomo,Hideo Nomo,LAD,Dodgers,22,P,72.0,191.3333,5.189611911773682,-0.47333595156669617,4.7162759602069855
56,Mark Grace,Mark Grace,CHC,Cubs,17,1B,627.0,,,4.711132526397705,4.711132526397705
574,Shane Reynolds,Shane Reynolds,HOU,Astros,21,P,74.0,189.3333,4.890295505523682,-0.20855440199375153,4.68174110352993
455,Larry Walker,Larry Walker,COL,Rockies,19,RF,562.0,,,4.597058296203613,4.597058296203613
1012084,John Smiley,John Smiley,CIN,Reds,18,P,66.0,176.6666,4.309645652770996,0.28441134095191956,4.594056993722916
115,John Smoltz,John Smoltz,ATL,Braves,16,P,69.0,192.6666,4.618714332580566,-0.04870828613638878,4.570006046444178
1003993,Alex Fernandez,Alex Fernandez,CHW,White Sox,4,P,,203.6666,4.5136027336120605,0.0,4.5136027336120605
642,Kevin Brown,Kevin Brown,BAL,Orioles,2,P,,172.3333,4.513373851776123,0.0,4.513373851776123
547,Jeff Bagwell,Jeff Bagwell,HOU,Astros,21,1B,539.0,,,4.5091233253479,4.5091233253479
1168,Tino Martinez,Tino Martinez,SEA,Mariners,11,1B,593.0,,,4.490604877471924,4.490604877471924
77,Matt Williams,Matt Williams,SFG,Giants,30,3B,318.0,,,4.489166259765625,4.489166259765625
659,Eric Karros,Eric Karros,LAD,Dodgers,22,1B,620.0,,,4.4785308837890625,4.4785308837890625
1680,David Cone,David Cone,- - -,- - -,0,P,,229.3333,4.47658383846283,0.0,4.47658383846283
1011608,Pete Schourek,Pete Schourek,CIN,Reds,18,P,71.0,190.3333,4.223550796508789,0.21976611018180847,4.4433169066905975
658,Brian Jordan,Brian Jordan,STL,Cardinals,28,RF,525.0,,,4.442917346954346,4.442917346954346
384,Chuck Finley,Chuck Finley,CAL,Angels,1,P,,203.0,4.385350704193115,0.0,4.385350704193115
1044,Ray Lankford,Ray Lankford,STL,Cardinals,28,CF,553.0,,,4.2584309577941895,4.2584309577941895
1009433,Tim Naehring,Tim Naehring,BOS,Red Sox,3,3B,520.0,,,4.136879920959473,4.136879920959473
1010978,Cal Ripken Jr.,Cal Ripken,BAL,Orioles,2,SS,613.0,,,4.121133804321289,4.121133804321289
441,Denny Neagle,Denny Neagle,PIT,Pirates,27,P,83.0,209.6666,4.1606831550598145,-0.047279756516218185,4.113403398543596
1005333,Erik Hanson,Erik Hanson,BOS,Red Sox,3,P,,186.6666,4.107953071594238,0.0,4.107953071594238
1007323,Mark Langston,Mark Langston,CAL,Angels,1,P,,200.3333,4.084062099456787,0.0,4.084062099456787
1314,Raul Mondesi,Raul Mondesi,LAD,Dodgers,22,RF,580.0,,,4.050896644592285,4.050896644592285
75,Todd Stottlemyre,Todd Stottlemyre,OAK,Athletics,10,P,1.0,209.6666,4.063500881195068,-0.014001441188156605,4.049499440006912
1001124,Wade Boggs,Wade Boggs,NYY,Yankees,9,3B,541.0,,,3.99743390083313,3.99743390083313
246,Kenny Lofton,Kenny Lofton,CLE,Indians,5,CF,529.0,,,3.7882802486419678,3.7882802486419678
1010300,Tony Phillips,Tony Phillips,CAL,Angels,1,3B/LF,643.0,,,3.741698980331421,3.741698980331421
1005935,Chris Hoiles,Chris Hoiles,BAL,Orioles,2,C,426.0,,,3.6652228832244873,3.6652228832244873
856,Rondell White,Rondell White,MON,Expos,24,CF,525.0,,,3.6220481395721436,3.6220481395721436
1001863,Ken Caminiti,Ken Caminiti,SDP,Padres,29,3B,602.0,,,3.617781162261963,3.617781162261963
132,Marty Cordova,Marty Cordova,MIN,Twins,8,LF,579.0,,,3.6128358840942383,3.6128358840942383
1008686,Brian McRae,Brian McRae,CHC,Cubs,17,CF,638.0,,,3.599019765853882,3.599019765853882
855,David Wells,David Wells,- - -,- - -,0,P,29.0,202.99990000000003,3.6947615146636963,-0.102778859436512,3.5919826552271843
1000012,Jim Abbott,Jim Abbott,- - -,- - -,0,P,,196.9999,3.546712636947632,0.0,3.546712636947632
385,Travis Fryman,Travis Fryman,DET,Tigers,6,3B,640.0,,,3.528766632080078,3.528766632080078
282,Tom Gordon,Tom Gordon,KCR,Royals,7,P,,189.0,3.5105185508728027,0.0,3.5105185508728027
923,David Justice,David Justice,ATL,Braves,16,RF,491.0,,,3.5048463344573975,3.5048463344573975
