playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011327,Babe Ruth,Babe Ruth,NYY,Yankees,9,LF,693.0,9.0,-0.16576752066612244,13.74177074432373,13.576003223657608
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,2B,674.0,,,11.074520111083984,11.074520111083984
1000503,Dave Bancroft,Dave Bancroft,NYG,Giants,30,SS,698.0,,,7.538315773010254,7.538315773010254
1004364,Frankie Frisch,Frankie Frisch,NYG,Giants,30,2B/3B,687.0,,,7.1417036056518555,7.1417036056518555
1014622,Charlie Blackwell,Charlie Blackwell,SLG,Giants,1168,RF,335.0,,,6.8297505378723145,6.8297505378723145
1005590,Harry Heilmann,Harry Heilmann,DET,Tigers,6,RF,672.0,,,6.77990198135376,6.77990198135376
1016287,Bullet Rogan,Bullet Rogan,KCM,Monarchs,1163,P/RF,292.0,204.0,3.070272207260132,3.6963582038879395,6.766630411148071
1016528,Ben Taylor,Ben Taylor,ABC,ABCs,1148,1B,449.0,10.3333,0.08914653956890106,6.670033931732178,6.759180471301079
1014838,Oscar Charleston,Oscar Charleston,SLG,Giants,1168,CF,330.0,11.0,0.1640453189611435,6.42802619934082,6.592071518301964
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,581.0,,,6.583270072937012,6.583270072937012
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,588.0,,,6.269724369049072,6.269724369049072
1006589,Sad Sam Jones,Sam Jones,BOS,Red Sox,3,P,114.0,298.6666,5.593964099884033,0.5802025198936462,6.174166619777679
1016595,Cristóbal Torriente,Cristóbal Torriente,CAG,American Giants,1151,CF,330.0,37.3333,0.9197295904159546,5.250758171081543,6.170487761497498
1008313,Carl Mays,Carl Mays,NYY,Yankees,9,P,156.0,336.6666,4.5473103523254395,1.3936262130737305,5.94093656539917
1012021,George Sisler,George Sisler,SLB,Browns,2,1B,635.0,,,5.711154937744141,5.711154937744141
1005061,Burleigh Grimes,Burleigh Grimes,BRO,Robins,22,P,121.0,302.3333,5.3629350662231445,0.21615295112133026,5.579088017344475
1002602,Wilbur Cooper,Wilbur Cooper,PIT,Pirates,27,P,131.0,327.0,5.1665167808532715,0.41039106249809265,5.576907843351364
1014012,Ken Williams,Ken Williams,SLB,Browns,2,LF,646.0,,,5.442206859588623,5.442206859588623
1011918,Urban Shocker,Urban Shocker,SLB,Browns,2,P,130.0,326.6666,4.700756072998047,0.7195999026298523,5.420355975627899
1013388,Bobby Veach,Bobby Veach,DET,Tigers,6,LF,688.0,,,5.31072998046875,5.31072998046875
1003889,Red Faber,Red Faber,CHW,White Sox,4,P,134.0,330.6666,5.48537015914917,-0.2601112127304077,5.225258946418762
1015976,Dobie Moore,Dobie Moore,KCM,Monarchs,1163,SS,256.0,,,5.2102484703063965,5.2102484703063965
1008564,Austin McHenry,Austin McHenry,STL,Cardinals,28,LF,628.0,,,5.076969146728516,5.076969146728516
1002682,Stan Coveleski,Stan Coveleski,CLE,Indians,5,P,131.0,315.0,5.733370304107666,-0.7084617614746094,5.024908542633057
1006115,Waite Hoyt,Waite Hoyt,NYY,Yankees,9,P,110.0,282.3333,5.1379828453063965,-0.20356151461601257,4.934421330690384
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,119.0,264.0,4.439086437225342,0.4906079173088074,4.929694354534149
1000128,Grover Alexander,Pete Alexander,CHC,Cubs,17,P,102.0,252.0,4.159239292144775,0.6356328129768372,4.7948721051216125
1001944,Max Carey,Max Carey,PIT,Pirates,27,CF,625.0,,,4.47014856338501,4.47014856338501
1011766,Joe Sewell,Joe Sewell,CLE,Indians,5,SS,683.0,,,4.43314790725708,4.43314790725708
1004264,Jack Fournier,Jack Fournier,STL,Cardinals,28,1B,661.0,,,4.414076805114746,4.414076805114746
1008099,Rabbit Maranville,Rabbit Maranville,PIT,Pirates,27,SS,685.0,,,4.41237735748291,4.41237735748291
1008817,Bob Meusel,Bob Meusel,NYY,Yankees,9,RF,646.0,,,4.396274566650391,4.396274566650391
1004528,Larry Gardner,Larry Gardner,CLE,Indians,5,3B,686.0,,,4.228534698486328,4.228534698486328
1014390,Ross Youngs,Ross Youngs,NYG,Giants,30,RF,594.0,,,4.1828837394714355,4.1828837394714355
1006316,Baby Doll Jacobson,Baby Doll Jacobson,SLB,Browns,2,CF,663.0,,,4.174860000610352,4.174860000610352
1011521,Wally Schang,Wally Schang,NYY,Yankees,9,C,513.0,,,4.156025409698486,4.156025409698486
1006799,George Kelly,George Kelly,NYG,Giants,30,1B,647.0,,,4.126856803894043,4.126856803894043
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,607.0,,,4.12206506729126,4.12206506729126
1015904,Hurley McNair,Hurley McNair,KCM,Monarchs,1163,LF,420.0,19.0,0.32230162620544434,3.7519044876098633,4.074206113815308
1015769,John Henry Lloyd,John Henry Lloyd,COB,Buckeyes,1156,SS,388.0,,,4.070289611816406,4.070289611816406
1006466,Jimmy Johnston,Jimmy Johnston,BRO,Robins,22,3B,689.0,,,4.018639087677002,4.018639087677002
1007843,Dolf Luque,Dolf Luque,CIN,Reds,18,P,119.0,304.0,3.4752378463745117,0.5337122678756714,4.008950114250183
1010161,Herb Pennock,Herb Pennock,BOS,Red Sox,3,P,96.0,222.6666,3.725782871246338,0.26188522577285767,3.9876680970191956
1006871,Dickey Kerr,Dickie Kerr,CHW,White Sox,4,P,126.0,308.6666,3.300353765487671,0.6338473558425903,3.9342011213302612
1015731,José Leblanc,José Leblanc,CS,Cuban Stars,1158,P,144.0,238.6666,3.5593080520629883,0.35290828347206116,3.9122163355350494
1010900,Sam Rice,Sam Rice,WAS,Senators,8,CF,630.0,,,3.8761069774627686,3.8761069774627686
1002831,Walton Cruise,Walton Cruise,BSN,Braves,16,LF,403.0,,,3.8719019889831543,3.8719019889831543
1014569,Bernardo Baró,Bernardo Baró,CS,Cuban Stars,1158,CF,324.0,,,3.818584442138672,3.818584442138672
1013088,Jack Tobin,Jack Tobin,SLB,Browns,2,RF,731.0,,,3.8067314624786377,3.8067314624786377
1011008,Eppa Rixey,Eppa Rixey,CIN,Reds,18,P,116.0,301.0,4.432217597961426,-0.6659968495368958,3.76622074842453
1013602,Aaron Ward,Aaron Ward,NYY,Yankees,9,2B,635.0,,,3.752314329147339,3.752314329147339
1015029,Bingo DeMoss,Bingo DeMoss,CAG,American Giants,1151,2B,348.0,,,3.684321165084839,3.684321165084839
1014707,Dave Brown,Dave Brown,CAG,American Giants,1151,P,71.0,180.3333,3.8539416790008545,-0.19744744896888733,3.656494230031967
1013266,George Uhle,George Uhle,CLE,Indians,5,P,101.0,238.0,3.2603249549865723,0.3450741767883301,3.6053991317749023
1011247,Edd Roush,Edd Roush,CIN,Reds,18,CF,463.0,,,3.5900397300720215,3.5900397300720215
1011791,Howie Shanks,Howie Shanks,WAS,Senators,8,3B,646.0,,,3.5749757289886475,3.5749757289886475
1011291,Dutch Ruether,Dutch Ruether,BRO,Robins,22,P,103.0,211.3333,2.251939296722412,1.307084083557129,3.559023380279541
1015688,Harry Kenyon,Harry Kenyon,ABC,ABCs,1148,CF/LF,332.0,168.0,2.1442220211029053,1.4089794158935547,3.55320143699646
1013534,Tilly Walker,Tilly Walker,PHA,Athletics,10,LF,640.0,,,3.5339953899383545,3.5339953899383545
1010512,Del Pratt,Del Pratt,BOS,Red Sox,3,2B,574.0,,,3.528082847595215,3.528082847595215
1016673,Frank Warfield,Frank Warfield,DS,Stars,1161,2B,358.0,,,3.5091147422790527,3.5091147422790527
1000041,Babe Adams,Babe Adams,PIT,Pirates,27,P,66.0,160.0,3.162370204925537,0.3352696895599365,3.4976398944854736
