playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1013485,Honus Wagner,Honus Wagner,PIT,Pirates,27,SS,590.0,,,9.608470916748047,9.608470916748047
1007259,Nap Lajoie,Nap Lajoie,CLE,Naps,5,2B,655.0,,,9.424986839294434,9.424986839294434
1012564,George Stone,George Stone,SLB,Browns,2,LF,658.0,,,8.919901847839355,8.919901847839355
1013233,Terry Turner,Terry Turner,CLE,Naps,5,SS,643.0,,,8.561721801757812,8.561721801757812
1003248,Art Devlin,Art Devlin,NYG,Giants,30,3B,591.0,,,7.9454522132873535,7.9454522132873535
1002131,Frank Chance,Frank Chance,CHC,Cubs,17,1B,574.0,,,7.692079544067383,7.692079544067383
1012466,Harry Steinfeldt,Harry Steinfeldt,CHC,Cubs,17,3B,625.0,,,7.499198913574219,7.499198913574219
1004158,Elmer Flick,Elmer Flick,CLE,Naps,5,RF/CF,700.0,,,6.743730068206787,6.743730068206787
1007830,Harry Lumley,Harry Lumley,BRO,Superbas,22,RF,554.0,,,6.406514644622803,6.406514644622803
1009857,Al Orth,Al Orth,NYH,Highlanders,9,P,144.0,338.6666,6.03250789642334,0.32491737604141235,6.357425272464752
1003049,George Davis,George Davis,CHW,White Sox,4,SS,541.0,,,6.100808143615723,6.100808143615723
1007965,Sherry Magee,Sherry Magee,PHI,Phillies,26,LF,630.0,,,5.742702960968018,5.742702960968018
1002179,Jack Chesbro,Jack Chesbro,NYH,Highlanders,9,P,126.0,325.0,5.577732086181641,0.04697310924530029,5.624705195426941
1014369,Cy Young,Cy Young,BOS,Americans,3,P,109.0,287.6666,5.75358772277832,-0.15560489892959595,5.597982823848724
1013542,Bobby Wallace,Bobby Wallace,SLB,Browns,2,SS,551.0,,,5.513596057891846,5.513596057891846
1001547,Mordecai Brown,Mordecai Brown,CHC,Cubs,17,P,109.0,277.3333,5.296801567077637,0.09928086400032043,5.396082431077957
1003880,Bob Ewing,Bob Ewing,CIN,Reds,18,P,105.0,287.6666,5.748927116394043,-0.47894221544265747,5.2699849009513855
1013738,Jake Weimer,Jake Weimer,CIN,Reds,18,P,119.0,304.6666,4.608495235443115,0.6487469673156738,5.257242202758789
1003053,Harry Davis,Harry Davis,PHA,Athletics,10,1B,614.0,,,5.120072364807129,5.120072364807129
1000827,Chief Bender,Chief Bender,PHA,Athletics,10,P,113.0,238.3333,4.380979061126709,0.6802498698234558,5.061228930950165
1013467,Rube Waddell,Rube Waddell,PHA,Athletics,10,P,100.0,272.6666,4.702850818634033,0.1020871102809906,4.804937928915024
1014042,Vic Willis,Vic Willis,PIT,Pirates,27,P,125.0,322.0,4.849750518798828,-0.1388038843870163,4.710946634411812
1001396,Roger Bresnahan,Roger Bresnahan,NYG,Giants,30,C/CF,506.0,,,4.654414653778076,4.654414653778076
1013570,Ed Walsh,Ed Walsh,CHW,White Sox,4,P,106.0,278.3333,4.7350873947143555,-0.11160155385732651,4.623485840857029
1008235,Christy Mathewson,Christy Mathewson,NYG,Giants,30,P,103.0,266.6666,3.745396852493286,0.8079738616943359,4.553370714187622
1006148,Miller Huggins,Miller Huggins,CIN,Reds,18,2B,640.0,,,4.531684875488281,4.531684875488281
1012599,Sammy Strang,Sammy Strang,NYG,Giants,30,2B,376.0,,,4.513497829437256,4.513497829437256
1005624,Charlie Hemphill,Charlie Hemphill,SLB,Browns,2,RF/CF,646.0,,,4.462735176086426,4.462735176086426
1010287,Deacon Phillippe,Deacon Phillippe,PIT,Pirates,27,P,86.0,218.6666,3.9308083057403564,0.3230651617050171,4.2538734674453735
1010987,Claude Ritchey,Claude Ritchey,PIT,Pirates,27,2B,586.0,,,4.215731143951416,4.215731143951416
1014116,Hooks Wiltse,Hooks Wiltse,NYG,Giants,30,P,106.0,249.3333,3.998081922531128,0.20567744970321655,4.2037593722343445
1013075,Joe Tinker,Joe Tinker,CHC,Cubs,17,SS,603.0,,,4.163435459136963,4.163435459136963
1008527,Joe McGinnity,Joe McGinnity,NYG,Giants,30,P,132.0,339.6666,4.586517810821533,-0.5452163815498352,4.041301429271698
1006555,Fielder Jones,Fielder Jones,CHW,White Sox,4,CF,614.0,,,4.017254829406738,4.017254829406738
1011777,Cy Seymour,Cy Seymour,- - -,- - -,0,CF,632.0,,,4.007956504821777,4.007956504821777
1011843,Jimmy Sheckard,Jimmy Sheckard,CHC,Cubs,17,LF,662.0,,,3.9490621089935303,3.9490621089935303
1010487,Jack Powell,Jack Powell,SLB,Browns,2,P,97.0,244.0,3.515850782394409,0.4310664236545563,3.9469172060489655
