playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1002318,Will Clark,Will Clark,TEX,Rangers,13,1B,469.0,,,2.8675036430358887,2.8675036430358887
194,Rickey Henderson,Rickey Henderson,OAK,Athletics,10,LF,376.0,,,2.8111236095428467,2.8111236095428467
1193,Wilson Alvarez,Wilson Alvarez,CHW,White Sox,4,P,,161.6666,2.7730817794799805,0.0,2.7730817794799805
1004822,Leo Gomez,Leo Gomez,BAL,Orioles,2,3B,333.0,,,2.755216360092163,2.755216360092163
1013886,Mark Whiten,Mark Whiten,STL,Cardinals,28,RF,374.0,,,2.7455244064331055,2.7455244064331055
1119,Jeff Kent,Jeff Kent,NYM,Mets,25,2B,452.0,,,2.7289464473724365,2.7289464473724365
1006296,Darrin Jackson,Darrin Jackson,CHW,White Sox,4,RF,403.0,,,2.715717315673828,2.715717315673828
1012473,Terry Steinbach,Terry Steinbach,OAK,Athletics,10,C,402.0,,,2.701691150665283,2.701691150665283
1001525,Jerry Browne,Jerry Browne,FLA,Marlins,20,3B,388.0,,,2.675320863723755,2.675320863723755
1005115,Mark Gubicza,Mark Gubicza,KCR,Royals,7,P,,130.0,2.6578476428985596,0.0,2.6578476428985596
1001918,Jose Canseco,Jose Canseco,TEX,Rangers,13,DH,505.0,,,2.6538708209991455,2.6538708209991455
1010183,Melido Perez,Melido Perez,NYY,Yankees,9,P,,151.3333,2.647005081176758,0.0,2.647005081176758
1003010,Darren Daulton,Darren Daulton,PHI,Phillies,26,C,292.0,,,2.616797685623169,2.616797685623169
279,Jeff Fassero,Jeff Fassero,MON,Expos,24,P,55.0,138.6666,2.897968292236328,-0.3084121644496918,2.5895561277866364
899,Mo Vaughn,Mo Vaughn,BOS,Red Sox,3,1B,463.0,,,2.581915855407715,2.581915855407715
1003619,Lenny Dykstra,Lenny Dykstra,PHI,Phillies,26,CF,386.0,,,2.559190034866333,2.559190034866333
