playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,669.0,,,11.462053298950195,11.462053298950195
1000128,Grover Alexander,Pete Alexander,PHI,Phillies,26,P,149.0,388.0,9.000683784484863,0.5973870754241943,9.598070859909058
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,SS,589.0,,,9.541418075561523,9.541418075561523
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,143.0,326.0,6.737011909484863,1.2739067077636719,8.010918617248535
1002151,Ray Chapman,Ray Chapman,CLE,Indians,5,SS,691.0,,,7.704004764556885,7.704004764556885
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,612.0,,,7.661845684051514,7.661845684051514
1005078,Heinie Groh,Heinie Groh,CIN,Reds,18,3B,685.0,,,6.862179279327393,6.862179279327393
1002236,Eddie Cicotte,Eddie Cicotte,CHW,White Sox,4,P,133.0,346.6666,6.643547058105469,0.21846339106559753,6.862010449171066
1001708,George Burns,George Burns,NYG,Giants,30,LF,678.0,,,6.721741199493408,6.721741199493408
1004149,Art Fletcher,Art Fletcher,NYG,Giants,30,SS,608.0,,,6.619784355163574,6.619784355163574
1013388,Bobby Veach,Bobby Veach,DET,Tigers,6,LF,666.0,,,6.377436637878418,6.377436637878418
1012021,George Sisler,George Sisler,SLB,Browns,2,1B,587.0,,,5.893171310424805,5.893171310424805
1013384,Hippo Vaughn,Hippo Vaughn,CHC,Cubs,17,P,111.0,295.6666,5.547613143920898,0.025517551228404045,5.5731306951493025
1001944,Max Carey,Max Carey,PIT,Pirates,27,CF,668.0,,,5.570908546447754,5.570908546447754
1006301,Joe Jackson,Joe Jackson,CHW,White Sox,4,LF,621.0,,,5.357626438140869,5.357626438140869
1006715,Benny Kauff,Benny Kauff,NYG,Giants,30,CF,644.0,,,5.318010330200195,5.318010330200195
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,689.0,,,5.236333847045898,5.236333847045898
1014444,Heinie Zimmerman,Heinie Zimmerman,NYG,Giants,30,3B,620.0,,,5.19547176361084,5.19547176361084
1011247,Edd Roush,Edd Roush,CIN,Reds,18,CF,567.0,,,5.089178085327148,5.089178085327148
1011008,Eppa Rixey,Eppa Rixey,PHI,Phillies,26,P,100.0,281.3333,4.949375629425049,-0.19166304171085358,4.757712587714195
