playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1010978,Cal Ripken Jr.,Cal Ripken,BAL,Orioles,2,SS,726.0,,,8.486579895019531,8.486579895019531
1001964,Steve Carlton,Steve Carlton,PHI,Phillies,26,P,105.0,283.6666,7.410534858703613,0.3447387218475342,7.7552735805511475
1001124,Wade Boggs,Wade Boggs,BOS,Red Sox,3,3B,685.0,,,7.6984028816223145,7.6984028816223145
1013033,Dickie Thon,Dickie Thon,HOU,Astros,21,SS,686.0,,,7.168039798736572,7.168039798736572
194,Rickey Henderson,Rickey Henderson,OAK,Athletics,10,LF,622.0,,,7.0169148445129395,7.0169148445129395
1009355,Dale Murphy,Dale Murphy,ATL,Braves,16,CF,687.0,,,6.972922325134277,6.972922325134277
1011586,Mike Schmidt,Mike Schmidt,PHI,Phillies,26,3B,669.0,,,6.9026031494140625,6.9026031494140625
1002015,Gary Carter,Gary Carter,MON,Expos,24,C,609.0,,,6.848850727081299,6.848850727081299
1009386,Eddie Murray,Eddie Murray,BAL,Orioles,2,1B,680.0,,,6.773769378662109,6.773769378662109
1003091,Andre Dawson,Andre Dawson,MON,Expos,24,CF,698.0,,,6.476559638977051,6.476559638977051
1014396,Robin Yount,Robin Yount,MIL,Brewers,23,SS,662.0,,,6.44446325302124,6.44446325302124
1010897,Jim Rice,Jim Rice,BOS,Red Sox,3,LF,689.0,,,6.2092742919921875,6.2092742919921875
1009211,Jack Morris,Jack Morris,DET,Tigers,6,P,,293.6666,6.188127040863037,-0.022743815556168556,6.1653832253068686
1406,Tim Raines,Tim Raines,MON,Expos,24,LF,720.0,,,6.0309367179870605,6.0309367179870605
1013846,Lou Whitaker,Lou Whitaker,DET,Tigers,6,2B,720.0,,,5.990538597106934,5.990538597106934
1003210,John Denny,John Denny,PHI,Phillies,26,P,96.0,242.6666,5.835514068603516,0.07650328427553177,5.912017352879047
1009238,Lloyd Moseby,Lloyd Moseby,TOR,Blue Jays,14,CF,604.0,,,5.8374714851379395,5.8374714851379395
1002841,Jose Cruz,Jose Cruz,HOU,Astros,21,LF,664.0,,,5.776147842407227,5.776147842407227
1010853,Jerry Reuss,Jerry Reuss,LAD,Dodgers,22,P,83.0,223.3333,4.846561908721924,0.7944474816322327,5.6410093903541565
1013157,Alan Trammell,Alan Trammell,DET,Tigers,6,SS,581.0,,,5.614609718322754,5.614609718322754
1007518,Chet Lemon,Chet Lemon,DET,Tigers,6,CF,573.0,,,5.598344326019287,5.598344326019287
1010958,Dave Righetti,Dave Righetti,NYY,Yankees,9,P,,217.0,5.4305267333984375,0.0,5.4305267333984375
1005120,Pedro Guerrero,Pedro Guerrero,LAD,Dodgers,22,3B,664.0,,,5.38798713684082,5.38798713684082
1005706,Keith Hernandez,Keith Hernandez,- - -,- - -,0,1B,633.0,,,5.378225684165955,5.378225684165955
1006114,LaMarr Hoyt,La Marr Hoyt,CHW,White Sox,4,P,,260.6666,5.367011547088623,0.0,5.367011547088623
1012532,Dave Stieb,Dave Stieb,TOR,Blue Jays,14,P,,278.0,5.088873863220215,0.0,5.088873863220215
1000516,Floyd Bannister,Floyd Bannister,CHW,White Sox,4,P,,217.3333,5.035738468170166,0.0,5.035738468170166
1010021,Lance Parrish,Lance Parrish,DET,Tigers,6,C,663.0,,,4.948223114013672,4.948223114013672
1011138,Steve Rogers,Steve Rogers,MON,Expos,24,P,104.0,273.0,4.893472671508789,-0.09336421638727188,4.800108455121517
1010887,Rick Rhoden,Rick Rhoden,PIT,Pirates,27,P,88.0,244.3333,4.984426021575928,-0.19087865948677063,4.793547362089157
1001909,John Candelaria,John Candelaria,PIT,Pirates,27,P,75.0,197.6666,4.5427656173706055,0.02712390385568142,4.569889521226287
1004101,Carlton Fisk,Carlton Fisk,CHW,White Sox,4,C,545.0,,,4.558483600616455,4.558483600616455
1013293,Willie Upshaw,Willie Upshaw,TOR,Blue Jays,14,1B,655.0,,,4.539429187774658,4.539429187774658
1000731,Jim Beattie,Jim Beattie,SEA,Mariners,11,P,,196.6666,4.4921393394470215,0.0,4.4921393394470215
1005281,Atlee Hammaker,Atlee Hammaker,SFG,Giants,30,P,67.0,172.3333,4.593585968017578,-0.12259593605995178,4.470990031957626
1013327,Fernando Valenzuela,Fernando Valenzuela,LAD,Dodgers,22,P,105.0,257.0,4.1792378425598145,0.28302404284477234,4.462261885404587
1010727,Johnny Ray,Johnny Ray,PIT,Pirates,27,2B,623.0,,,4.429065227508545,4.429065227508545
1003406,Bill Doran,Bill Doran,HOU,Astros,21,2B,629.0,,,4.420206546783447,4.420206546783447
1009040,Paul Molitor,Paul Molitor,MIL,Brewers,23,3B,682.0,,,4.400481700897217,4.400481700897217
1000799,Buddy Bell,Buddy Bell,TEX,Rangers,13,3B,678.0,,,4.228680610656738,4.228680610656738
1003864,Darrell Evans,Darrell Evans,SFG,Giants,30,1B,611.0,,,4.225144386291504,4.225144386291504
1012289,Mario Soto,Mario Soto,CIN,Reds,18,P,100.0,273.6666,4.530980587005615,-0.3096424341201782,4.221338152885437
1010450,Darrell Porter,Darrell Porter,STL,Cardinals,28,C,519.0,,,4.1930084228515625,4.1930084228515625
1006850,Terry Kennedy,Terry Kennedy,SDP,Padres,29,C,612.0,,,4.189111232757568,4.189111232757568
1005033,Bobby Grich,Bobby Grich,CAL,Angels,1,2B,477.0,,,4.1807861328125,4.1807861328125
1001400,George Brett,George Brett,KCR,Royals,7,3B,525.0,,,4.110949516296387,4.110949516296387
1001098,Bert Blyleven,Bert Blyleven,CLE,Indians,5,P,,156.3333,4.051034450531006,0.0,4.051034450531006
1012181,Mike Smithson,Mike Smithson,TEX,Rangers,13,P,,223.3333,4.048718452453613,0.0,4.048718452453613
1005124,Ron Guidry,Ron Guidry,NYY,Yankees,9,P,,250.3333,3.9292197227478027,0.0,3.9292197227478027
1010185,Pascual Perez,Pascual Perez,ATL,Braves,16,P,85.0,215.3333,3.9796087741851807,-0.05343180522322655,3.926176968961954
1012176,Lonnie Smith,Lonnie Smith,STL,Cardinals,28,LF,547.0,,,3.8901419639587402,3.8901419639587402
1008700,Larry McWilliams,Larry McWilliams,PIT,Pirates,27,P,90.0,238.0,4.287868499755859,-0.4057919979095459,3.8820765018463135
1001111,Mike Boddicker,Mike Boddicker,BAL,Orioles,2,P,,179.0,3.8120687007904053,0.0,3.8120687007904053
1010153,Tony Peña,Tony Pena,PIT,Pirates,27,C,580.0,,,3.808204412460327,3.808204412460327
1010140,Alejandro Pena,Alejandro Pena,LAD,Dodgers,22,P,61.0,177.0,4.053617000579834,-0.2490919530391693,3.8045250475406647
1014308,Butch Wynegar,Butch Wynegar,NYY,Yankees,9,C,357.0,,,3.756016254425049,3.756016254425049
1008964,Eddie Milner,Eddie Milner,CIN,Reds,18,CF,584.0,,,3.7485480308532715,3.7485480308532715
1002062,John Castino,John Castino,MIN,Twins,8,2B,640.0,,,3.7408509254455566,3.7408509254455566
1003080,Storm Davis,Storm Davis,BAL,Orioles,2,P,,200.3333,3.7294929027557373,0.0,3.7294929027557373
1008546,Scott McGregor,Scott McGregor,BAL,Orioles,2,P,,260.0,3.7025527954101562,0.0,3.7025527954101562
1013611,Gary Ward,Gary Ward,MIN,Twins,8,LF,676.0,,,3.69596004486084,3.69596004486084
1005717,Larry Herndon,Larry Herndon,DET,Tigers,6,LF,658.0,,,3.6940784454345703,3.6940784454345703
1011986,Ted Simmons,Ted Simmons,MIL,Brewers,23,C/DH,650.0,,,3.656754493713379,3.656754493713379
1005136,Bill Gullickson,Bill Gullickson,MON,Expos,24,P,95.0,242.3333,3.4369351863861084,0.17979028820991516,3.6167254745960236
1013931,Alan Wiggins,Alan Wiggins,SDP,Padres,29,1B/CF/LF,585.0,,,3.6005899906158447,3.6005899906158447
1013912,Ernie Whitt,Ernie Whitt,TOR,Blue Jays,14,C,400.0,,,3.592057704925537,3.592057704925537
1009179,Joe Morgan,Joe Morgan,PHI,Phillies,26,2B,504.0,,,3.5363712310791016,3.5363712310791016
