playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
642,Kevin Brown,Kevin Brown,SDP,Padres,29,P,93.0,257.0,9.561638832092285,0.45471909642219543,10.01635792851448
1109,Barry Bonds,Barry Bonds,SFG,Giants,30,LF,697.0,,,8.534116744995117,8.534116744995117
1008559,Mark McGwire,Mark McGwire,STL,Cardinals,28,1B,681.0,,,8.464378356933594,8.464378356933594
815,Roger Clemens,Roger Clemens,TOR,Blue Jays,14,P,6.0,234.6666,8.206381797790527,-0.015201105736196041,8.191180692054331
1093,John Olerud,John Olerud,NYM,Mets,25,1B,665.0,,,8.0966215133667,8.0966215133667
104,Greg Maddux,Greg Maddux,ATL,Braves,16,P,85.0,251.0,7.537934303283691,0.534822940826416,8.072757244110107
73,Curt Schilling,Curt Schilling,PHI,Phillies,26,P,91.0,268.6666,8.252049446105957,-0.18174491822719574,8.070304527878761
1274,Alex Rodriguez,Alex Rodriguez,SEA,Mariners,11,SS,748.0,,,7.850305557250977,7.850305557250977
60,Randy Johnson,Randy Johnson,- - -,- - -,0,P,42.0,244.3333,7.604318141937256,-0.3035313654690981,7.300786776468158
190,Nomar Garciaparra,Nomar Garciaparra,BOS,Red Sox,3,SS,652.0,,,7.252806186676025,7.252806186676025
1000802,Albert Belle,Albert Belle,CHW,White Sox,4,LF,706.0,,,7.11763334274292,7.11763334274292
97,Chipper Jones,Chipper Jones,ATL,Braves,16,3B,707.0,,,7.0971574783325195,7.0971574783325195
302,Sammy Sosa,Sammy Sosa,CHC,Cubs,17,RF,722.0,,,7.096717357635498,7.096717357635498
96,Andruw Jones,Andruw Jones,ATL,Braves,16,CF,631.0,,,7.040695667266846,7.040695667266846
970,Scott Rolen,Scott Rolen,PHI,Phillies,26,3B,711.0,,,7.0252556800842285,7.0252556800842285
658,Brian Jordan,Brian Jordan,STL,Cardinals,28,RF,617.0,,,6.894437789916992,6.894437789916992
1266,Rafael Palmeiro,Rafael Palmeiro,BAL,Orioles,2,1B,709.0,,,6.876614093780518,6.876614093780518
261,Moises Alou,Moises Alou,HOU,Astros,21,LF,679.0,,,6.793178558349609,6.793178558349609
547,Jeff Bagwell,Jeff Bagwell,HOU,Astros,21,1B,661.0,,,6.717895030975342,6.717895030975342
778,Vladimir Guerrero,Vladimir Guerrero,MON,Expos,24,RF,677.0,,,6.6995439529418945,6.6995439529418945
893,Mike Piazza,Mike Piazza,- - -,- - -,0,C,626.0,,,6.570770747959614,6.570770747959614
327,Ken Griffey Jr.,Ken Griffey Jr.,SEA,Mariners,11,CF,720.0,,,6.552682876586914,6.552682876586914
549,Craig Biggio,Craig Biggio,HOU,Astros,21,2B,738.0,,,6.5266218185424805,6.5266218185424805
945,Bobby Abreu,Bobby Abreu,PHI,Phillies,26,RF,589.0,,,6.496645927429199,6.496645927429199
1073,Jeff Cirillo,Jeff Cirillo,MIL,Brewers,23,3B,694.0,,,6.472630500793457,6.472630500793457
1275,Ivan Rodriguez,Ivan Rodriguez,TEX,Rangers,13,C,617.0,,,6.40590763092041,6.40590763092041
899,Mo Vaughn,Mo Vaughn,BOS,Red Sox,3,1B,681.0,,,6.268033981323242,6.268033981323242
1044,Ray Lankford,Ray Lankford,STL,Cardinals,28,CF,626.0,,,6.211460113525391,6.211460113525391
826,Derek Jeter,Derek Jeter,NYY,Yankees,9,SS,694.0,,,6.164802551269531,6.164802551269531
335,Barry Larkin,Barry Larkin,CIN,Reds,18,SS,626.0,,,5.901773452758789,5.901773452758789
854,Robin Ventura,Robin Ventura,CHW,White Sox,4,3B,674.0,,,5.839606285095215,5.839606285095215
1233,Greg Vaughn,Greg Vaughn,SDP,Padres,29,LF,661.0,,,5.789521217346191,5.789521217346191
993,Jason Kendall,Jason Kendall,PIT,Pirates,27,C,627.0,,,5.753406047821045,5.753406047821045
115,John Smoltz,John Smoltz,ATL,Braves,16,P,68.0,167.6666,5.218474388122559,0.5099775195121765,5.728451907634735
1000801,Derek Bell,Derek Bell,HOU,Astros,21,RF,695.0,,,5.705734729766846,5.705734729766846
1297,Carlos Delgado,Carlos Delgado,TOR,Blue Jays,14,1B,620.0,,,5.650163173675537,5.650163173675537
200,Pedro Martinez,Pedro Martinez,BOS,Red Sox,3,P,7.0,233.6666,5.7353835105896,-0.10042670369148254,5.634956806898117
246,Kenny Lofton,Kenny Lofton,CLE,Indians,5,CF,698.0,,,5.600409030914307,5.600409030914307
1086,Edgar Martinez,Edgar Martinez,SEA,Mariners,11,DH,672.0,,,5.48811149597168,5.48811149597168
1009818,Paul O'Neill,Paul O'Neill,NYY,Yankees,9,RF,672.0,,,5.436018466949463,5.436018466949463
210,Manny Ramirez,Manny Ramirez,CLE,Indians,5,RF,663.0,,,5.398297309875488,5.398297309875488
90,Tom Glavine,Tom Glavine,ATL,Braves,16,P,86.0,229.3333,4.832435131072998,0.46143969893455505,5.293874830007553
137,Scott Erickson,Scott Erickson,BAL,Orioles,2,P,6.0,251.3333,5.158729076385498,0.1270248144865036,5.285753890872002
1091,Jamie Moyer,Jamie Moyer,SEA,Mariners,11,P,2.0,234.3333,5.198729038238525,-0.028319837525486946,5.1704092007130384
1680,David Cone,David Cone,NYY,Yankees,9,P,4.0,207.6666,5.1464996337890625,-0.05526769906282425,5.091231934726238
837,Mike Mussina,Mike Mussina,BAL,Orioles,2,P,2.0,206.3333,5.078220844268799,-0.027477001771330833,5.050743842497468
