playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1014201,Rynie Wolters,Rynie Wolters,NYM,Mutuals,1053,P,148,283.0,2.1514198780059814,1.4205875396728516,3.572007417678833
1012300,Al Spalding,Al Spalding,BSN,Red Stockings,16,P,152,257.3333,3.037684202194214,0.17366419732570648,3.2113483995199203
1001334,Asa Brainard,Asa Brainard,WSO,Olympics,1057,P,141,264.0,2.9193944931030273,-0.0636521428823471,2.8557423502206802
1008341,Dick McBride,Dick McBride,PHN,Athletics,1002,P,139,222.0,2.6655757427215576,-0.03201286867260933,2.6335628740489483
1014433,George Zettlein,George Zettlein,CHI,White Stockings,17,P,130,240.6666,2.680647134780884,-0.08868405222892761,2.591963082551956
1008649,John McMullin,John McMullin,TRO,Haymakers,1080,P,144,249.0,2.1059539318084717,0.42779645323753357,2.5337503850460052
1000573,Ross Barnes,Ross Barnes,BSN,Red Stockings,16,2B/SS,170,,,2.4467995166778564,2.4467995166778564
1014222,Jimmy Wood,Jimmy Wood,CHI,White Stockings,17,2B,146,,,2.040172815322876,2.040172815322876
1008234,Bobby Mathews,Bobby Mathews,FTW,Kekiongas,1042,P,91,169.0,1.9428653717041016,0.06784948706626892,2.0107148587703705
1010511,Al Pratt,Al Pratt,CLE,Forest Citys,1020,P,131,224.6666,1.70551598072052,0.13424666225910187,1.8397626429796219
1004213,Davy Force,Davy Force,WSO,Olympics,1057,SS,166,,,1.8136099576950073,1.8136099576950073
1008696,Cal McVey,Cal McVey,BSN,Red Stockings,16,C,154,,,1.7488741874694824,1.7488741874694824
1004078,Cherokee Fisher,Cherokee Fisher,ROC,Forest Citys,1069,P,126,213.0,1.8016295433044434,-0.12226851284503937,1.679361030459404
1010357,Ed Pinkham,Ed Pinkham,CHI,White Stockings,17,3B/RF,113,10.3333,-0.013464415445923805,1.4846404790878296,1.4711760636419058
1008830,Levi Meyerle,Levi Meyerle,PHN,Athletics,1002,3B,132,1.0,-0.02801397070288658,1.368924617767334,1.3409106470644474
1014277,George Wright,George Wright,BSN,Red Stockings,16,SS,86,,,1.3071603775024414,1.3071603775024414
1013166,Fred Treacey,Fred Treacey,CHI,White Stockings,17,LF,126,,,1.2750484943389893,1.2750484943389893
1012746,Ezra Sutton,Ezra Sutton,CLE,Forest Citys,1020,3B,129,,,1.2359567880630493,1.2359567880630493
1003705,Dave Eggler,Dave Eggler,NYM,Mutuals,1053,CF,151,,,1.2272820472717285,1.2272820472717285
1005245,George Hall,George Hall,WSO,Olympics,1057,CF,144,,,1.224664330482483,1.224664330482483
1013663,Fred Waterman,Fred Waterman,WSO,Olympics,1057,3B,168,,,1.1495213508605957,1.1495213508605957
1010633,John Radcliff,John Radcliff,PHN,Athletics,1002,SS,151,,,1.054347276687622,1.054347276687622
