playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,166.0,326.0,6.464485168457031,0.6980555057525635,7.162540674209595
1011327,Babe Ruth,Babe Ruth,BOS,Red Sox,3,LF,380.0,166.3333,1.5070109367370605,5.187783718109131,6.694794654846191
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,473.0,4.0,-0.042895205318927765,6.517975807189941,6.475080601871014
1012021,George Sisler,George Sisler,SLB,Browns,2,1B,506.0,8.0,0.04593769833445549,6.4268083572387695,6.472746055573225
1002236,Eddie Cicotte,Eddie Cicotte,CHW,White Sox,4,P,99.0,266.0,5.5736470222473145,0.23581436276435852,5.809461385011673
1013384,Hippo Vaughn,Hippo Vaughn,CHC,Cubs,17,P,106.0,290.3333,5.166374206542969,0.584746778011322,5.751120984554291
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,549.0,,,5.598557949066162,5.598557949066162
1005964,Charlie Hollocher,Charlie Hollocher,CHC,Cubs,17,SS,586.0,,,5.465639591217041,5.465639591217041
1001709,George Burns,George Burns,PHA,Athletics,10,1B,544.0,,,5.353353500366211,5.353353500366211
1005078,Heinie Groh,Heinie Groh,CIN,Reds,18,3B,567.0,,,5.166747093200684,5.166747093200684
1006002,Harry Hooper,Harry Hooper,BOS,Red Sox,3,RF,569.0,,,5.163677215576172,5.163677215576172
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,SS,466.0,,,5.1312079429626465,5.1312079429626465
1008313,Carl Mays,Carl Mays,BOS,Red Sox,3,P,119.0,293.3333,3.7261085510253906,1.249599575996399,4.9757081270217896
1002602,Wilbur Cooper,Wilbur Cooper,PIT,Pirates,27,P,103.0,273.3333,4.491065502166748,0.4105588495731354,4.901624351739883
1002682,Stan Coveleski,Stan Coveleski,CLE,Indians,5,P,117.0,311.0,5.058956623077393,-0.228291317820549,4.830665305256844
1005638,Claude Hendrix,Claude Hendrix,CHC,Cubs,17,P,101.0,233.0,3.704460382461548,1.099177360534668,4.803637742996216
1011247,Edd Roush,Edd Roush,CIN,Reds,18,CF,492.0,,,4.695257663726807,4.695257663726807
1013252,Lefty Tyler,Lefty Tyler,CHC,Cubs,17,P,112.0,269.3333,4.483086585998535,0.15323729813098907,4.636323884129524
1001708,George Burns,George Burns,NYG,Giants,30,LF,522.0,,,4.585475921630859,4.585475921630859
1000453,Home Run Baker,Frank Baker,NYY,Yankees,9,3B,556.0,,,4.491474151611328,4.491474151611328
1001944,Max Carey,Max Carey,PIT,Pirates,27,CF,549.0,,,4.468891620635986,4.468891620635986
1004149,Art Fletcher,Art Fletcher,NYG,Giants,30,SS,513.0,,,4.311622142791748,4.311622142791748
1001754,Bullet Joe Bush,Joe Bush,BOS,Red Sox,3,P,105.0,272.6666,3.378911018371582,0.8063559532165527,4.185266971588135
1009232,Guy Morton,Guy Morton,CLE,Indians,5,P,81.0,214.6666,4.2852911949157715,-0.10272224992513657,4.182568944990635
1005061,Burleigh Grimes,Burleigh Grimes,BRO,Robins,22,P,99.0,270.0,3.8340463638305664,0.052465829998254776,3.886512193828821
1012197,Red Smith,Red Smith,BSN,Braves,16,3B,500.0,,,3.7709362506866455,3.7709362506866455
1000411,Jim Bagby,Jim Bagby,CLE,Indians,5,P,108.0,271.3333,3.6552751064300537,0.1153748482465744,3.770649954676628
1005928,Brad Hogg,Brad Hogg,PHI,Phillies,26,P,93.0,228.0,3.2751567363739014,0.4412006735801697,3.716357409954071
1002151,Ray Chapman,Ray Chapman,CLE,Indians,5,SS,571.0,,,3.7138419151306152,3.7138419151306152
