playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1010978,Cal Ripken Jr.,Cal Ripken,BAL,Orioles,2,SS,717.0,,,10.57107925415039,10.57107925415039
815,Roger Clemens,Roger Clemens,BOS,Red Sox,3,P,,271.3333,8.49908447265625,0.0,8.49908447265625
1109,Barry Bonds,Barry Bonds,PIT,Pirates,27,LF,634.0,,,7.771425247192383,7.771425247192383
255,Frank Thomas,Frank Thomas,CHW,White Sox,4,1B/DH,700.0,,,7.245946407318115,7.245946407318115
327,Ken Griffey Jr.,Ken Griffey Jr.,SEA,Mariners,11,CF,633.0,,,6.918545246124268,6.918545246124268
1680,David Cone,David Cone,NYM,Mets,25,P,84.0,232.6666,6.524646759033203,-0.047460682690143585,6.4771860763430595
1011411,Ryne Sandberg,Ryne Sandberg,CHC,Cubs,17,2B,684.0,,,6.422245979309082,6.422245979309082
1013862,Devon White,Devon White,TOR,Blue Jays,14,CF,715.0,,,6.3806471824646,6.3806471824646
349,Jose Rijo,Jose Rijo,CIN,Reds,18,P,78.0,204.3333,6.107927322387695,0.21877191960811615,6.3266992419958115
104,Greg Maddux,Greg Maddux,CHC,Cubs,17,P,101.0,263.0,5.84707498550415,0.4484187960624695,6.29549378156662
1010157,Terry Pendleton,Terry Pendleton,ATL,Braves,16,3B,644.0,,,6.257035255432129,6.257035255432129
90,Tom Glavine,Tom Glavine,ATL,Braves,16,P,95.0,246.6666,5.433391571044922,0.6791794896125793,6.112571060657501
1001124,Wade Boggs,Wade Boggs,BOS,Red Sox,3,3B,641.0,,,6.063479423522949,6.063479423522949
1013846,Lou Whitaker,Lou Whitaker,DET,Tigers,6,2B,572.0,,,6.058061599731445,6.058061599731445
335,Barry Larkin,Barry Larkin,CIN,Reds,18,SS,527.0,,,6.035445690155029,6.035445690155029
87,Julio Franco,Julio Franco,TEX,Rangers,13,2B,659.0,,,5.938414096832275,5.938414096832275
76,Greg Swindell,Greg Swindell,CLE,Indians,5,P,,238.0,5.893612384796143,0.0,5.893612384796143
1266,Rafael Palmeiro,Rafael Palmeiro,TEX,Rangers,13,1B,714.0,,,5.870534420013428,5.870534420013428
1001911,Tom Candiotti,Tom Candiotti,- - -,- - -,0,P,,237.99989999999997,5.830779790878296,0.0,5.830779790878296
1086,Edgar Martinez,Edgar Martinez,SEA,Mariners,11,3B,642.0,,,5.732853412628174,5.732853412628174
1012939,Mickey Tettleton,Mickey Tettleton,DET,Tigers,6,C,608.0,,,5.5736565589904785,5.5736565589904785
1000012,Jim Abbott,Jim Abbott,CAL,Angels,1,P,,243.0,5.519684791564941,0.0,5.519684791564941
1011357,Chris Sabo,Chris Sabo,CIN,Reds,18,3B,640.0,,,5.447030067443848,5.447030067443848
854,Robin Ventura,Robin Ventura,CHW,White Sox,4,3B,705.0,,,5.421652317047119,5.421652317047119
1006885,Jimmy Key,Jimmy Key,TOR,Blue Jays,14,P,,209.3333,5.304356098175049,0.0,5.304356098175049
1001918,Jose Canseco,Jose Canseco,OAK,Athletics,10,RF,665.0,,,5.272298336029053,5.272298336029053
1009818,Paul O'Neill,Paul O'Neill,CIN,Reds,18,RF,607.0,,,5.255740642547607,5.255740642547607
1009040,Paul Molitor,Paul Molitor,MIL,Brewers,23,1B/DH,749.0,,,5.221667766571045,5.221667766571045
1008473,Jack McDowell,Jack McDowell,CHW,White Sox,4,P,,253.6666,5.211909770965576,0.0,5.211909770965576
1005166,Tony Gwynn,Tony Gwynn,SDP,Padres,29,RF,569.0,,,5.1026153564453125,5.1026153564453125
1002318,Will Clark,Will Clark,SFG,Giants,30,1B,622.0,,,5.068147659301758,5.068147659301758
1012186,Ozzie Smith,Ozzie Smith,STL,Cardinals,28,SS,641.0,,,5.065980434417725,5.065980434417725
77,Matt Williams,Matt Williams,SFG,Giants,30,3B,635.0,,,5.004273891448975,5.004273891448975
1012218,Zane Smith,Zane Smith,PIT,Pirates,27,P,89.0,228.0,4.627430438995361,0.3708741366863251,4.998304575681686
1007184,John Kruk,John Kruk,PHI,Phillies,26,1B,615.0,,,4.930599689483643,4.930599689483643
1007928,Shane Mack,Shane Mack,MIN,Twins,8,RF/CF/LF,489.0,,,4.908397197723389,4.908397197723389
1005630,Dave Henderson,Dave Henderson,OAK,Athletics,10,CF,637.0,,,4.876295566558838,4.876295566558838
1011348,Nolan Ryan,Nolan Ryan,TEX,Rangers,13,P,,173.0,4.860825538635254,0.0,4.860825538635254
1010300,Tony Phillips,Tony Phillips,DET,Tigers,6,3B,655.0,,,4.769820213317871,4.769820213317871
1099,Ruben Sierra,Ruben Sierra,TEX,Rangers,13,RF,726.0,,,4.762605667114258,4.762605667114258
3,Kevin Appier,Kevin Appier,KCR,Royals,7,P,,207.6666,4.733325481414795,0.0,4.733325481414795
1001772,Brett Butler,Brett Butler,LAD,Dodgers,22,CF,730.0,,,4.731943607330322,4.731943607330322
1001168,Bobby Bonilla,Bobby Bonilla,PIT,Pirates,27,3B/RF,680.0,,,4.694187164306641,4.694187164306641
1013023,Robby Thompson,Robby Thompson,SFG,Giants,30,2B,573.0,,,4.630267143249512,4.630267143249512
1012824,Kevin Tapani,Kevin Tapani,MIN,Twins,8,P,,244.0,4.565751075744629,0.0,4.565751075744629
1002018,Joe Carter,Joe Carter,TOR,Blue Jays,14,RF/LF,706.0,,,4.559050559997559,4.559050559997559
1004852,Dwight Gooden,Dwight Gooden,NYM,Mets,25,P,71.0,190.0,3.993711471557617,0.5357193946838379,4.529430866241455
1003242,Mike Devereaux,Mike Devereaux,BAL,Orioles,2,CF,668.0,,,4.498723030090332,4.498723030090332
54,Steve Finley,Steve Finley,HOU,Astros,21,RF/CF,656.0,,,4.48182487487793,4.48182487487793
1012829,Danny Tartabull,Danny Tartabull,KCR,Royals,7,RF,557.0,,,4.457438945770264,4.457438945770264
48,Jay Bell,Jay Bell,PIT,Pirates,27,SS,697.0,,,4.4239606857299805,4.4239606857299805
1011355,Bret Saberhagen,Bret Saberhagen,KCR,Royals,7,P,,196.3333,4.35115909576416,0.0,4.35115909576416
860,Roberto Alomar,Roberto Alomar,TOR,Blue Jays,14,2B,719.0,,,4.326370716094971,4.326370716094971
547,Jeff Bagwell,Jeff Bagwell,HOU,Astros,21,1B,650.0,,,4.268067359924316,4.268067359924316
1008161,Dennis Martinez,Dennis Martinez,MON,Expos,24,P,83.0,222.0,4.196732044219971,0.06508760154247284,4.2618196457624435
1011422,Scott Sanderson,Scott Sanderson,NYY,Yankees,9,P,,208.0,4.233415603637695,0.0,4.233415603637695
1012606,Darryl Strawberry,Darryl Strawberry,LAD,Dodgers,22,RF,588.0,,,4.214326858520508,4.214326858520508
665,Terry Mulholland,Terry Mulholland,PHI,Phillies,26,P,87.0,232.0,4.579652786254883,-0.44443613290786743,4.135216653347015
1009211,Jack Morris,Jack Morris,MIN,Twins,8,P,,246.6666,4.098726749420166,0.0,4.098726749420166
1013609,Duane Ward,Duane Ward,TOR,Blue Jays,14,P,,107.3333,4.068282604217529,0.0,4.068282604217529
67,Mike Morgan,Mike Morgan,LAD,Dodgers,22,P,87.0,236.3333,4.516568660736084,-0.46680763363838196,4.049761027097702
1006296,Darrin Jackson,Darrin Jackson,SDP,Padres,29,CF,394.0,2.0,-0.02117021381855011,4.039176940917969,4.018006727099419
1009209,Hal Morris,Hal Morris,CIN,Reds,18,1B,537.0,,,3.9990549087524414,3.9990549087524414
1010694,Willie Randolph,Willie Randolph,MIL,Brewers,23,2B,512.0,,,3.994105815887451,3.994105815887451
1003473,Doug Drabek,Doug Drabek,PIT,Pirates,27,P,89.0,234.6666,3.863499402999878,0.11611959338188171,3.9796189963817596
1006462,Howard Johnson,Howard Johnson,NYM,Mets,25,3B,658.0,,,3.9496798515319824,3.9496798515319824
1006222,Bruce Hurst,Bruce Hurst,SDP,Padres,29,P,83.0,221.6666,3.9199934005737305,-0.01380548719316721,3.9061879133805633
1000789,Tim Belcher,Tim Belcher,LAD,Dodgers,22,P,74.0,209.3333,4.117905139923096,-0.21266311407089233,3.9052420258522034
1010557,Kirby Puckett,Kirby Puckett,MIN,Twins,8,CF,661.0,,,3.826080322265625,3.826080322265625
1004026,Cecil Fielder,Cecil Fielder,DET,Tigers,6,1B/DH,712.0,,,3.7818548679351807,3.7818548679351807
194,Rickey Henderson,Rickey Henderson,OAK,Athletics,10,LF,578.0,,,3.7754926681518555,3.7754926681518555
1005013,Tommy Greene,Tommy Greene,PHI,Phillies,26,P,78.0,207.6666,2.822171926498413,0.950920581817627,3.77309250831604
1006637,Wally Joyner,Wally Joyner,CAL,Angels,1,1B,611.0,,,3.756096124649048,3.756096124649048
455,Larry Walker,Larry Walker,MON,Expos,24,1B/RF,539.0,,,3.7502875328063965,3.7502875328063965
1001630,Steve Buechele,Steve Buechele,- - -,- - -,0,3B,600.0,,,3.719622015953064,3.719622015953064
1013363,Andy Van Slyke,Andy Van Slyke,PIT,Pirates,27,CF,577.0,,,3.6951704025268555,3.6951704025268555
115,John Smoltz,John Smoltz,ATL,Braves,16,P,78.0,229.6666,3.72145414352417,-0.04891212284564972,3.67254202067852
1011481,Steve Sax,Steve Sax,NYY,Yankees,9,2B,707.0,,,3.6663336753845215,3.6663336753845215
293,Fred McGriff,Fred McGriff,SDP,Padres,29,1B,642.0,,,3.555755853652954,3.555755853652954
1005333,Erik Hanson,Erik Hanson,SEA,Mariners,11,P,,174.6666,3.526799440383911,0.0,3.526799440383911
1001825,Ivan Calderon,Ivan Calderon,MON,Expos,24,LF,537.0,,,3.516496181488037,3.516496181488037
549,Craig Biggio,Craig Biggio,HOU,Astros,21,C,609.0,,,3.4501760005950928,3.4501760005950928
1004458,Mike Gallego,Mike Gallego,OAK,Athletics,10,2B/SS,567.0,,,3.4411211013793945,3.4411211013793945
55,Luis Gonzalez,Luis Gonzalez,HOU,Astros,21,LF,526.0,,,3.4227092266082764,3.4227092266082764
385,Travis Fryman,Travis Fryman,DET,Tigers,6,3B/SS,612.0,,,3.400864839553833,3.400864839553833
1014109,Trevor Wilson,Trevor Wilson,SFG,Giants,30,P,64.0,202.0,2.708941698074341,0.6882237792015076,3.3971654772758484
1009960,Tom Pagnozzi,Tom Pagnozzi,STL,Cardinals,28,C,510.0,,,3.393239736557007,3.393239736557007
