playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011586,Mike Schmidt,Mike Schmidt,PHI,Phillies,26,3B,686.0,,,9.360543251037598,9.360543251037598
1009179,Joe Morgan,Joe Morgan,CIN,Reds,18,2B,641.0,,,8.604084968566895,8.604084968566895
1001098,Bert Blyleven,Bert Blyleven,MIN,Twins,8,P,,281.0,8.074355125427246,0.0,8.074355125427246
1000826,Johnny Bench,Johnny Bench,CIN,Reds,18,C,708.0,,,7.969604015350342,7.969604015350342
1014313,Jimmy Wynn,Jimmy Wynn,LAD,Dodgers,22,CF,656.0,,,7.440212249755859,7.440212249755859
1006388,Fergie Jenkins,Fergie Jenkins,TEX,Rangers,13,P,2.0,328.3333,7.368151664733887,0.04381202533841133,7.411963690072298
1005033,Bobby Grich,Bobby Grich,BAL,Orioles,2,2B,707.0,,,6.83608341217041,6.83608341217041
1003864,Darrell Evans,Darrell Evans,ATL,Braves,16,3B,710.0,,,6.8180832862854,6.8180832862854
1009583,Phil Niekro,Phil Niekro,ATL,Braves,16,P,118.0,302.3333,6.754050254821777,-0.03928466513752937,6.714765589684248
1008246,Jon Matlack,Jon Matlack,NYM,Mets,25,P,96.0,265.3333,7.174518585205078,-0.49497586488723755,6.679542720317841
1001942,Rod Carew,Rod Carew,MIN,Twins,8,2B,690.0,,,6.573538303375244,6.573538303375244
1008799,Andy Messersmith,Andy Messersmith,LAD,Dodgers,22,P,113.0,292.3333,5.237964153289795,1.0651289224624634,6.303093075752258
1011348,Nolan Ryan,Nolan Ryan,CAL,Angels,1,P,,332.6666,6.297653675079346,0.0,6.297653675079346
1011183,Jim Rooker,Jim Rooker,PIT,Pirates,27,P,106.0,262.6666,4.999174118041992,1.2024400234222412,6.201614141464233
1013054,Luis Tiant,Luis Tiant,BOS,Red Sox,3,P,,311.3333,6.101889133453369,0.0,6.101889133453369
1012426,Willie Stargell,Willie Stargell,PIT,Pirates,27,LF,605.0,,,6.040310382843018,6.040310382843018
1012201,Reggie Smith,Reggie Smith,STL,Cardinals,28,RF,598.0,,,5.954131603240967,5.954131603240967
1001745,Steve Busby,Steve Busby,KCR,Royals,7,P,,292.3333,5.949467182159424,0.0,5.949467182159424
1006199,Catfish Hunter,Catfish Hunter,OAK,Athletics,10,P,,318.3333,5.8107781410217285,0.0,5.8107781410217285
1010210,Gaylord Perry,Gaylord Perry,CLE,Indians,5,P,,322.3333,5.809337139129639,0.0,5.809337139129639
1002494,Dave Concepcion,Dave Concepcion,CIN,Reds,18,SS,653.0,,,5.797398567199707,5.797398567199707
1006308,Reggie Jackson,Reggie Jackson,OAK,Athletics,10,RF,604.0,,,5.652429103851318,5.652429103851318
1002100,Cesar Cedeno,Cesar Cedeno,HOU,Astros,21,CF,688.0,,,5.641567707061768,5.641567707061768
1011217,Pete Rose,Pete Rose,CIN,Reds,18,LF,770.0,,,5.618960857391357,5.618960857391357
1007103,Jerry Koosman,Jerry Koosman,NYM,Mets,25,P,103.0,265.0,5.052657604217529,0.304343044757843,5.357000648975372
1005989,Ken Holtzman,Ken Holtzman,OAK,Athletics,10,P,,255.3333,5.158600807189941,0.0,5.158600807189941
1001094,Vida Blue,Vida Blue,OAK,Athletics,10,P,,282.3333,5.117519378662109,0.0,5.117519378662109
1001964,Steve Carlton,Steve Carlton,PHI,Phillies,26,P,112.0,291.0,4.8617072105407715,0.21118329465389252,5.072890505194664
1009773,Al Oliver,Al Oliver,PIT,Pirates,27,1B/CF,661.0,,,5.07096004486084,5.07096004486084
1009230,Carl Morton,Carl Morton,ATL,Braves,16,P,107.0,274.6666,5.5330281257629395,-0.5254372954368591,5.00759083032608
1011055,Brooks Robinson,Brooks Robinson,BAL,Orioles,2,3B,622.0,,,4.969386100769043,4.969386100769043
1002108,Ron Cey,Ron Cey,LAD,Dodgers,22,3B,673.0,,,4.961614608764648,4.961614608764648
1001402,Ken Brett,Ken Brett,PIT,Pirates,27,P,95.0,191.0,3.689120292663574,1.2320222854614258,4.921142578125
1014455,Richie Zisk,Richie Zisk,PIT,Pirates,27,RF,604.0,,,4.913819313049316,4.913819313049316
1004554,Ralph Garr,Ralph Garr,ATL,Braves,16,RF/LF,645.0,,,4.895395278930664,4.895395278930664
1009052,Don Money,Don Money,MIL,Brewers,23,3B,709.0,,,4.86738395690918,4.86738395690918
1006660,Jim Kaat,Jim Kaat,CHW,White Sox,4,P,1.0,277.3333,4.810016632080078,-0.015727777034044266,4.794288855046034
1007947,Elliott Maddox,Elliott Maddox,NYY,Yankees,9,CF,550.0,,,4.711256504058838,4.711256504058838
1001165,Bill Bonham,Bill Bonham,CHC,Cubs,17,P,91.0,242.6666,5.048497676849365,-0.39759185910224915,4.650905817747116
1005634,Ken Henderson,Ken Henderson,CHW,White Sox,4,CF,680.0,,,4.641571044921875,4.641571044921875
1001031,Paul Blair,Paul Blair,BAL,Orioles,2,CF,615.0,,,4.615149021148682,4.615149021148682
1001868,Bert Campaneris,Bert Campaneris,OAK,Athletics,10,SS,587.0,,,4.592929840087891,4.592929840087891
1002041,Dave Cash,Dave Cash,PHI,Phillies,26,2B,745.0,,,4.565855503082275,4.565855503082275
1010852,Rick Reuschel,Rick Reuschel,CHC,Cubs,17,P,96.0,240.6666,4.395183563232422,0.1545817255973816,4.5497652888298035
