playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011327,Babe Ruth,Babe Ruth,NYY,Yankees,9,RF/LF,615.0,4.0,0.015741562470793724,13.142069816589355,13.15781137906015
1012021,George Sisler,George Sisler,SLB,Browns,2,1B,692.0,1.0,0.0576828271150589,9.840697288513184,9.898380115628242
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,2B,660.0,,,9.687026023864746,9.687026023864746
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,674.0,,,8.632477760314941,8.632477760314941
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,706.0,,,8.119162559509277,8.119162559509277
1006301,Joe Jackson,Joe Jackson,CHW,White Sox,4,LF,649.0,,,7.639249801635742,7.639249801635742
1000128,Grover Alexander,Pete Alexander,CHC,Cubs,17,P,135.0,363.3333,6.517206192016602,0.6310932040214539,7.148299396038055
1002682,Stan Coveleski,Stan Coveleski,CLE,Indians,5,P,131.0,315.0,6.771726131439209,0.2885242700576782,7.060250401496887
1014390,Ross Youngs,Ross Youngs,NYG,Giants,30,RF,671.0,,,6.69791841506958,6.69791841506958
1014838,Oscar Charleston,Oscar Charleston,ABC,ABCs,1148,CF,385.0,16.3333,0.12384787946939468,6.4172468185424805,6.541094698011875
1005061,Burleigh Grimes,Burleigh Grimes,BRO,Robins,22,P,126.0,303.6666,5.009328842163086,1.3199968338012695,6.3293256759643555
1000503,Dave Bancroft,Dave Bancroft,- - -,- - -,0,SS,673.0,,,6.221650958061218,6.221650958061218
1011247,Edd Roush,Edd Roush,CIN,Reds,18,CF,650.0,,,5.935754299163818,5.935754299163818
1006316,Baby Doll Jacobson,Baby Doll Jacobson,SLB,Browns,2,CF,673.0,,,5.821971893310547,5.821971893310547
1002602,Wilbur Cooper,Wilbur Cooper,PIT,Pirates,27,P,120.0,327.0,5.597841739654541,0.08445123583078384,5.682292975485325
1011008,Eppa Rixey,Eppa Rixey,PHI,Phillies,26,P,108.0,284.3333,5.270654201507568,0.23514622449874878,5.505800426006317
1003977,Happy Felsch,Happy Felsch,CHW,White Sox,4,CF,613.0,,,5.405335426330566,5.405335426330566
1016595,Cristóbal Torriente,Cristóbal Torriente,CAG,American Giants,1151,CF,261.0,8.0,0.047839585691690445,5.356721878051758,5.404561463743448
1015807,Jimmie Lyons,Jimmie Lyons,DS,Stars,1161,CF,254.0,28.3333,0.04372214525938034,5.350654602050781,5.394376747310162
1000411,Jim Bagby,Jim Bagby,CLE,Indians,5,P,144.0,339.6666,4.780653476715088,0.5440528988838196,5.3247063755989075
1006002,Harry Hooper,Harry Hooper,BOS,Red Sox,3,RF,631.0,,,5.249155044555664,5.249155044555664
1013981,Cy Williams,Cy Williams,PHI,Phillies,26,CF,643.0,,,5.029258728027344,5.029258728027344
1010512,Del Pratt,Del Pratt,NYY,Yankees,9,2B,654.0,,,4.878319263458252,4.878319263458252
1013828,Zack Wheat,Zack Wheat,BRO,Robins,22,LF,643.0,,,4.878169536590576,4.878169536590576
1001708,George Burns,George Burns,NYG,Giants,30,LF,714.0,,,4.784469127655029,4.784469127655029
1000041,Babe Adams,Babe Adams,PIT,Pirates,27,P,92.0,263.0,5.118455410003662,-0.5265640020370483,4.591891407966614
