playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1006030,Rogers Hornsby,Rogers Hornsby,CHC,Cubs,17,2B,712.0,,,10.969757080078125,10.969757080078125
1004285,Jimmie Foxx,Jimmie Foxx,PHA,Athletics,10,1B,638.0,,,7.967926979064941,7.967926979064941
1009904,Mel Ott,Mel Ott,NYG,Giants,30,RF,674.0,,,7.966935634613037,7.966935634613037
1011978,Al Simmons,Al Simmons,PHA,Athletics,10,LF,629.0,,,7.904091835021973,7.904091835021973
1011327,Babe Ruth,Babe Ruth,NYY,Yankees,9,RF/LF,587.0,,,7.690635681152344,7.690635681152344
1009734,Lefty O'Doul,Lefty O'Doul,PHI,Phillies,26,LF,731.0,,,7.3786115646362305,7.3786115646362305
1016406,Charlie Smith,Charlie Smith,NLG,Lincoln Giants,1096,RF,301.0,,,7.317512035369873,7.317512035369873
1004598,Lou Gehrig,Lou Gehrig,NYY,Yankees,9,1B,692.0,,,7.266834259033203,7.266834259033203
1007422,Tony Lazzeri,Tony Lazzeri,NYY,Yankees,9,2B,635.0,,,7.19973087310791,7.19973087310791
1014683,Chet Brewer,Chet Brewer,KCM,Monarchs,1163,P,57.0,149.0,6.84684419631958,0.21354715526103973,7.06039135158062
1016700,Willie Wells,Willie Wells,- - -,- - -,0,SS,432.0,,,6.7505157589912415,6.7505157589912415
1005099,Lefty Grove,Lefty Grove,PHA,Athletics,10,P,116.0,275.3333,6.36207389831543,0.1671389490365982,6.529212847352028
1014083,Hack Wilson,Hack Wilson,CHC,Cubs,17,CF,670.0,,,6.514527320861816,6.514527320861816
1006314,Travis Jackson,Travis Jackson,NYG,Giants,30,SS,634.0,,,6.422736167907715,6.422736167907715
1013266,George Uhle,George Uhle,DET,Tigers,6,P,116.0,249.0,5.33867883682251,0.9954642653465271,6.334143102169037
1015054,Rap Dixon,Rap Dixon,BBS,Black Sox,1092,CF/LF,313.0,,,5.917276859283447,5.917276859283447
1002914,Kiki Cuyler,Kiki Cuyler,CHC,Cubs,17,RF,596.0,,,5.608349800109863,5.608349800109863
1013597,Paul Waner,Paul Waner,PIT,Pirates,27,RF,703.0,,,5.526407718658447,5.526407718658447
1016754,John Williams,John Williams,SLS,Stars,1168,P/LF,169.0,202.0,5.753843307495117,-0.2768478989601135,5.476995408535004
1012927,Bill Terry,Bill Terry,NYG,Giants,30,1B,673.0,,,5.374893665313721,5.374893665313721
1006991,Chuck Klein,Chuck Klein,PHI,Phillies,26,RF,679.0,,,5.173304557800293,5.173304557800293
1005691,Babe Herman,Babe Herman,BRO,Robins,22,RF,637.0,,,5.136183261871338,5.136183261871338
1015995,Yellow Horse Morris,Yellow Horse Morris,CAG,American Giants,1151,P,40.0,109.3333,4.932143688201904,0.16924430429935455,5.101387992501259
1012500,Riggs Stephenson,Riggs Stephenson,CHC,Cubs,17,LF,582.0,,,5.089722633361816,5.089722633361816
1008100,Firpo Marberry,Firpo Marberry,WAS,Senators,8,P,92.0,250.3333,4.801172256469727,0.2723071575164795,5.073479413986206
1007808,Red Lucas,Red Lucas,CIN,Reds,18,P,155.0,270.0,4.036623477935791,1.0189365148544312,5.055559992790222
1002315,Watson Clark,Watty Clark,BRO,Robins,22,P,106.0,279.0,5.575219631195068,-0.5199205875396729,5.0552990436553955
1004596,Charlie Gehringer,Charlie Gehringer,DET,Tigers,6,2B,715.0,,,5.028275966644287,5.028275966644287
1016808,Jud Wilson,Jud Wilson,BBS,Black Sox,1092,1B,329.0,,,5.018465995788574,5.018465995788574
1004205,Lew Fonseca,Lew Fonseca,CLE,Indians,5,1B,643.0,,,4.994351863861084,4.994351863861084
1008044,Pat Malone,Pat Malone,CHC,Cubs,17,P,109.0,267.0,4.934656143188477,-0.01970268227159977,4.914953460916877
1014596,William Bell,William Bell,KCM,Monarchs,1163,P,74.0,158.6666,4.266468524932861,0.5815149545669556,4.847983479499817
1015042,Martín Dihigo,Martín Dihigo,HIL,Club,1095,SS,328.0,51.3333,1.168492317199707,3.6458401679992676,4.814332485198975
1006132,Willis Hudlin,Willis Hudlin,CLE,Indians,5,P,107.0,280.3333,5.010602951049805,-0.25351983308792114,4.7570831179618835
1005191,Chick Hafey,Chick Hafey,STL,Cardinals,28,LF,572.0,,,4.705130100250244,4.705130100250244
1011188,Charlie Root,Charley Root,CHC,Cubs,17,P,105.0,272.0,4.834011077880859,-0.23374409973621368,4.600266978144646
1002384,Mickey Cochrane,Mickey Cochrane,PHA,Athletics,10,C,606.0,,,4.541980743408203,4.541980743408203
1000121,Dale Alexander,Dale Alexander,DET,Tigers,6,1B,700.0,,,4.514602184295654,4.514602184295654
1016348,George Scales,George Scales,- - -,- - -,0,2B,285.0,,,4.5125283896923065,4.5125283896923065
1004969,Sam Gray,Dolly Gray,SLB,Browns,2,P,118.0,305.0,4.651919364929199,-0.15458492934703827,4.497334435582161
1002478,Earle Combs,Earle Combs,NYY,Yankees,9,CF,666.0,,,4.489010810852051,4.489010810852051
1001093,Lu Blue,Lu Blue,SLB,Browns,2,1B,712.0,,,4.337183952331543,4.337183952331543
1016481,Turkey Stearnes,Turkey Stearnes,DS,Stars,1161,CF,297.0,,,4.294070243835449,4.294070243835449
1014838,Oscar Charleston,Oscar Charleston,- - -,- - -,0,CF,350.0,,,4.166347786784172,4.166347786784172
1004947,George Grantham,George Grantham,PIT,Pirates,27,2B,457.0,,,4.140590667724609,4.140590667724609
1013342,Dazzy Vance,Dazzy Vance,BRO,Robins,22,P,82.0,231.3333,4.519138336181641,-0.37980616092681885,4.139332175254822
1004010,Wes Ferrell,Wes Ferrell,CLE,Indians,5,P,102.0,242.6666,3.5041494369506836,0.5118895769119263,4.01603901386261
1005061,Burleigh Grimes,Burleigh Grimes,PIT,Pirates,27,P,97.0,232.6666,3.5066792964935303,0.5027463436126709,4.009425640106201
1004311,Johnny Frederick,Johnny Frederick,BRO,Robins,22,CF,682.0,,,3.989217758178711,3.989217758178711
1013596,Lloyd Waner,Lloyd Waner,PIT,Pirates,27,CF,726.0,,,3.9162349700927734,3.9162349700927734
1011766,Joe Sewell,Joe Sewell,CLE,Indians,5,3B,672.0,,,3.901519298553467,3.901519298553467
1003617,Jimmy Dykes,Jimmie Dykes,PHA,Athletics,10,3B/SS,476.0,,,3.8976101875305176,3.8976101875305176
1016512,Mule Suttles,Mule Suttles,- - -,- - -,0,1B,409.0,,,3.877672493457794,3.877672493457794
1015599,Judy Johnson,Judy Johnson,- - -,- - -,0,3B,357.0,,,3.8632830842398107,3.8632830842398107
1016287,Bullet Rogan,Bullet Rogan,KCM,Monarchs,1163,CF,301.0,3.3333,0.21118055284023285,3.6232149600982666,3.8343955129384995
1013909,Pinky Whitney,Pinky Whitney,PHI,Phillies,26,3B,697.0,,,3.8204920291900635,3.8204920291900635
1001338,Erv Brame,Erv Brame,PIT,Pirates,27,P,120.0,229.6666,2.7813661098480225,1.0243239402770996,3.805690050125122
1008089,Heinie Manush,Heinie Manush,SLB,Browns,2,LF,635.0,,,3.795215368270874,3.795215368270874
1000378,Earl Averill,Earl Averill,CLE,Indians,5,CF,680.0,,,3.790766477584839,3.790766477584839
1006644,Joe Judge,Joe Judge,WAS,Senators,8,1B,638.0,,,3.7445590496063232,3.7445590496063232
1013510,Curt Walker,Curt Walker,CIN,Reds,18,RF,601.0,,,3.740435838699341,3.740435838699341
1003438,Taylor Douthit,Taylor Douthit,STL,Cardinals,28,CF,708.0,,,3.691545248031616,3.691545248031616
1008871,Bing Miller,Bing Miller,PHA,Athletics,10,RF,613.0,,,3.6675660610198975,3.6675660610198975
1004364,Frankie Frisch,Frankie Frisch,STL,Cardinals,28,2B,599.0,,,3.593144178390503,3.593144178390503
1003633,George Earnshaw,George Earnshaw,PHA,Athletics,10,P,100.0,254.6666,3.8048226833343506,-0.24415037035942078,3.56067231297493
1013866,Earl Whitehill,Earl Whitehill,DET,Tigers,6,P,100.0,245.3333,3.0025651454925537,0.552624523639679,3.5551896691322327
1015886,Webster McDonald,Webster McDonald,- - -,- - -,0,P,22.0,55.999900000000004,3.4397470951080322,0.05438762903213501,3.4941347241401672
1001228,Jim Bottomley,Jim Bottomley,STL,Cardinals,28,1B,648.0,,,3.4938206672668457,3.4938206672668457
1002796,Joe Cronin,Joe Cronin,WAS,Senators,8,SS,601.0,,,3.4577677249908447,3.4577677249908447
1012996,Tommy Thomas,Tommy Thomas,CHW,White Sox,4,P,104.0,259.6666,3.051201581954956,0.3593248426914215,3.4105264246463776
1013165,Pie Traynor,Pie Traynor,PIT,Pirates,27,3B,597.0,,,3.2982819080352783,3.2982819080352783
1006123,Carl Hubbell,Carl Hubbell,NYG,Giants,30,P,102.0,268.0,4.102367877960205,-0.8467899560928345,3.2555779218673706
1015426,Logan Hensley,Logan Hensley,SLS,Stars,1168,P,67.0,160.0,3.064164161682129,0.16371896862983704,3.227883130311966
1014902,Andy Cooper,Andy Cooper,KCM,Monarchs,1163,P,45.0,151.0,2.7239789962768555,0.4481237530708313,3.1721027493476868
1014904,Army Cooper,Army Cooper,KCM,Monarchs,1163,P,57.0,125.6666,2.968855381011963,0.18949192762374878,3.1583473086357117
1008903,Jake Miller,Jake Miller,CLE,Indians,5,P,82.0,206.0,3.4105429649353027,-0.2597191035747528,3.15082386136055
1005590,Harry Heilmann,Harry Heilmann,DET,Tigers,6,RF,519.0,,,3.150667190551758,3.150667190551758
