playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1005270,Billy Hamilton,Billy Hamilton,PHI,Phillies,26,CF,679.0,,,8.311921119689941,8.311921119689941
1003533,Hugh Duffy,Hugh Duffy,BSN,Beaneaters,16,CF,606.0,,,7.489157199859619,7.489157199859619
1006776,Joe Kelley,Joe Kelley,BAL,Orioles,1006,LF,619.0,,,7.1018757820129395,7.1018757820129395
1011308,Amos Rusie,Amos Rusie,NYG,Giants,30,P,192.0,444.0,6.317811965942383,0.3773825764656067,6.6951945424079895
1009564,Kid Nichols,Kid Nichols,BSN,Beaneaters,16,P,187.0,407.0,6.010571002960205,-0.050898775458335876,5.959672227501869
1003155,Ed Delahanty,Ed Delahanty,PHI,Phillies,26,LF,556.0,,,5.956216812133789,5.956216812133789
1014369,Cy Young,Cy Young,CLE,Spiders,1026,P,188.0,408.6666,6.3395161628723145,-0.631016194820404,5.70849996805191
1008724,Jouett Meekin,Jouett Meekin,NYG,Giants,30,P,177.0,409.0,4.985986232757568,0.6159032583236694,5.601889491081238
1003049,George Davis,George Davis,NYG,Giants,30,3B,547.0,,,5.516221046447754,5.516221046447754
1006396,Hughie Jennings,Hughie Jennings,BAL,Orioles,1006,SS,565.0,,,5.407200336456299,5.407200336456299
1008542,John McGraw,John McGraw,BAL,Orioles,1006,3B,616.0,,,5.3796281814575195,5.3796281814575195
1006633,Bill Joyce,Bill Joyce,WAS,Senators,1082,3B,454.0,,,4.9425554275512695,4.9425554275512695
1002808,Lave Cross,Lave Cross,PHI,Phillies,26,3B,561.0,,,4.833098411560059,4.833098411560059
1005517,Pink Hawley,Pink Hawley,STL,Browns,28,P,171.0,392.6666,4.94683837890625,-0.29350244998931885,4.653335928916931
1002924,Bill Dahlen,Bill Dahlen,CHI,Colts,17,3B/SS,581.0,,,4.63643217086792,4.63643217086792
