playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1004598,Lou Gehrig,Lou Gehrig,NYY,Yankees,9,1B,719.0,,,9.64305591583252,9.64305591583252
1009904,Mel Ott,Mel Ott,NYG,Giants,30,RF,660.0,,,7.9332594871521,7.9332594871521
1004596,Charlie Gehringer,Charlie Gehringer,DET,Tigers,6,2B,731.0,,,7.626986980438232,7.626986980438232
1013377,Arky Vaughan,Arky Vaughan,PIT,Pirates,27,SS,701.0,,,7.529255390167236,7.529255390167236
1000284,Luke Appling,Luke Appling,CHW,White Sox,4,SS,618.0,,,7.0898332595825195,7.0898332595825195
1013597,Paul Waner,Paul Waner,PIT,Pirates,27,RF,666.0,,,7.079726696014404,7.079726696014404
1000378,Earl Averill,Earl Averill,CLE,Indians,5,CF,682.0,,,6.85540771484375,6.85540771484375
1005692,Billy Herman,Billy Herman,CHC,Cubs,17,2B,709.0,,,6.781593322753906,6.781593322753906
1004010,Wes Ferrell,Wes Ferrell,BOS,Red Sox,3,P,154.0,301.0,5.539140701293945,1.1887868642807007,6.727927565574646
1003106,Dizzy Dean,Dizzy Dean,STL,Cardinals,28,P,124.0,315.0,6.5876545906066895,0.06672353297472,6.6543781235814095
1004285,Jimmie Foxx,Jimmie Foxx,BOS,Red Sox,3,1B,693.0,,,6.641672611236572,6.641672611236572
1008719,Joe Medwick,Joe Medwick,STL,Cardinals,28,LF,677.0,,,6.4161906242370605,6.4161906242370605
1000621,Dick Bartell,Dick Bartell,NYG,Giants,30,SS,573.0,,,6.206484794616699,6.206484794616699
1006123,Carl Hubbell,Carl Hubbell,NYG,Giants,30,P,123.0,304.0,5.905147552490234,0.13003835082054138,6.035185903310776
1000150,Johnny Allen,Johnny Allen,CLE,Indians,5,P,101.0,243.0,6.264062404632568,-0.4263874292373657,5.837674975395203
1009321,Van Mungo,Van Mungo,BRO,Dodgers,22,P,128.0,311.6666,6.83665657043457,-1.2243256568908691,5.612330913543701
1001860,Dolph Camilli,Dolph Camilli,PHI,Phillies,26,1B,651.0,,,5.601287364959717,5.601287364959717
1002848,Tony Cuccinello,Tony Cuccinello,BSN,Bees,16,2B,641.0,,,5.513831615447998,5.513831615447998
1012674,Gus Suhr,Gus Suhr,PIT,Pirates,27,1B,685.0,,,5.51011323928833,5.51011323928833
1005099,Lefty Grove,Lefty Grove,BOS,Red Sox,3,P,99.0,253.3333,5.92537784576416,-0.4162476062774658,5.509130239486694
1011259,Schoolboy Rowe,Schoolboy Rowe,DET,Tigers,6,P,106.0,245.3333,4.752915382385254,0.7161323428153992,5.469047725200653
1003271,Bill Dickey,Bill Dickey,NYY,Yankees,9,C,472.0,,,5.296818733215332,5.296818733215332
1002352,Harlond Clift,Harlond Clift,SLB,Browns,2,3B,701.0,,,5.263302326202393,5.263302326202393
1003311,Joe DiMaggio,Joe DiMaggio,NYY,Yankees,9,CF/LF,668.0,,,5.167288780212402,5.167288780212402
