playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,158.0,369.6666,8.828927993774414,0.9897264242172241,9.818654417991638
1000128,Grover Alexander,Pete Alexander,PHI,Phillies,26,P,146.0,389.0,7.421589374542236,0.9841750264167786,8.405764400959015
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,647.0,,,7.99808931350708,7.99808931350708
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,636.0,,,7.772924900054932,7.772924900054932
1006301,Joe Jackson,Joe Jackson,CHW,White Sox,4,LF,659.0,,,6.5185346603393555,6.5185346603393555
1013828,Zack Wheat,Zack Wheat,BRO,Robins,22,LF,626.0,,,6.390577793121338,6.390577793121338
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,673.0,,,6.368713855743408,6.368713855743408
1004149,Art Fletcher,Art Fletcher,NYG,Giants,30,SS,542.0,,,5.978301525115967,5.978301525115967
1011327,Babe Ruth,Babe Ruth,BOS,Red Sox,3,P,150.0,323.6666,4.53860330581665,0.9028563499450684,5.441459655761719
1005078,Heinie Groh,Heinie Groh,CIN,Reds,18,3B,652.0,,,5.385265350341797,5.385265350341797
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,3B/SS,550.0,,,5.295417785644531,5.295417785644531
1011284,Dick Rudolph,Dick Rudolph,BSN,Braves,16,P,113.0,312.0,4.86742639541626,0.13881154358386993,5.00623793900013
1002681,Harry Coveleski,Harry Coveleski,DET,Tigers,6,P,120.0,324.3333,4.844468116760254,0.1377801150083542,4.982248231768608
1001944,Max Carey,Max Carey,PIT,Pirates,27,CF,679.0,,,4.8842926025390625,4.8842926025390625
1004528,Larry Gardner,Larry Gardner,BOS,Red Sox,3,3B,566.0,,,4.8008012771606445,4.8008012771606445
1005839,Bill Hinchman,Bill Hinchman,PIT,Pirates,27,RF,628.0,,,4.700071811676025,4.700071811676025
1003187,Al Demaree,Al Demaree,PHI,Phillies,26,P,108.0,285.0,5.174134254455566,-0.4780876040458679,4.6960466504096985
1010264,Jeff Pfeffer,Jeff Pfeffer,BRO,Robins,22,P,129.0,328.6666,4.470620632171631,0.1802869588136673,4.650907590985298
1013981,Cy Williams,Cy Williams,CHC,Cubs,17,CF,484.0,,,4.594151020050049,4.594151020050049
1008099,Rabbit Maranville,Rabbit Maranville,BSN,Braves,16,SS,680.0,,,4.545305252075195,4.545305252075195
1012634,Amos Strunk,Amos Strunk,PHA,Athletics,10,CF,634.0,,,4.535458564758301,4.535458564758301
1010116,Roger Peckinpaugh,Roger Peckinpaugh,NYY,Yankees,9,SS,635.0,,,4.4540696144104,4.4540696144104
1013388,Bobby Veach,Bobby Veach,DET,Tigers,6,LF,645.0,,,4.448851108551025,4.448851108551025
1013384,Hippo Vaughn,Hippo Vaughn,CHC,Cubs,17,P,112.0,294.0,4.86252498626709,-0.4520076513290405,4.410517334938049
1010365,Wally Pipp,Wally Pipp,NYY,Yankees,9,1B,617.0,,,4.367386817932129,4.367386817932129
1011008,Eppa Rixey,Eppa Rixey,PHI,Phillies,26,P,104.0,287.0,4.6077880859375,-0.2446437031030655,4.3631443828344345
1003977,Happy Felsch,Happy Felsch,CHW,White Sox,4,CF,593.0,,,4.288515567779541,4.288515567779541
1011321,Reb Russell,Reb Russell,CHW,White Sox,4,P,94.0,264.3333,5.184820652008057,-0.9389655590057373,4.245855093002319
1007532,Dutch Leonard,Dutch Leonard,BOS,Red Sox,3,P,95.0,274.0,3.953704833984375,0.23512232303619385,4.188827157020569
1003467,Larry Doyle,Larry Doyle,- - -,- - -,0,2B,527.0,,,4.127622306346893,4.127622306346893
1002735,Gavvy Cravath,Gavvy Cravath,PHI,Phillies,26,RF,532.0,,,4.081073760986328,4.081073760986328
1011933,Burt Shotton,Burt Shotton,SLB,Browns,2,LF,728.0,,,4.02353572845459,4.02353572845459
1002163,Hal Chase,Hal Chase,CIN,Reds,18,1B,571.0,,,4.010343074798584,4.010343074798584
1003005,Jake Daubert,Jake Daubert,BRO,Robins,22,1B,555.0,,,3.9935905933380127,3.9935905933380127
1000411,Jim Bagby,Jim Bagby,CLE,Indians,5,P,105.0,272.6666,4.039760589599609,-0.05763028562068939,3.98213030397892
1008125,Rube Marquard,Rube Marquard,BRO,Robins,22,P,69.0,205.0,4.019502639770508,-0.10256063938140869,3.916942000389099
1006715,Benny Kauff,Benny Kauff,NYG,Giants,30,CF,632.0,,,3.8648481369018555,3.8648481369018555
1012021,George Sisler,George Sisler,SLB,Browns,2,1B,644.0,27.0,0.4913686215877533,3.3486011028289795,3.839969724416733
1010512,Del Pratt,Del Pratt,SLB,Browns,2,2B,669.0,,,3.8267853260040283,3.8267853260040283
1011027,Dave Robertson,Dave Robertson,NYG,Giants,30,RF,620.0,,,3.754884719848633,3.754884719848633
1013252,Lefty Tyler,Lefty Tyler,BSN,Braves,16,P,106.0,249.3333,2.8251609802246094,0.902563214302063,3.7277241945266724
1014444,Heinie Zimmerman,Heinie Zimmerman,- - -,- - -,0,3B,588.0,,,3.7179837226867676,3.7179837226867676
1000453,Home Run Baker,Frank Baker,NYY,Yankees,9,3B,402.0,,,3.6969313621520996,3.6969313621520996
1007093,Ed Konetchy,Ed Konetchy,BSN,Braves,16,1B,636.0,,,3.6897873878479004,3.6897873878479004
1006002,Harry Hooper,Harry Hooper,BOS,Red Sox,3,RF,670.0,,,3.6448349952697754,3.6448349952697754
1012197,Red Smith,Red Smith,BSN,Braves,16,3B,584.0,,,3.505143880844116,3.505143880844116
1014015,Lefty Williams,Lefty Williams,CHW,White Sox,4,P,82.0,224.3333,3.5042402744293213,-0.03380121290683746,3.470439061522484
1011825,Bob Shawkey,Bob Shawkey,NYY,Yankees,9,P,100.0,276.6666,3.4762001037597656,-0.14923085272312164,3.326969251036644
1012481,Casey Stengel,Casey Stengel,BRO,Robins,22,RF,511.0,,,3.3182554244995117,3.3182554244995117
1003011,Hooks Dauss,Hooks Dauss,DET,Tigers,6,P,92.0,238.6666,2.2676515579223633,0.9988245964050293,3.2664761543273926
1010042,Dode Paskert,Dode Paskert,PHI,Phillies,26,CF,624.0,,,3.263155221939087,3.263155221939087
1005638,Claude Hendrix,Claude Hendrix,CHC,Cubs,17,P,89.0,218.0,2.858226776123047,0.40346410870552063,3.2616908848285675
1000503,Dave Bancroft,Dave Bancroft,PHI,Phillies,26,SS,571.0,,,3.2432305812835693,3.2432305812835693
1013444,Ossie Vitt,Ossie Vitt,DET,Tigers,6,3B,705.0,,,3.2283811569213867,3.2283811569213867
1005379,Harry Harper,Harry Harper,WAS,Senators,8,P,91.0,249.6666,3.0977437496185303,0.11148755252361298,3.2092313021421432
1013116,Fred Toney,Fred Toney,CIN,Reds,18,P,103.0,300.0,3.722877264022827,-0.5185889601707458,3.2042883038520813
