playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011586,Mike Schmidt,Mike Schmidt,PHI,Phillies,26,3B,434.0,,,7.766342639923096,7.766342639923096
194,Rickey Henderson,Rickey Henderson,OAK,Athletics,10,LF,493.0,,,6.675795078277588,6.675795078277588
1003091,Andre Dawson,Andre Dawson,MON,Expos,24,CF,441.0,,,6.675436019897461,6.675436019897461
1003865,Dwight Evans,Dwight Evans,BOS,Red Sox,3,RF,504.0,,,6.588391304016113,6.588391304016113
1000799,Buddy Bell,Buddy Bell,TEX,Rangers,13,3B,415.0,,,5.489202499389648,5.489202499389648
1013327,Fernando Valenzuela,Fernando Valenzuela,LAD,Dodgers,22,P,71.0,192.3333,4.876076698303223,0.4335937201976776,5.3096704185009
1005033,Bobby Grich,Bobby Grich,CAL,Angels,1,2B,404.0,,,5.279667854309082,5.279667854309082
1001964,Steve Carlton,Steve Carlton,PHI,Phillies,26,P,71.0,190.0,5.2890167236328125,-0.027649182826280594,5.261367540806532
1005136,Bill Gullickson,Bill Gullickson,MON,Expos,24,P,53.0,157.3333,4.7507805824279785,0.017147310078144073,4.767927892506123
1009938,Tom Paciorek,Tom Paciorek,SEA,Mariners,11,LF,452.0,,,4.599853038787842,4.599853038787842
1000546,Len Barker,Len Barker,CLE,Indians,5,P,,154.3333,4.551955699920654,0.0,4.551955699920654
1014396,Robin Yount,Robin Yount,MIL,Brewers,23,SS,411.0,,,4.490501880645752,4.490501880645752
1009359,Dwayne Murphy,Dwayne Murphy,OAK,Athletics,10,CF,477.0,,,4.328770637512207,4.328770637512207
1011348,Nolan Ryan,Nolan Ryan,HOU,Astros,21,P,60.0,149.0,3.842144727706909,0.4060346484184265,4.248179376125336
1005706,Keith Hernandez,Keith Hernandez,STL,Cardinals,28,1B,444.0,,,4.063686847686768,4.063686847686768
1012745,Don Sutton,Don Sutton,HOU,Astros,21,P,62.0,158.6666,3.9341771602630615,0.10083359479904175,4.035010755062103
1001696,Rick Burleson,Rick Burleson,CAL,Angels,1,SS,490.0,,,4.025279521942139,4.025279521942139
1007518,Chet Lemon,Chet Lemon,CHW,White Sox,4,CF,383.0,,,3.9302940368652344,3.9302940368652344
1002592,Cecil Cooper,Cecil Cooper,MIL,Brewers,23,1B,453.0,,,3.8971173763275146,3.8971173763275146
1001098,Bert Blyleven,Bert Blyleven,CLE,Indians,5,P,,159.3333,3.8796193599700928,0.0,3.8796193599700928
