playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1001124,Wade Boggs,Wade Boggs,BOS,Red Sox,3,3B,667.0,,,8.887362480163574,8.887362480163574
815,Roger Clemens,Roger Clemens,BOS,Red Sox,3,P,,281.6666,8.393967628479004,0.0,8.393967628479004
1013157,Alan Trammell,Alan Trammell,DET,Tigers,6,SS,668.0,,,7.668578624725342,7.668578624725342
1005166,Tony Gwynn,Tony Gwynn,SDP,Padres,29,RF,680.0,,,7.428709983825684,7.428709983825684
1003048,Eric Davis,Eric Davis,CIN,Reds,18,CF,562.0,,,7.078314781188965,7.078314781188965
1009355,Dale Murphy,Dale Murphy,ATL,Braves,16,RF,693.0,,,7.072618007659912,7.072618007659912
1005799,Teddy Higuera,Teddy Higuera,MIL,Brewers,23,P,,261.6666,6.7416229248046875,0.0,6.7416229248046875
1406,Tim Raines,Tim Raines,MON,Expos,24,LF,627.0,,,6.690091609954834,6.690091609954834
1007323,Mark Langston,Mark Langston,SEA,Mariners,11,P,,272.0,6.3525519371032715,0.0,6.3525519371032715
1012186,Ozzie Smith,Ozzie Smith,STL,Cardinals,28,SS,706.0,,,6.257726669311523,6.257726669311523
1005741,Orel Hershiser,Orel Hershiser,LAD,Dodgers,22,P,102.0,264.6666,5.550169467926025,0.5682697296142578,6.118439197540283
1011586,Mike Schmidt,Mike Schmidt,PHI,Phillies,26,3B,613.0,,,6.091563701629639,6.091563701629639
1009040,Paul Molitor,Paul Molitor,MIL,Brewers,23,3B/DH,542.0,,,6.036397457122803,6.036397457122803
1011348,Nolan Ryan,Nolan Ryan,HOU,Astros,21,P,73.0,211.6666,6.402746200561523,-0.4331982433795929,5.9695479571819305
1002288,Jack Clark,Jack Clark,STL,Cardinals,28,1B,558.0,,,5.65299129486084,5.65299129486084
1006885,Jimmy Key,Jimmy Key,TOR,Blue Jays,14,P,,261.0,5.613731861114502,0.0,5.613731861114502
1012606,Darryl Strawberry,Darryl Strawberry,NYM,Mets,25,RF,640.0,,,5.496039867401123,5.496039867401123
1013435,Frank Viola,Frank Viola,MIN,Twins,8,P,,251.6666,5.427393913269043,0.0,5.427393913269043
1010738,Randy Ready,Randy Ready,SDP,Padres,29,2B/3B,423.0,,,5.367521286010742,5.367521286010742
1109,Barry Bonds,Barry Bonds,PIT,Pirates,27,CF/LF,611.0,,,5.3283562660217285,5.3283562660217285
1008261,Don Mattingly,Don Mattingly,NYY,Yankees,9,1B,629.0,,,5.2970499992370605,5.2970499992370605
1000808,George Bell,George Bell,TOR,Blue Jays,14,LF,665.0,,,5.276248455047607,5.276248455047607
1011691,Mike Scott,Mike Scott,HOU,Astros,21,P,91.0,247.6666,5.411287307739258,-0.15874432027339935,5.2525429874658585
1010852,Rick Reuschel,Rick Reuschel,- - -,- - -,0,P,91.0,227.0,4.960368275642395,0.23101487290114164,5.191383148543537
1011355,Bret Saberhagen,Bret Saberhagen,KCR,Royals,7,P,,257.0,5.159849643707275,0.0,5.159849643707275
1008559,Mark McGwire,Mark McGwire,OAK,Athletics,10,1B,641.0,,,5.1358184814453125,5.1358184814453125
1013363,Andy Van Slyke,Andy Van Slyke,PIT,Pirates,27,CF,630.0,,,5.132357597351074,5.132357597351074
1011730,Kevin Seitzer,Kevin Seitzer,KCR,Royals,7,3B,725.0,,,5.077243328094482,5.077243328094482
194,Rickey Henderson,Rickey Henderson,NYY,Yankees,9,CF/LF/DH,440.0,,,5.021008014678955,5.021008014678955
1002255,Jim Clancy,Jim Clancy,TOR,Blue Jays,14,P,,241.3333,4.9967546463012695,0.0,4.9967546463012695
1005120,Pedro Guerrero,Pedro Guerrero,LAD,Dodgers,22,1B/LF,630.0,,,4.9712233543396,4.9712233543396
1003865,Dwight Evans,Dwight Evans,BOS,Red Sox,3,1B/RF,657.0,,,4.867188930511475,4.867188930511475
1012519,Dave Stewart,Dave Stewart,OAK,Athletics,10,P,,261.3333,4.823692798614502,0.0,4.823692798614502
1004002,Tony Fernandez,Tony Fernandez,TOR,Blue Jays,14,SS,642.0,,,4.810605525970459,4.810605525970459
1004852,Dwight Gooden,Dwight Gooden,NYM,Mets,25,P,71.0,179.6666,4.493354797363281,0.28489094972610474,4.778245747089386
1010694,Willie Randolph,Willie Randolph,NYY,Yankees,9,2B,543.0,,,4.734577655792236,4.734577655792236
1013750,Bob Welch,Bob Welch,LAD,Dodgers,22,P,98.0,251.6666,4.4526047706604,0.26319628953933716,4.7158010601997375
1007331,Carney Lansford,Carney Lansford,OAK,Athletics,10,3B,631.0,,,4.691647529602051,4.691647529602051
1006318,Brook Jacoby,Brook Jacoby,CLE,Indians,5,3B,620.0,,,4.679921627044678,4.679921627044678
1013862,Devon White,Devon White,CAL,Angels,1,RF/CF,696.0,,,4.579873561859131,4.579873561859131
1003864,Darrell Evans,Darrell Evans,DET,Tigers,6,1B/DH,609.0,,,4.56160831451416,4.56160831451416
1007492,Charlie Leibrandt,Charlie Leibrandt,KCR,Royals,7,P,,240.3333,4.425605297088623,0.0,4.425605297088623
1002973,Kal Daniels,Kal Daniels,CIN,Reds,18,LF,430.0,,,4.389317989349365,4.389317989349365
1006295,Danny Jackson,Danny Jackson,KCR,Royals,7,P,,224.0,4.3441267013549805,0.0,4.3441267013549805
1000537,Jesse Barfield,Jesse Barfield,TOR,Blue Jays,14,RF,654.0,,,4.296807289123535,4.296807289123535
1006462,Howard Johnson,Howard Johnson,NYM,Mets,25,3B,645.0,,,4.253836154937744,4.253836154937744
1003406,Bill Doran,Bill Doran,HOU,Astros,21,2B,719.0,,,4.238138675689697,4.238138675689697
1002318,Will Clark,Will Clark,SFG,Giants,30,1B,588.0,,,4.143393516540527,4.143393516540527
