playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1003311,Joe DiMaggio,Joe DiMaggio,NYY,Yankees,9,CF,524.0,,,8.45120906829834,8.45120906829834
1009014,Johnny Mize,Johnny Mize,STL,Cardinals,28,1B,670.0,,,7.692505359649658,7.692505359649658
1004285,Jimmie Foxx,Jimmie Foxx,BOS,Red Sox,3,1B,563.0,1.0,0.03886115550994873,7.30158805847168,7.340449213981628
1003975,Bob Feller,Bob Feller,CLE,Indians,5,P,120.0,296.6666,6.542933464050293,0.6112963557243347,7.154229819774628
1014040,Ted Williams,Ted Williams,BOS,Red Sox,3,RF,677.0,,,7.0533294677734375,7.0533294677734375
1004874,Joe Gordon,Joe Gordon,NYY,Yankees,9,2B,648.0,,,6.564847946166992,6.564847946166992
1001860,Dolph Camilli,Dolph Camilli,BRO,Dodgers,22,1B,684.0,,,6.4730753898620605,6.4730753898620605
1011157,Red Rolfe,Red Rolfe,NYY,Yankees,9,3B,731.0,,,6.464407920837402,6.464407920837402
1006428,Bob Johnson,Bob Johnson,PHA,Athletics,10,LF,653.0,,,6.34096622467041,6.34096622467041
1004343,Lonny Frey,Lonny Frey,CIN,Reds,18,2B,585.0,,,6.125371932983398,6.125371932983398
1003224,Paul Derringer,Paul Derringer,CIN,Reds,18,P,128.0,301.0,6.139035701751709,-0.05055396258831024,6.088481739163399
1004996,Hank Greenberg,Hank Greenberg,DET,Tigers,6,1B,604.0,,,5.903663158416748,5.903663158416748
1011732,George Selkirk,George Selkirk,NYY,Yankees,9,RF/LF,537.0,,,5.727004528045654,5.727004528045654
1009904,Mel Ott,Mel Ott,NYG,Giants,30,RF,508.0,,,5.6164093017578125,5.6164093017578125
1009546,Bobo Newsom,Bobo Newsom,- - -,- - -,0,P,120.0,291.6666,6.003985017538071,-0.43239678628742695,5.571588231250644
1007578,Buddy Lewis,Buddy Lewis,WAS,Senators,8,3B,629.0,,,5.485031604766846,5.485031604766846
1004857,Ival Goodman,Ival Goodman,CIN,Reds,18,RF,553.0,,,5.357306480407715,5.357306480407715
1009418,Billy Myers,Billy Myers,CIN,Reds,18,SS,602.0,,,5.3411455154418945,5.3411455154418945
1013190,Hal Trosky Sr.,Hal Trosky,CLE,Indians,5,1B,511.0,,,5.280170440673828,5.280170440673828
1008413,Frank McCormick,Frank McCormick,CIN,Reds,18,1B,688.0,,,5.272513389587402,5.272513389587402
1010046,Claude Passeau,Claude Passeau,- - -,- - -,0,P,101.0,274.3333,5.539356589317322,-0.2716205082833767,5.267736081033945
1003271,Bill Dickey,Bill Dickey,NYY,Yankees,9,C,565.0,,,5.256286144256592,5.256286144256592
1001421,Tommy Bridges,Tommy Bridges,DET,Tigers,6,P,87.0,198.0,5.0145368576049805,0.06789367645978928,5.08243053406477
1013377,Arky Vaughan,Arky Vaughan,PIT,Pirates,27,SS,693.0,,,5.022076606750488,5.022076606750488
1003043,Curt Davis,Curt Davis,STL,Cardinals,28,P,115.0,248.0,3.3993494510650635,1.4794089794158936,4.878758430480957
1006768,Charlie Keller,Charlie Keller,NYY,Yankees,9,RF/LF,490.0,,,4.868090629577637,4.868090629577637
1007887,Ted Lyons,Ted Lyons,CHW,White Sox,4,P,72.0,172.6666,4.285063743591309,0.5483201146125793,4.833383858203888
1004596,Charlie Gehringer,Charlie Gehringer,DET,Tigers,6,2B,486.0,,,4.82280969619751,4.82280969619751
1006821,Ken Keltner,Ken Keltner,CLE,Indians,5,3B,648.0,,,4.716907024383545,4.716907024383545
1013583,Bucky Walters,Bucky Walters,CIN,Reds,18,P,131.0,319.0,3.989116907119751,0.6334986090660095,4.6226155161857605
1013783,Billy Werber,Billy Werber,CIN,Reds,18,3B,707.0,,,4.620060920715332,4.620060920715332
1008719,Joe Medwick,Joe Medwick,STL,Cardinals,28,LF,667.0,,,4.593102931976318,4.593102931976318
1011296,Red Ruffing,Red Ruffing,NYY,Yankees,9,P,124.0,233.3333,3.351017713546753,0.983147144317627,4.33416485786438
1013809,Max West,Max West,BSN,Bees,16,RF/CF/LF,513.0,,,4.3193159103393555,4.3193159103393555
1000284,Luke Appling,Luke Appling,CHW,White Sox,4,SS,630.0,,,4.272584438323975,4.272584438323975
1007533,Dutch Leonard,Dutch Leonard,WAS,Senators,8,P,109.0,269.3333,4.258222579956055,0.006772371008992195,4.264994950965047
1012060,Enos Slaughter,Enos Slaughter,STL,Cardinals,28,RF,664.0,,,4.2050604820251465,4.2050604820251465
1005692,Billy Herman,Billy Herman,CHC,Cubs,17,2B,713.0,,,4.143555641174316,4.143555641174316
1002598,Mort Cooper,Mort Cooper,STL,Cardinals,28,P,76.0,210.6666,3.869967222213745,0.26590555906295776,4.135872781276703
1010961,Johnny Rigney,Johnny Rigney,CHW,White Sox,4,P,87.0,218.6666,4.166897296905518,-0.07038597762584686,4.096511319279671
1005099,Lefty Grove,Lefty Grove,BOS,Red Sox,3,P,85.0,191.0,4.232025623321533,-0.14137445390224457,4.090651169419289
1002796,Joe Cronin,Joe Cronin,BOS,Red Sox,3,SS,627.0,,,4.063961029052734,4.063961029052734
1007490,Hank Leiber,Hank Leiber,CHC,Cubs,17,CF,431.0,,,3.9974191188812256,3.9974191188812256
1004338,Larry French,Larry French,CHC,Cubs,17,P,82.0,194.0,3.804147243499756,0.12655112147331238,3.9306983649730682
1002978,Harry Danning,Harry Danning,NYG,Giants,30,C,563.0,,,3.917114019393921,3.917114019393921
1006653,Billy Jurges,Billy Jurges,NYG,Giants,30,SS,611.0,,,3.7924959659576416,3.7924959659576416
1007386,Cookie Lavagetto,Cookie Lavagetto,BRO,Dodgers,22,3B,678.0,,,3.7862296104431152,3.7862296104431152
1007151,Mike Kreevich,Mike Kreevich,CHW,White Sox,4,CF,622.0,,,3.6767375469207764,3.6767375469207764
1001176,Zeke Bonura,Zeke Bonura,NYG,Giants,30,1B,517.0,,,3.627570867538452,3.627570867538452
1000322,Morrie Arnovich,Morrie Arnovich,PHI,Phillies,26,LF,560.0,,,3.544454336166382,3.544454336166382
1008422,Barney McCosky,Barney McCosky,DET,Tigers,6,CF,692.0,,,3.441730499267578,3.441730499267578
1007468,Thornton Lee,Thornton Lee,CHW,White Sox,4,P,95.0,235.0,3.6505792140960693,-0.28284162282943726,3.367737591266632
1009128,Terry Moore,Terry Moore,STL,Cardinals,28,CF,479.0,1.0,0.03694135323166847,3.306580066680908,3.3435214199125767
1008683,George McQuinn,George McQuinn,SLB,Browns,2,1B,702.0,,,3.27854585647583,3.27854585647583
1008755,Cliff Melton,Cliff Melton,NYG,Giants,30,P,75.0,207.3333,3.477510929107666,-0.21631091833114624,3.2612000107765198
1004440,Augie Galan,Augie Galan,CHC,Cubs,17,LF,641.0,,,3.1394665241241455,3.1394665241241455
1000150,Johnny Allen,Johnny Allen,CLE,Indians,5,P,76.0,175.0,3.0471019744873047,0.09161315858364105,3.1387151330709457
1002039,Hugh Casey,Hugh Casey,BRO,Dodgers,22,P,87.0,227.3333,3.11309814453125,0.007027948275208473,3.1201260928064585
1002352,Harlond Clift,Harlond Clift,SLB,Browns,2,3B,653.0,,,3.1060540676116943,3.1060540676116943
1004122,Freddie Fitzsimmons,Freddie Fitzsimmons,BRO,Dodgers,22,P,56.0,151.3333,2.738964319229126,0.3590589761734009,3.098023295402527
1016651,George Walker,George Walker,KCM,Monarchs,1124,P,29.0,90.6666,3.1830687522888184,-0.09949281811714172,3.0835759341716766
1013196,Dizzy Trout,Dizzy Trout,DET,Tigers,6,P,60.0,162.0,3.0501492023468018,-0.04058241844177246,3.0095667839050293
1001269,Joe Bowman,Joe Bowman,PIT,Pirates,27,P,106.0,184.6666,1.6741153001785278,1.3253018856048584,2.9994171857833862
1003190,Frank Demaree,Frank Demaree,NYG,Giants,30,CF,643.0,,,2.959841251373291,2.959841251373291
1005526,Frankie Hayes,Frankie Hayes,PHA,Athletics,10,C,486.0,,,2.9169132709503174,2.9169132709503174
1007718,Ernie Lombardi,Ernie Lombardi,CIN,Reds,18,C,494.0,,,2.909302234649658,2.909302234649658
1016074,Smoky Owens,Smoky Owens,CBR,Bears,1123,P,27.0,66.3333,2.81567645072937,0.046099141240119934,2.86177559196949
1007447,Bill Lee,Bill Lee,CHC,Cubs,17,P,115.0,282.3333,3.4474732875823975,-0.6021575927734375,2.84531569480896
1007202,Joe Kuhel,Joe Kuhel,CHW,White Sox,4,1B,623.0,,,2.816429853439331,2.816429853439331
1002164,Ken Chase,Ken Chase,WAS,Senators,8,P,90.0,232.0,3.131476640701294,-0.32324445247650146,2.8082321882247925
1014354,Rudy York,Rudy York,DET,Tigers,6,C,376.0,,,2.7899069786071777,2.7899069786071777
1002802,Frankie Crosetti,Frankie Crosetti,NYY,Yankees,9,SS,743.0,,,2.7678468227386475,2.7678468227386475
1008654,Eric McNair,Eric McNair,CHW,White Sox,4,3B,528.0,,,2.7583866119384766,2.7583866119384766
1002141,Ben Chapman,Ben Chapman,CLE,Indians,5,CF,654.0,,,2.7537436485290527,2.7537436485290527
1005183,Stan Hack,Stan Hack,CHC,Cubs,17,3B,723.0,,,2.749436855316162,2.749436855316162
1009945,Don Padgett,Don Padgett,STL,Cardinals,28,C,257.0,,,2.743924856185913,2.743924856185913
1009883,Fritz Ostermueller,Fritz Ostermueller,BOS,Red Sox,3,P,64.0,159.3333,2.891047239303589,-0.21147343516349792,2.679573804140091
1016417,Hilton Smith,Hilton Smith,KCM,Monarchs,1124,P,55.0,111.3333,3.011160135269165,-0.33450791239738464,2.6766522228717804
1005560,Jeff Heath,Jeff Heath,CLE,Indians,5,LF,472.0,,,2.6696908473968506,2.6696908473968506
1004821,Lefty Gomez,Lefty Gomez,NYY,Yankees,9,P,82.0,198.0,2.845482349395752,-0.22628982365131378,2.619192525744438
1015243,Josh Gibson,Josh Gibson,HG,Grays,1137,C,120.0,,,2.6028008460998535,2.6028008460998535
1014768,Bill Byrd,Bill Byrd,BEG,Elite Giants,1132,P,39.0,76.0,2.0474960803985596,0.5378617644309998,2.5853578448295593
1004443,Denny Galehouse,Denny Galehouse,BOS,Red Sox,3,P,58.0,146.6666,2.929692029953003,-0.3556402921676636,2.5740517377853394
1013089,Jim Tobin,Jim Tobin,PIT,Pirates,27,P,77.0,145.3333,2.1075899600982666,0.4439471662044525,2.551537126302719
1003355,Bobby Doerr,Bobby Doerr,BOS,Red Sox,3,2B,574.0,,,2.5440514087677,2.5440514087677
1001528,Jimmy Brown,Jimmy Brown,STL,Cardinals,28,2B/SS,695.0,,,2.509312152862549,2.509312152862549
1008577,Archie McKain,Archie McKain,DET,Tigers,6,P,49.0,129.6666,2.0117340087890625,0.4879254996776581,2.4996595084667206
1013162,Cecil Travis,Cecil Travis,WAS,Senators,8,SS,522.0,,,2.450260877609253,2.450260877609253
1007709,Bill Lohrman,Bill Lohrman,NYG,Giants,30,P,65.0,185.6666,2.0286366939544678,0.4211116433143616,2.4497483372688293
1005664,Tommy Henrich,Tommy Henrich,NYY,Yankees,9,RF/CF,406.0,,,2.445587396621704,2.445587396621704
1010111,Monte Pearson,Monte Pearson,NYY,Yankees,9,P,63.0,146.3333,1.7424209117889404,0.7024579644203186,2.444878876209259
1011188,Charlie Root,Charley Root,CHC,Cubs,17,P,63.0,167.3333,2.246204376220703,0.1748323291540146,2.4210367053747177
