playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1008082,Mickey Mantle,Mickey Mantle,NYY,Yankees,9,CF,646.0,,,10.328415870666504,10.328415870666504
1002043,Norm Cash,Norm Cash,DET,Tigers,6,1B,672.0,,,10.17469596862793,10.17469596862793
1000001,Hank Aaron,Hank Aaron,MIL,Braves,16,RF/CF,671.0,,,8.8729248046875,8.8729248046875
1008315,Willie Mays,Willie Mays,SFG,Giants,30,CF,659.0,,,8.330326080322266,8.330326080322266
1002404,Rocky Colavito,Rocky Colavito,DET,Tigers,6,LF,708.0,,,8.035151481628418,8.035151481628418
1004612,Jim Gentile,Jim Gentile,BAL,Orioles,2,1B,601.0,,,8.025375366210938,8.025375366210938
1006678,Al Kaline,Al Kaline,DET,Tigers,6,RF,665.0,,,7.730108261108398,7.730108261108398
1001283,Ken Boyer,Ken Boyer,STL,Cardinals,28,3B,663.0,,,7.112916469573975,7.112916469573975
1011066,Frank Robinson,Frank Robinson,CIN,Reds,18,RF/LF,636.0,,,7.0726637840271,7.0726637840271
1008110,Roger Maris,Roger Maris,NYY,Yankees,9,RF,698.0,,,7.072611331939697,7.072611331939697
1008236,Eddie Mathews,Eddie Mathews,MIL,Braves,16,3B,672.0,,,7.0646162033081055,7.0646162033081055
1010360,Vada Pinson,Vada Pinson,CIN,Reds,18,CF,659.0,,,6.770734786987305,6.770734786987305
1006905,Harmon Killebrew,Harmon Killebrew,MIN,Twins,8,1B/3B,656.0,,,6.379804611206055,6.379804611206055
1007364,Frank Lary,Frank Lary,DET,Tigers,6,P,115.0,275.3333,5.872501850128174,0.3742014765739441,6.246703326702118
1004227,Whitey Ford,Whitey Ford,NYY,Yankees,9,P,114.0,283.0,5.773343086242676,0.2969341576099396,6.070277243852615
1001653,Jim Bunning,Jim Bunning,DET,Tigers,6,P,104.0,268.0,6.32288122177124,-0.6060290932655334,5.716852128505707
1007124,Sandy Koufax,Sandy Koufax,LAD,Dodgers,22,P,94.0,255.6666,6.317925930023193,-0.6226984262466431,5.69522750377655
1002103,Orlando Cepeda,Orlando Cepeda,SFG,Giants,30,1B/LF,636.0,,,5.546325206756592,5.546325206756592
1009897,Jim O'Toole,Jim O'Toole,CIN,Reds,18,P,101.0,252.6666,5.5984416007995605,-0.13242152333259583,5.466020077466965
1006079,Elston Howard,Elston Howard,NYY,Yankees,9,C,482.0,,,5.396346092224121,5.396346092224121
1002340,Roberto Clemente,Roberto Clemente,PIT,Pirates,27,RF,614.0,,,5.254454612731934,5.254454612731934
1010039,Camilo Pascual,Camilo Pascual,MIN,Twins,8,P,95.0,252.3333,5.298802375793457,-0.07471021264791489,5.224092163145542
1010340,Jim Piersall,Jim Piersall,CLE,Indians,5,CF,536.0,,,5.010607719421387,5.010607719421387
1011165,John Romano,Johnny Romano,CLE,Indians,5,C,580.0,,,4.899587631225586,4.899587631225586
1007135,Jack Kralick,Jack Kralick,MIN,Twins,8,P,94.0,242.0,5.071850299835205,-0.3000466227531433,4.771803677082062
1009250,Don Mossi,Don Mossi,DET,Tigers,6,P,91.0,240.3333,4.654346466064453,0.04738358035683632,4.701730046421289
1011980,Curt Simmons,Curt Simmons,STL,Cardinals,28,P,77.0,195.6666,3.8500607013702393,0.8149703741073608,4.6650310754776
1014039,Stan Williams,Stan Williams,LAD,Dodgers,22,P,91.0,235.3333,4.580959320068359,0.01945980079472065,4.60041912086308
1004355,Bob Friend,Bob Friend,PIT,Pirates,27,P,89.0,236.0,4.884289264678955,-0.3859896659851074,4.498299598693848
1010382,Juan Pizarro,Juan Pizarro,CHW,White Sox,4,P,77.0,194.6666,3.9029407501220703,0.5652092695236206,4.468150019645691
1011959,Roy Sievers,Roy Sievers,CHW,White Sox,4,1B,563.0,,,4.342035293579102,4.342035293579102
1012299,Warren Spahn,Warren Spahn,MIL,Braves,16,P,106.0,262.6666,3.224343776702881,1.0227766036987305,4.247120380401611
