playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1006943,Silver King,Silver King,STL,Browns,28,P,248.0,585.6666,11.058606147766113,0.7371864914894104,11.795792639255524
1002537,Roger Connor,Roger Connor,NYG,Giants,30,1B,558.0,,,7.543099403381348,7.543099403381348
1006743,Tim Keefe,Tim Keefe,NYG,Giants,30,P,185.0,434.3333,8.469213485717773,-1.1639515161514282,7.305261969566345
1002026,Bob Caruthers,Bob Caruthers,BRO,Bridegrooms,22,P/RF,384.0,391.6666,5.284686088562012,1.8359978199005127,7.120683908462524
1004649,Pretzels Getzien,Charlie Getzein,DET,Wolverines,1031,P,180.0,404.0,5.935024738311768,1.1587640047073364,7.093788743019104
1012586,Harry Stovey,Harry Stovey,PHA,Athletics,1060,LF,595.0,,,6.850759983062744,6.850759983062744
1010803,John Reilly,John Reilly,CIN,Red Stockings,18,1B,562.0,,,6.821893215179443,6.821893215179443
1000272,Cap Anson,Cap Anson,CHI,White Stockings,17,1B,563.0,,,6.532516002655029,6.532516002655029
1001634,Charlie Buffinton,Charlie Buffinton,PHI,Quakers,26,P,167.0,400.3333,7.116365909576416,-0.5964707136154175,6.5198951959609985
1011763,Ed Seward,Ed Seward,PHA,Athletics,1060,P,246.0,518.6666,7.120555400848389,-0.6290541291236877,6.491501271724701
1001486,Dan Brouthers,Dan Brouthers,DET,Wolverines,1031,1B,602.0,,,6.427919387817383,6.427919387817383
1011341,Jimmy Ryan,Jimmy Ryan,CHI,White Stockings,17,CF,589.0,38.3333,0.09156627953052521,5.9403910636901855,6.031957343220711
1002557,Pete Conway,Pete Conway,DET,Wolverines,1031,P,178.0,391.0,5.203298568725586,0.8164237141609192,6.019722282886505
1009291,Tony Mullane,Tony Mullane,CIN,Red Stockings,18,P,186.0,380.3333,4.980113983154297,0.5520840883255005,5.532198071479797
1002293,John Clarkson,John Clarkson,BSN,Beaneaters,16,P,212.0,483.3333,5.9453887939453125,-0.4621073603630066,5.483281433582306
1011413,Ben Sanders,Ben Sanders,PHI,Quakers,26,P,246.0,275.3333,4.916297435760498,0.43156883120536804,5.347866266965866
1006139,Nat Hudson,Nat Hudson,STL,Browns,28,P,216.0,333.0,4.706472873687744,0.6043212413787842,5.310794115066528
1013751,Curt Welch,Curt Welch,PHA,Athletics,1060,CF,611.0,,,5.239203453063965,5.239203453063965
1009821,Tip O'Neill,Tip O'Neill,STL,Browns,28,LF,577.0,,,5.226250648498535,5.226250648498535
1007371,Arlie Latham,Arlie Latham,STL,Browns,28,3B,621.0,,,5.096113681793213,5.096113681793213
1013820,Gus Weyhing,Gus Weyhing,PHA,Athletics,1060,P,185.0,404.0,4.826018810272217,0.17648427188396454,5.002503082156181
1009456,Billy Nash,Billy Nash,BSN,Beaneaters,16,3B,580.0,,,5.001501560211182,5.001501560211182
1013062,Mike Tiernan,Mike Tiernan,NYG,Giants,30,RF,492.0,,,4.987479209899902,4.987479209899902
1004266,Dave Foutz,Dave Foutz,BRO,Bridegrooms,22,1B/RF,593.0,176.0,1.984920620918274,2.9704997539520264,4.9554203748703
1012134,Elmer Smith,Elmer Smith,CIN,Red Stockings,18,P,149.0,348.3333,4.600070953369141,0.3291723132133484,4.929243266582489
1002454,Hub Collins,Hub Collins,- - -,- - -,0,LF,582.0,,,4.92488694190979,4.92488694190979
1008581,Ed McKean,Ed McKean,CLE,Blues,1026,SS/LF,582.0,,,4.797788143157959,4.797788143157959
