playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,2B,605.0,,,10.702641487121582,10.702641487121582
1016287,Bullet Rogan,Bullet Rogan,KCM,Monarchs,1163,P,139.0,155.3333,8.03809642791748,1.5931777954101562,9.631274223327637
1016818,Nip Winters,Nip Winters,HIL,Club,1102,P,94.0,200.0,6.315953731536865,1.1556657552719116,7.471619486808777
1002914,Kiki Cuyler,Kiki Cuyler,PIT,Pirates,27,RF,700.0,,,7.413520812988281,7.413520812988281
1013342,Dazzy Vance,Dazzy Vance,BRO,Robins,22,P,109.0,265.3333,7.396605014801025,-0.11455636471509933,7.282048650085926
1003390,Pete Donohue,Pete Donohue,CIN,Reds,18,P,121.0,301.0,5.999349594116211,0.7798138856887817,6.779163479804993
1011978,Al Simmons,Al Simmons,PHA,Athletics,10,CF,696.0,,,6.756963729858398,6.756963729858398
1004893,Goose Goslin,Goose Goslin,WAS,Senators,8,LF,670.0,,,6.530752658843994,6.530752658843994
1005590,Harry Heilmann,Harry Heilmann,DET,Tigers,6,RF,664.0,,,6.41732931137085,6.41732931137085
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,518.0,,,6.303939342498779,6.303939342498779
1007843,Dolf Luque,Dolf Luque,CIN,Reds,18,P,110.0,291.0,5.686777114868164,0.4898831844329834,6.1766602993011475
1001228,Jim Bottomley,Jim Bottomley,STL,Cardinals,28,1B,681.0,,,5.941773414611816,5.941773414611816
1014838,Oscar Charleston,Oscar Charleston,HBG,Giants,1101,CF,306.0,,,5.845107555389404,5.845107555389404
1004264,Jack Fournier,Jack Fournier,BRO,Robins,22,1B,649.0,,,5.728389739990234,5.728389739990234
1016481,Turkey Stearnes,Turkey Stearnes,DS,Stars,1161,CF,412.0,,,5.634411811828613,5.634411811828613
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,107.0,229.0,3.7230286598205566,1.8210606575012207,5.544089317321777
1015018,Nelson Dean,Nelson Dean,KCM,Monarchs,1163,P,56.0,134.6666,5.66131591796875,-0.21191412210464478,5.449401795864105
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,490.0,1.0,0.013963022269308567,5.352682590484619,5.366645612753928
1013828,Zack Wheat,Zack Wheat,BRO,Robins,22,LF,670.0,,,5.097294330596924,5.097294330596924
1014131,Al Wingo,Al Wingo,DET,Tigers,6,LF,524.0,,,5.030605792999268,5.030605792999268
1001023,Ray Blades,Ray Blades,STL,Cardinals,28,LF,532.0,,,4.946513652801514,4.946513652801514
1000503,Dave Bancroft,Dave Bancroft,BSN,Braves,16,SS,560.0,,,4.93482780456543,4.93482780456543
1011766,Joe Sewell,Joe Sewell,CLE,Indians,5,SS,699.0,,,4.849205017089844,4.849205017089844
1014647,Willie Bobo,Willie Bobo,SLS,Stars,1168,1B,378.0,,,4.803356170654297,4.803356170654297
1001944,Max Carey,Max Carey,PIT,Pirates,27,CF,620.0,,,4.774221420288086,4.774221420288086
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,533.0,,,4.653958797454834,4.653958797454834
1014902,Andy Cooper,Andy Cooper,DS,Stars,1161,P,58.0,146.6666,4.604725360870361,0.040168751031160355,4.644894111901522
1014280,Glenn Wright,Glenn Wright,PIT,Pirates,27,SS,660.0,,,4.595507621765137,4.595507621765137
1011008,Eppa Rixey,Eppa Rixey,CIN,Reds,18,P,111.0,287.3333,4.668430805206299,-0.15688984096050262,4.511540964245796
1010900,Sam Rice,Sam Rice,WAS,Senators,8,RF,709.0,,,4.4711079597473145,4.4711079597473145
1016079,Juan Padrón,Juan Padrón,CAG,American Giants,1151,P,45.0,122.3333,4.390980243682861,0.027874935418367386,4.418855179101229
1015416,Rats Henderson,Rats Henderson,AC,Bacharach Giants,1097,P,94.0,228.3333,4.37007999420166,0.003840569406747818,4.373920563608408
1014877,Phil Cockrell,Phil Cockrell,HIL,Club,1102,P,46.0,125.6666,3.8807015419006348,0.484422504901886,4.365124046802521
1009255,Johnny Mostil,Johnny Mostil,CHW,White Sox,4,CF,716.0,,,4.28678035736084,4.28678035736084
1010895,Harry Rice,Harry Rice,SLB,Browns,2,RF,420.0,,,4.215464115142822,4.215464115142822
1013510,Curt Walker,Curt Walker,CIN,Reds,18,RF,578.0,,,4.167860507965088,4.167860507965088
1011683,Jack Scott,Jack Scott,NYG,Giants,30,P,96.0,239.6666,3.6161582469940186,0.5199836492538452,4.136141896247864
1016704,Edgar Wesley,Edgar Wesley,DS,Stars,1161,1B,256.0,,,4.099740505218506,4.099740505218506
