playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011327,Babe Ruth,Babe Ruth,BOS,Red Sox,3,LF,542.0,133.3333,0.47075796127319336,9.37081527709961,9.841573238372803
1013388,Bobby Veach,Bobby Veach,DET,Tigers,6,LF,598.0,,,6.5543107986450195,6.5543107986450195
1002682,Stan Coveleski,Stan Coveleski,CLE,Indians,5,P,110.0,286.0,6.06278657913208,0.4485342800617218,6.511320859193802
1006511,Walter Johnson,Walter Johnson,WAS,Senators,8,P,141.0,290.3333,6.801529884338379,-0.3617686629295349,6.439761221408844
1006030,Rogers Hornsby,Rogers Hornsby,STL,Cardinals,28,3B/SS,577.0,,,6.294317722320557,6.294317722320557
1012021,George Sisler,George Sisler,SLB,Browns,2,1B,561.0,,,6.285362243652344,6.285362243652344
1013384,Hippo Vaughn,Hippo Vaughn,CHC,Cubs,17,P,107.0,306.6666,5.949117660522461,-0.009056882001459599,5.940060778521001
1010116,Roger Peckinpaugh,Roger Peckinpaugh,NYY,Yankees,9,SS,539.0,,,5.913790702819824,5.913790702819824
1002236,Eddie Cicotte,Eddie Cicotte,CHW,White Sox,4,P,119.0,306.6666,5.772848129272461,0.08598396927118301,5.858832098543644
1000041,Babe Adams,Babe Adams,PIT,Pirates,27,P,101.0,263.3333,5.802010536193848,0.022186310961842537,5.82419684715569
1002378,Ty Cobb,Ty Cobb,DET,Tigers,6,CF,545.0,,,5.810168743133545,5.810168743133545
1001708,George Burns,George Burns,NYG,Giants,30,LF,624.0,,,5.78282356262207,5.78282356262207
1006301,Joe Jackson,Joe Jackson,CHW,White Sox,4,LF,597.0,,,5.660552978515625,5.660552978515625
1005078,Heinie Groh,Heinie Groh,CIN,Reds,18,3B,523.0,,,5.615384578704834,5.615384578704834
1000128,Grover Alexander,Pete Alexander,CHC,Cubs,17,P,84.0,235.0,5.357174873352051,0.08529815822839737,5.442473031580448
1002451,Eddie Collins,Eddie Collins,CHW,White Sox,4,2B,628.0,,,5.327763080596924,5.327763080596924
1011247,Edd Roush,Edd Roush,CIN,Reds,18,CF,572.0,,,5.3267669677734375,5.3267669677734375
1012309,Tristram Speaker,Tris Speaker,CLE,Indians,5,CF,595.0,,,5.120199680328369,5.120199680328369
1014015,Lefty Williams,Lefty Williams,CHW,White Sox,4,P,115.0,297.0,4.976608753204346,0.09807247668504715,5.074681229889393
1000411,Jim Bagby,Jim Bagby,CLE,Indians,5,P,101.0,241.3333,4.233772277832031,0.5968860387802124,4.830658316612244
1010512,Del Pratt,Del Pratt,NYY,Yankees,9,2B,583.0,,,4.807652950286865,4.807652950286865
1003729,Hod Eller,Hod Eller,CIN,Reds,18,P,95.0,248.3333,3.941340923309326,0.8589626550674438,4.80030357837677
1000566,Jesse Barnes,Jesse Barnes,NYG,Giants,30,P,128.0,295.6666,4.081729412078857,0.6466060876846313,4.728335499763489
1004149,Art Fletcher,Art Fletcher,NYG,Giants,30,SS,516.0,,,4.650090217590332,4.650090217590332
1014390,Ross Youngs,Ross Youngs,NYG,Giants,30,RF,560.0,,,4.473274230957031,4.473274230957031
1012551,Milt Stock,Milt Stock,STL,Cardinals,28,2B/3B,560.0,,,4.317323207855225,4.317323207855225
1005964,Charlie Hollocher,Charlie Hollocher,CHC,Cubs,17,SS,502.0,,,4.017023086547852,4.017023086547852
1003467,Larry Doyle,Larry Doyle,NYG,Giants,30,2B,420.0,,,3.9177913665771484,3.9177913665771484
1010900,Sam Rice,Sam Rice,WAS,Senators,8,RF,613.0,,,3.8772051334381104,3.8772051334381104
1006644,Joe Judge,Joe Judge,WAS,Senators,8,1B,609.0,,,3.871760129928589,3.871760129928589
1011284,Dick Rudolph,Dick Rudolph,BSN,Braves,16,P,98.0,273.6666,3.4559426307678223,0.40668338537216187,3.862626016139984
1001811,Leon Cadore,Leon Cadore,BRO,Robins,22,P,89.0,250.6666,4.199566841125488,-0.3457147777080536,3.8538520634174347
1008099,Rabbit Maranville,Rabbit Maranville,BSN,Braves,16,SS,529.0,,,3.806732654571533,3.806732654571533
1011521,Wally Schang,Wally Schang,BOS,Red Sox,3,C,413.0,,,3.8018226623535156,3.8018226623535156
1010264,Jeff Pfeffer,Jeff Pfeffer,BRO,Robins,22,P,107.0,267.0,3.609172821044922,0.13003236055374146,3.7392051815986633
1010605,Jack Quinn,Jack Quinn,NYY,Yankees,9,P,105.0,266.0,3.600025177001953,0.13125084340572357,3.7312760204076767
1010709,Morrie Rath,Morrie Rath,CIN,Reds,18,2B,624.0,,,3.692413806915283,3.692413806915283
1000453,Home Run Baker,Frank Baker,NYY,Yankees,9,3B,622.0,,,3.6828181743621826,3.6828181743621826
1011824,Jim Shaw,Jim Shaw,WAS,Senators,8,P,115.0,306.6666,3.7406883239746094,-0.07152848690748215,3.6691598370671272
1005590,Harry Heilmann,Harry Heilmann,DET,Tigers,6,1B,594.0,,,3.61457896232605,3.61457896232605
1003436,Phil Douglas,Phil Douglas,- - -,- - -,0,P,71.0,212.9999,4.059275150299072,-0.46906107664108276,3.5902140736579895
1008313,Carl Mays,Carl Mays,- - -,- - -,0,P,105.0,266.0,3.431743025779724,0.09691916406154633,3.5286621898412704
1009423,Hi Myers,Hy Myers,BRO,Robins,22,CF,559.0,,,3.523146390914917,3.523146390914917
1003977,Happy Felsch,Happy Felsch,CHW,White Sox,4,CF,567.0,,,3.510349750518799,3.510349750518799
