playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
5930,Nick Markakis,Nick Markakis,BAL,Orioles,2,RF,697.0,,,6.067910671234131,6.067910671234131
210,Manny Ramirez,Manny Ramirez,- - -,- - -,0,LF,654.0,,,5.937551498413086,5.937551498413086
1873,Matt Holliday,Matt Holliday,COL,Rockies,19,LF,623.0,,,5.8816728591918945,5.8816728591918945
1274,Alex Rodriguez,Alex Rodriguez,NYY,Yankees,9,3B,594.0,,,5.847247123718262,5.847247123718262
1736,José Reyes,Jose Reyes,NYM,Mets,25,SS,763.0,,,5.843169689178467,5.843169689178467
9368,Evan Longoria,Evan Longoria,TBR,Rays,12,3B,508.0,,,5.646888256072998,5.646888256072998
2090,Alex Rios,Alex Rios,TOR,Blue Jays,14,RF/CF,687.0,,,5.50734806060791,5.50734806060791
1692,Brandon Webb,Brandon Webb,ARI,Diamondbacks,15,P,81.0,226.6666,5.462778568267822,-0.078853078186512,5.38392549008131
1260,Ryan Ludwick,Ryan Ludwick,STL,Cardinals,28,RF,617.0,,,5.342321395874023,5.342321395874023
3200,Ervin Santana,Ervin Santana,LAA,Angels,1,P,6.0,219.0,5.345852851867676,-0.07901282608509064,5.266840025782585
755,Johan Santana,Johan Santana,NYM,Mets,25,P,83.0,234.3333,5.208318710327148,0.04226890578866005,5.2505876161158085
1235,Randy Winn,Randy Winn,SFG,Giants,30,RF,667.0,,,5.141483783721924,5.141483783721924
1327,Jayson Werth,Jayson Werth,PHI,Phillies,26,RF,482.0,,,5.109158515930176,5.109158515930176
1571,Aaron Cook,Aaron Cook,COL,Rockies,19,P,78.0,211.3333,4.749261379241943,0.3242802917957306,5.073541671037674
512,A.J. Burnett,A.J. Burnett,TOR,Blue Jays,14,P,4.0,221.3333,5.041775703430176,-0.05297175422310829,4.9888039492070675
4972,Cole Hamels,Cole Hamels,PHI,Phillies,26,P,85.0,227.3333,4.647189617156982,0.32829391956329346,4.975483536720276
971,Jimmy Rollins,Jimmy Rollins,PHI,Phillies,26,SS,625.0,,,4.960056781768799,4.960056781768799
6329,John Danks,John Danks,CHW,White Sox,4,P,7.0,195.0,4.914738178253174,0.03536982834339142,4.950108006596565
6195,Ian Kinsler,Ian Kinsler,TEX,Rangers,13,2B,583.0,,,4.829639434814453,4.829639434814453
517,Ryan Dempster,Ryan Dempster,CHC,Cubs,17,P,82.0,206.6666,4.802844047546387,0.005150036886334419,4.807994084432721
15,Troy Glaus,Troy Glaus,STL,Cardinals,28,3B,637.0,,,4.802305698394775,4.802305698394775
5015,B.J. Upton,Melvin Upton Jr.,TBR,Rays,12,CF,640.0,,,4.790976524353027,4.790976524353027
166,Brian Roberts,Brian Roberts,BAL,Orioles,2,2B,704.0,,,4.783929824829102,4.783929824829102
6274,Carlos Quentin,Carlos Quentin,CHW,White Sox,4,LF,569.0,,,4.74022102355957,4.74022102355957
801,Javier Vazquez,Javier Vazquez,CHW,White Sox,4,P,2.0,208.3333,4.761573314666748,-0.027459369972348213,4.7341139446944
3410,Ryan Braun,Ryan Braun,MIL,Brewers,23,LF,663.0,,,4.5301194190979,4.5301194190979
1002,Aramis Ramirez,Aramis Ramirez,CHC,Cubs,17,3B,645.0,,,4.505954742431641,4.505954742431641
7007,Yadier Molina,Yadier Molina,STL,Cardinals,28,C,485.0,,,4.457931041717529,4.457931041717529
5986,Mike Aviles,Mike Aviles,KCR,Royals,7,SS,441.0,,,4.356759071350098,4.356759071350098
710,Ben Sheets,Ben Sheets,MIL,Brewers,23,P,74.0,198.3333,4.773299217224121,-0.42522934079170227,4.348069876432419
305,Carlos Zambrano,Carlos Zambrano,CHC,Cubs,17,P,85.0,188.6666,2.8992180824279785,1.4454894065856934,4.344707489013672
1772,Rich Harden,Rich Harden,- - -,- - -,0,P,31.0,148.0,4.492067813873291,-0.1808549165725708,4.31121289730072
1875,Josh Hamilton,Josh Hamilton,TEX,Rangers,13,CF,704.0,,,4.284210681915283,4.284210681915283
1943,Zack Greinke,Zack Greinke,KCR,Royals,7,P,8.0,202.3333,4.18037223815918,0.09434942901134491,4.274721667170525
1101,Ichiro Suzuki,Ichiro Suzuki,SEA,Mariners,11,RF/CF,749.0,,,4.270472526550293,4.270472526550293
369,Milton Bradley,Milton Bradley,TEX,Rangers,13,DH,510.0,,,4.260653495788574,4.260653495788574
1677,Shane Victorino,Shane Victorino,PHI,Phillies,26,CF,627.0,,,4.256200313568115,4.256200313568115
225,Mark Buehrle,Mark Buehrle,CHW,White Sox,4,P,8.0,218.6666,4.234164714813232,-0.011796645820140839,4.222368068993092
510,Josh Beckett,Josh Beckett,BOS,Red Sox,3,P,7.0,174.3333,4.2989702224731445,-0.09594839066267014,4.203021831810474
4930,Jon Lester,Jon Lester,BOS,Red Sox,3,P,5.0,210.3333,4.270571231842041,-0.06853457540273666,4.202036656439304
1089,Gil Meche,Gil Meche,KCR,Royals,7,P,4.0,210.3333,4.1805739402771,0.01942053623497486,4.1999944765120745
7059,James Shields,James Shields,TBR,Rays,12,P,5.0,215.0,4.132792949676514,0.06674519181251526,4.199538141489029
199,Derek Lowe,Derek Lowe,LAD,Dodgers,22,P,75.0,211.0,4.2913641929626465,-0.09225146472454071,4.199112728238106
4727,Jacoby Ellsbury,Jacoby Ellsbury,BOS,Red Sox,3,CF/LF,609.0,,,4.194124221801758,4.194124221801758
3442,Dan Uggla,Dan Uggla,FLA,Marlins,20,2B,619.0,,,4.187183380126953,4.187183380126953
1392,Mark DeRosa,Mark DeRosa,CHC,Cubs,17,2B,593.0,,,4.154036521911621,4.154036521911621
3830,Ricky Nolasco,Ricky Nolasco,FLA,Marlins,20,P,75.0,212.3333,4.227290630340576,-0.07346808165311813,4.153822548687458
1051,Jake Peavy,Jake Peavy,SDP,Padres,29,P,58.0,173.6666,3.6048126220703125,0.5187793970108032,4.123592019081116
4747,Curtis Granderson,Curtis Granderson,DET,Tigers,6,CF,629.0,,,4.104697227478027,4.104697227478027
7667,Andy Sonnanstine,Andy Sonnanstine,TBR,Rays,12,P,9.0,193.3333,3.877800464630127,0.22187164425849915,4.099672108888626
1152,J.D. Drew,J.D. Drew,BOS,Red Sox,3,RF,456.0,,,4.070130348205566,4.070130348205566
990,Brian Giles,Brian Giles,SDP,Padres,29,RF,653.0,,,4.060006141662598,4.060006141662598
3797,J.J. Hardy,J.J. Hardy,MIL,Brewers,23,SS,629.0,,,4.005390167236328,4.005390167236328
1070,Mike Cameron,Mike Cameron,MIL,Brewers,23,CF,508.0,,,3.988340139389038,3.988340139389038
1213,Aubrey Huff,Aubrey Huff,BAL,Orioles,2,DH,661.0,,,3.954425096511841,3.954425096511841
639,Adrián Beltré,Adrian Beltre,SEA,Mariners,11,3B,612.0,,,3.938263177871704,3.938263177871704
8259,Kurt Suzuki,Kurt Suzuki,OAK,Athletics,10,C,588.0,,,3.866525411605835,3.866525411605835
4772,Félix Hernández,Felix Hernandez,SEA,Mariners,11,P,2.0,200.6666,3.5585877895355225,0.30755823850631714,3.8661460280418396
571,Roy Oswalt,Roy Oswalt,HOU,Astros,21,P,75.0,208.6666,3.6531078815460205,0.1655970960855484,3.818704977631569
847,Alfonso Soriano,Alfonso Soriano,CHC,Cubs,17,LF,503.0,,,3.8175759315490723,3.8175759315490723
934,Carlos Pena,Carlos Pena,TBR,Rays,12,1B,607.0,,,3.7917895317077637,3.7917895317077637
3190,Nate McLouth,Nate McLouth,PIT,Pirates,27,CF,685.0,,,3.785330057144165,3.785330057144165
185,Johnny Damon,Johnny Damon,NYY,Yankees,9,LF,623.0,,,3.7515869140625,3.7515869140625
4732,Matt Cain,Matt Cain,SFG,Giants,30,P,72.0,217.6666,3.6545541286468506,0.05667923763394356,3.711233366280794
5842,Chad Billingsley,Chad Billingsley,LAD,Dodgers,22,P,72.0,200.6666,3.9009034633636475,-0.2499755471944809,3.6509279161691666
837,Mike Mussina,Mike Mussina,NYY,Yankees,9,P,5.0,200.3333,3.6149446964263916,0.007234586868435144,3.6221792832948267
25,José Molina,Jose Molina,NYY,Yankees,9,C,297.0,,,3.6027281284332275,3.6027281284332275
4314,Joey Votto,Joey Votto,CIN,Reds,18,1B,589.0,,,3.581146001815796,3.581146001815796
60,Randy Johnson,Randy Johnson,ARI,Diamondbacks,15,P,60.0,184.0,3.5676686763763428,-0.0015142044285312295,3.5661544719478115
1760,Cody Ross,Cody Ross,FLA,Marlins,20,CF,506.0,,,3.519331216812134,3.519331216812134
3374,Ubaldo Jiménez,Ubaldo Jimenez,COL,Rockies,19,P,77.0,198.6666,4.18082332611084,-0.7057533264160156,3.475069999694824
3283,Hiroki Kuroda,Hiroki Kuroda,LAD,Dodgers,22,P,65.0,183.3333,3.270697832107544,0.12200421839952469,3.3927020505070686
826,Derek Jeter,Derek Jeter,NYY,Yankees,9,SS,668.0,,,3.3803915977478027,3.3803915977478027
6176,Scott Baker,Scott Baker,MIN,Twins,8,P,5.0,172.3333,3.237673044204712,0.11861150711774826,3.35628455132246
6265,Andre Ethier,Andre Ethier,LAD,Dodgers,22,RF/LF,596.0,,,3.3464202880859375,3.3464202880859375
1738,Jhonny Peralta,Jhonny Peralta,CLE,Indians,5,SS,664.0,,,3.340974807739258,3.340974807739258
3340,Matt Garza,Matt Garza,TBR,Rays,12,P,6.0,184.6666,3.3482553958892822,-0.008009224198758602,3.3402461716905236
5631,Matt Kemp,Matt Kemp,LAD,Dodgers,22,RF/CF,657.0,,,3.3321657180786133,3.3321657180786133
1737,Justin Morneau,Justin Morneau,MIN,Twins,8,1B,712.0,,,3.3306429386138916,3.3306429386138916
766,Orlando Cabrera,Orlando Cabrera,CHW,White Sox,4,SS,730.0,,,3.3145487308502197,3.3145487308502197
840,Andy Pettitte,Andy Pettitte,NYY,Yankees,9,P,2.0,204.0,3.3153486251831055,-0.02649175375699997,3.2888568714261055
5556,Jair Jurrjens,Jair Jurrjens,ATL,Braves,16,P,71.0,188.3333,3.3140270709991455,-0.026569997891783714,3.287457073107362
1580,Chone Figgins,Chone Figgins,LAA,Angels,1,3B,520.0,,,3.2627854347229004,3.2627854347229004
8678,Paul Maholm,Paul Maholm,PIT,Pirates,27,P,73.0,206.3333,3.2879536151885986,-0.03515847772359848,3.252795137465
106,Kevin Millwood,Kevin Millwood,TEX,Rangers,13,P,6.0,168.6666,3.12846040725708,0.11210550367832184,3.240565910935402
3174,Shin-Soo Choo,Shin-Soo Choo,CLE,Indians,5,RF/LF,370.0,,,3.1943769454956055,3.1943769454956055
3990,Edinson Volquez,Edinson Volquez,CIN,Reds,18,P,69.0,196.0,3.6662049293518066,-0.4732937514781952,3.1929111778736115
243,Carlos Lee,Carlos Lee,HOU,Astros,21,LF,481.0,,,3.185232639312744,3.185232639312744
8347,Denard Span,Denard Span,MIN,Twins,8,RF,411.0,,,3.18380069732666,3.18380069732666
8700,Justin Verlander,Justin Verlander,DET,Tigers,6,P,5.0,201.0,3.221792459487915,-0.06700891256332397,3.154783546924591
4235,Jered Weaver,Jered Weaver,LAA,Angels,1,P,4.0,176.6666,3.196449041366577,-0.05267520993947983,3.1437738314270973
3912,Mike Fontenot,Mike Fontenot,CHC,Cubs,17,2B,284.0,,,3.129625082015991,3.129625082015991
1908,Adrián González,Adrian Gonzalez,SDP,Padres,29,1B,700.0,,,3.110595226287842,3.110595226287842
950,Marlon Byrd,Marlon Byrd,TEX,Rangers,13,RF/CF,462.0,,,3.102647304534912,3.102647304534912
157,Melvin Mora,Melvin Mora,BAL,Orioles,2,3B,570.0,,,3.0609683990478516,3.0609683990478516
1658,Xavier Nady,Xavier Nady,- - -,- - -,0,RF/LF,607.0,,,3.0310263633728027,3.0310263633728027
7781,Akinori Iwamura,Akinori Iwamura,TBR,Rays,12,2B,707.0,,,3.0245249271392822,3.0245249271392822
236,Willie Harris,Willie Harris,WSN,Nationals,24,LF,424.0,,,3.017646074295044,3.017646074295044
1176,Placido Polanco,Placido Polanco,DET,Tigers,6,2B,629.0,,,3.0038766860961914,3.0038766860961914
1555,Marco Scutaro,Marco Scutaro,TOR,Blue Jays,14,2B/3B/SS,592.0,,,3.0006861686706543,3.0006861686706543
3811,Ryan Theriot,Ryan Theriot,CHC,Cubs,17,SS,661.0,,,2.9974253177642822,2.9974253177642822
1717,Jason Bay,Jason Bay,- - -,- - -,0,LF,670.0,,,2.9934988021850586,2.9934988021850586
3707,Geovany Soto,Geovany Soto,CHC,Cubs,17,C,563.0,,,2.9917049407958984,2.9917049407958984
2233,Adam Wainwright,Adam Wainwright,STL,Cardinals,28,P,65.0,132.0,2.3887107372283936,0.5737728476524353,2.962483584880829
833,Ted Lilly,Ted Lilly,CHC,Cubs,17,P,75.0,204.6666,2.9155149459838867,0.04281188175082207,2.958326827734709
3867,Kelly Shoppach,Kelly Shoppach,CLE,Indians,5,C,403.0,,,2.9531571865081787,2.9531571865081787
844,Mariano Rivera,Mariano Rivera,NYY,Yankees,9,P,,70.6666,2.951388120651245,0.0,2.951388120651245
8252,Hunter Pence,Hunter Pence,HOU,Astros,21,RF,642.0,,,2.906228542327881,2.906228542327881
2692,Joba Chamberlain,Joba Chamberlain,NYY,Yankees,9,P,5.0,100.3333,2.8790626525878906,0.006354320328682661,2.8854169729165733
1696,Jody Gerut,Jody Gerut,SDP,Padres,29,CF,356.0,,,2.8655812740325928,2.8655812740325928
607,Raul Ibanez,Raul Ibanez,SEA,Mariners,11,LF,707.0,,,2.8646798133850098,2.8646798133850098
5997,Conor Jackson,Conor Jackson,ARI,Diamondbacks,15,1B/LF,612.0,,,2.855635404586792,2.855635404586792
1443,Mark Ellis,Mark Ellis,OAK,Athletics,10,2B,507.0,,,2.8484067916870117,2.8484067916870117
2154,Ryan Howard,Ryan Howard,PHI,Phillies,26,1B,700.0,,,2.82940411567688,2.82940411567688
3840,Zach Duke,Zach Duke,PIT,Pirates,27,P,65.0,185.0,2.8249354362487793,-0.03157271072268486,2.7933627255260944
728,Cristian Guzman,Cristian Guzman,WSN,Nationals,24,SS,612.0,,,2.7906172275543213,2.7906172275543213
5203,Mike Pelfrey,Mike Pelfrey,NYM,Mets,25,P,72.0,200.6666,3.0182900428771973,-0.2277945727109909,2.7904954701662064
5975,Jonathan Papelbon,Jonathan Papelbon,BOS,Red Sox,3,P,,69.3333,2.789379119873047,0.0,2.789379119873047
4279,Manny Parra,Manny Parra,MIL,Brewers,23,P,58.0,166.0,2.297515392303467,0.4810272753238678,2.7785426676273346
4191,Yunel Escobar,Yunel Escobar,ATL,Braves,16,SS,587.0,,,2.772949457168579,2.772949457168579
1201,Carl Crawford,Carl Crawford,TBR,Rays,12,LF,482.0,,,2.764141321182251,2.764141321182251
1491,Ty Wigginton,Ty Wigginton,HOU,Astros,21,3B/LF,429.0,,,2.743350028991699,2.743350028991699
791,Brandon Phillips,Brandon Phillips,CIN,Reds,18,2B,609.0,,,2.7429118156433105,2.7429118156433105
4946,Elijah Dukes,Elijah Dukes,WSN,Nationals,24,RF,334.0,,,2.7353475093841553,2.7353475093841553
978,Bronson Arroyo,Bronson Arroyo,CIN,Reds,18,P,74.0,200.0,2.2770473957061768,0.45469844341278076,2.7317458391189575
2586,Wandy Rodriguez,Wandy Rodriguez,HOU,Astros,21,P,45.0,137.3333,2.9025650024414062,-0.17284180223941803,2.729723200201988
7775,Daisuke Matsuzaka,Daisuke Matsuzaka,BOS,Red Sox,3,P,2.0,167.6666,2.7496297359466553,-0.027413830161094666,2.7222159057855606
4881,Carlos Gómez,Carlos Gomez,MIN,Twins,8,CF,614.0,,,2.691019296646118,2.691019296646118
230,Ray Durham,Ray Durham,- - -,- - -,0,2B,426.0,,,2.690208315849304,2.690208315849304
970,Scott Rolen,Scott Rolen,TOR,Blue Jays,14,3B,467.0,,,2.667508125305176,2.667508125305176
9918,Kevin Slowey,Kevin Slowey,MIN,Twins,8,P,8.0,160.3333,2.585446834564209,0.07238104939460754,2.6578278839588165
1429,Nick Punto,Nick Punto,MIN,Twins,8,2B/SS,377.0,,,2.657677412033081,2.657677412033081
144,Jerry Hairston,Jerry Hairston,CIN,Reds,18,SS,297.0,,,2.653593063354492,2.653593063354492
5209,Alex Gordon,Alex Gordon,KCR,Royals,7,3B,571.0,,,2.6378743648529053,2.6378743648529053
2234,Kelly Johnson,Kelly Johnson,ATL,Braves,16,2B,614.0,,,2.6349775791168213,2.6349775791168213
1744,Miguel Cabrera,Miguel Cabrera,DET,Tigers,6,1B,684.0,,,2.6275923252105713,2.6275923252105713
976,Randy Wolf,Randy Wolf,- - -,- - -,0,P,67.0,190.3332,2.5778844356536865,0.04261935502290726,2.620503790676594
2521,Jorge Cantu,Jorge Cantu,FLA,Marlins,20,1B/3B,685.0,,,2.61568021774292,2.61568021774292
2103,Josh Willingham,Josh Willingham,FLA,Marlins,20,LF,416.0,,,2.5921127796173096,2.5921127796173096
1825,David DeJesus,David DeJesus,KCR,Royals,7,CF/LF,577.0,,,2.570080518722534,2.570080518722534
429,Brian Fuentes,Brian Fuentes,COL,Rockies,19,P,,62.6666,2.504086494445801,0.0,2.504086494445801
739,Kyle Lohse,Kyle Lohse,STL,Cardinals,28,P,72.0,200.0,2.845194101333618,-0.3889336585998535,2.4562604427337646
941,Miguel Tejada,Miguel Tejada,HOU,Astros,21,SS,666.0,,,2.4437031745910645,2.4437031745910645
1091,Jamie Moyer,Jamie Moyer,PHI,Phillies,26,P,70.0,196.3333,2.53210711479187,-0.09348500519990921,2.438622109591961
7243,Chris Coste,Chris Coste,PHI,Phillies,26,C,305.0,,,2.4227840900421143,2.4227840900421143
2184,Gabe Gross,Gabe Gross,- - -,- - -,0,RF,399.0,,,2.4183633029460907,2.4183633029460907
525,Derrek Lee,Derrek Lee,CHC,Cubs,17,1B,698.0,,,2.413545608520508,2.413545608520508
818,Jason Giambi,Jason Giambi,NYY,Yankees,9,1B,565.0,,,2.412963390350342,2.412963390350342
1297,Carlos Delgado,Carlos Delgado,NYM,Mets,25,1B,686.0,,,2.4113948345184326,2.4113948345184326
910,Justin Duchscherer,Justin Duchscherer,OAK,Athletics,10,P,6.0,141.6666,2.471397876739502,-0.07718397676944733,2.3942138999700546
7507,Jonathan Sánchez,Jonathan Sanchez,SFG,Giants,30,P,55.0,158.0,2.6506834030151367,-0.25789931416511536,2.3927840888500214
1551,David Ross,David Ross,- - -,- - -,0,C,182.0,,,2.3834017384797335,2.3834017384797335
1286,Michael Young,Michael Young,TEX,Rangers,13,SS,708.0,,,2.37587308883667,2.37587308883667
731,Torii Hunter,Torii Hunter,LAA,Angels,1,CF,608.0,,,2.364971160888672,2.364971160888672
949,Pat Burrell,Pat Burrell,PHI,Phillies,26,LF,645.0,,,2.343902111053467,2.343902111053467
5508,Dana Eveland,Dana Eveland,OAK,Athletics,10,P,6.0,168.0,2.242676258087158,0.08069583028554916,2.3233720883727074
4897,Scott Kazmir,Scott Kazmir,TBR,Rays,12,P,2.0,152.3333,2.3301923274993896,-0.025892971083521843,2.304299356415868
4693,Fred Lewis,Fred Lewis,SFG,Giants,30,LF,521.0,,,2.2811083793640137,2.2811083793640137
719,Casey Blake,Casey Blake,- - -,- - -,0,3B,601.0,,,2.270982265472412,2.270982265472412
718,Grant Balfour,Grant Balfour,TBR,Rays,12,P,1.0,58.3333,2.283392906188965,-0.012946485541760921,2.270446420647204
526,Braden Looper,Braden Looper,STL,Cardinals,28,P,80.0,199.0,1.4823590517044067,0.7806730270385742,2.263032078742981
2072,Jeremy Guthrie,Jeremy Guthrie,BAL,Orioles,2,P,5.0,190.6666,2.290195941925049,-0.027703138068318367,2.2624928038567305
7016,Hung-Chih Kuo,Hong-Chih Kuo,LAD,Dodgers,22,P,14.0,80.0,2.1455883979797363,0.10317356884479523,2.2487619668245316
3882,Chris Young,Chris Young,ARI,Diamondbacks,15,CF,699.0,,,2.24505877494812,2.24505877494812
3114,Jose Lopez,Jose Lopez,SEA,Mariners,11,2B,687.0,,,2.2209877967834473,2.2209877967834473
563,Brad Lidge,Brad Lidge,PHI,Phillies,26,P,,69.3333,2.220935344696045,0.0,2.220935344696045
105,Jason Marquis,Jason Marquis,CHC,Cubs,17,P,66.0,167.0,1.7475413084030151,0.46756717562675476,2.21510848402977
4366,Joe Saunders,Joe Saunders,LAA,Angels,1,P,3.0,198.0,2.253488063812256,-0.03950641304254532,2.2139816507697105
6352,Ryan Sweeney,Ryan Sweeney,OAK,Athletics,10,RF/CF,433.0,,,2.206224203109741,2.206224203109741
5995,Kevin Kouzmanoff,Kevin Kouzmanoff,SDP,Padres,29,3B,668.0,,,2.2034084796905518,2.2034084796905518
2227,Ian Snell,Ian Snell,PIT,Pirates,27,P,57.0,164.3333,2.3118324279785156,-0.10938521474599838,2.2024472132325172
1926,Scott Hairston,Scott Hairston,SDP,Padres,29,CF/LF,362.0,,,2.1999294757843018,2.1999294757843018
2047,Jorge De La Rosa,Jorge De La Rosa,COL,Rockies,19,P,45.0,130.0,2.3811118602752686,-0.18216750025749207,2.1989443600177765
3886,Gavin Floyd,Gavin Floyd,CHW,White Sox,4,P,4.0,206.3333,2.2261228561401367,-0.054918739944696426,2.1712041161954403
527,Mike Lowell,Mike Lowell,BOS,Red Sox,3,3B,468.0,,,2.168039321899414,2.168039321899414
1564,Jack Cust,Jack Cust,OAK,Athletics,10,LF/DH,598.0,,,2.1457619667053223,2.1457619667053223
304,Kerry Wood,Kerry Wood,CHC,Cubs,17,P,,66.3333,2.1451454162597656,0.0,2.1451454162597656
3255,Franklin Gutierrez,Franklin Gutierrez,CLE,Indians,5,RF,440.0,,,2.1346826553344727,2.1346826553344727
104,Greg Maddux,Greg Maddux,- - -,- - -,0,P,62.0,193.99990000000003,2.356488585472107,-0.22352060675621033,2.1329679787158966
3469,Luke Scott,Luke Scott,BAL,Orioles,2,LF,536.0,,,2.0943763256073,2.0943763256073
4082,Erick Aybar,Erick Aybar,LAA,Angels,1,SS,375.0,,,2.0805869102478027,2.0805869102478027
1079,Carlos Guillen,Carlos Guillen,DET,Tigers,6,3B,489.0,,,2.075056791305542,2.075056791305542
4759,Jonathan Broxton,Jonathan Broxton,LAD,Dodgers,22,P,3.0,69.0,2.0085322856903076,0.01746261678636074,2.0259949024766684
8600,Dustin McGowan,Dustin McGowan,TOR,Blue Jays,14,P,4.0,111.3333,2.078878164291382,-0.05297175422310829,2.0259064100682735
1849,Rickie Weeks Jr.,Rickie Weeks Jr.,MIL,Brewers,23,2B,560.0,,,2.012263774871826,2.012263774871826
3688,Jesse Litsch,Jesse Litsch,TOR,Blue Jays,14,P,3.0,176.0,2.04128360748291,-0.03972882032394409,2.001554787158966
1305,Eric Hinske,Eric Hinske,TBR,Rays,12,RF/LF,432.0,,,1.9984818696975708,1.9984818696975708
8686,Jorge Campillo,Jorge Campillo,ATL,Braves,16,P,51.0,158.6666,1.9422508478164673,0.05616267770528793,1.9984135255217552
88,Rafael Furcal,Rafael Furcal,LAD,Dodgers,22,SS,164.0,,,1.9963374137878418,1.9963374137878418
4606,Chris Snyder,Chris Snyder,ARI,Diamondbacks,15,C,404.0,,,1.9938032627105713,1.9938032627105713
4567,Josh Johnson,Josh Johnson,FLA,Marlins,20,P,34.0,87.3333,1.989456295967102,-0.019393596798181534,1.9700626991689205
1660,Jose Contreras,Jose Contreras,CHW,White Sox,4,P,1.0,121.0,1.9789268970489502,-0.013729684986174107,1.965197212062776
4270,Nick Blackburn,Nick Blackburn,MIN,Twins,8,P,3.0,193.3333,1.9132918119430542,0.0341949537396431,1.9474867656826973
580,Gregg Zaun,Gregg Zaun,TOR,Blue Jays,14,C,288.0,,,1.9258209466934204,1.9258209466934204
4220,Ryan Zimmerman,Ryan Zimmerman,WSN,Nationals,24,3B,466.0,,,1.9244458675384521,1.9244458675384521
1244,Doug Davis,Doug Davis,ARI,Diamondbacks,15,P,50.0,146.0,2.2863399982452393,-0.37043359875679016,1.915906399488449
993,Jason Kendall,Jason Kendall,MIL,Brewers,23,C,587.0,,,1.905685544013977,1.905685544013977
921,Tim Hudson,Tim Hudson,ATL,Braves,16,P,49.0,142.0,1.9436839818954468,-0.04884270578622818,1.8948412761092186
4253,Micah Owings,Micah Owings,- - -,- - -,0,P,62.0,104.6666,1.0342940092086792,0.8576723784208298,1.891966387629509
778,Vladimir Guerrero,Vladimir Guerrero,LAA,Angels,1,RF/DH,600.0,,,1.8912265300750732,1.8912265300750732
4251,Stephen Drew,Stephen Drew,ARI,Diamondbacks,15,SS,663.0,,,1.8814196586608887,1.8814196586608887
8214,Cha Seung Baek,Cha Seung Baek,- - -,- - -,0,P,38.0,141.0,1.6672721207141876,0.20963817834854126,1.8769102990627289
8219,Jason Bartlett,Jason Bartlett,TBR,Rays,12,SS,494.0,,,1.8596808910369873,1.8596808910369873
1591,Jamey Carroll,Jamey Carroll,CLE,Indians,5,2B/3B,402.0,,,1.8540269136428833,1.8540269136428833
3057,Mike Napoli,Mike Napoli,LAA,Angels,1,C,274.0,,,1.8214489221572876,1.8214489221572876
4229,Howie Kendrick,Howie Kendrick,LAA,Angels,1,2B,361.0,,,1.8210183382034302,1.8210183382034302
3704,Skip Schumaker,Skip Schumaker,STL,Cardinals,28,CF/LF,594.0,,,1.8187040090560913,1.8187040090560913
1122,Joe Nathan,Joe Nathan,MIN,Twins,8,P,,67.6666,1.8097155094146729,0.0,1.8097155094146729
1854,Kazuo Matsui,Kaz Matsui,HOU,Astros,21,2B,422.0,,,1.8029354810714722,1.8029354810714722
