playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1013908,Jim Whitney,Jim Whitney,BSN,Red Caps,16,P,275,420.0,5.579282283782959,2.9006717205047607,8.47995400428772
1010631,Old Hoss Radbourn,Charley Radbourn,PRO,Grays,1064,P/RF,338,474.0,5.569376468658447,0.7294175028800964,6.298793971538544
1009291,Tony Mullane,Tony Mullane,LOU,Eclipse,1044,P,316,460.3333,4.80617618560791,1.2562592029571533,6.0624353885650635
1001486,Dan Brouthers,Dan Brouthers,BUF,Bisons,1015,1B,372,,,5.778608322143555,5.778608322143555
1004469,Pud Galvin,Pud Galvin,BUF,Bisons,1015,P,208,445.3333,5.926671981811523,-0.33869075775146484,5.587981224060059
1013705,Sam Weaver,Sam Weaver,PHA,Athletics,1060,P,167,371.0,5.212086200714111,0.30516934394836426,5.517255544662476
1013897,Will White,Will White,CIN,Red Stockings,18,P,212,480.0,4.849104881286621,0.6422750949859619,5.491379976272583
1008528,Jumbo McGinnis,Jumbo McGinnis,STL,Brown Stockings,28,P,206,388.3333,5.23345947265625,0.1203979030251503,5.3538573756814
1004808,Fred Goldsmith,Fred Goldsmith,CHI,White Stockings,17,P,187,405.0,4.890110492706299,0.3498031795024872,5.239913672208786
1002618,Larry Corcoran,Larry Corcoran,CHI,White Stockings,17,P,175,355.6666,5.05291223526001,0.010704831220209599,5.063617066480219
1010928,Lee Richmond,Lee Richmond,WOR,Ruby Legs,1089,P,237,411.0,4.042820930480957,0.967292070388794,5.010113000869751
1001554,Pete Browning,Pete Browning,LOU,Eclipse,1044,2B,314,,,4.778392314910889,4.778392314910889
1004757,Jack Glasscock,Jack Glasscock,CLE,Blues,1018,SS,371,,,4.600990295410156,4.600990295410156
1013926,George Wiedman,Stump Wiedman,DET,Wolverines,1031,P,195,411.0,4.667466640472412,-0.21536098420619965,4.4521056562662125
1011382,Harry Salisbury,Harry Salisbury,PIT,Alleghenys,27,P,149,335.0,4.89949893951416,-0.5991906523704529,4.300308287143707
1008416,Jim McCormick,Jim McCormick,CLE,Blues,1018,P,264,595.6666,4.353878498077393,-0.09047318994998932,4.263405308127403
1000272,Cap Anson,Cap Anson,CHI,White Stockings,17,1B,368,,,4.247398376464844,4.247398376464844
1002537,Roger Connor,Roger Connor,TRO,Trojans,1081,1B,362,,,4.204216957092285,4.204216957092285
