playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1009405,Stan Musial,Stan Musial,STL,Cardinals,28,RF,701.0,,,9.791351318359375,9.791351318359375
1015243,Josh Gibson,Josh Gibson,HG,Grays,1137,C,302.0,,,8.123932838439941,8.123932838439941
1000284,Luke Appling,Luke Appling,CHW,White Sox,4,SS,677.0,,,7.703932285308838,7.703932285308838
1001234,Lou Boudreau,Lou Boudreau,CLE,Indians,5,SS,649.0,,,7.475969314575195,7.475969314575195
1009554,Bill Nicholson,Bill Nicholson,CHC,Cubs,17,RF,684.0,,,7.112668037414551,7.112668037414551
1002133,Spud Chandler,Spud Chandler,NYY,Yankees,9,P,104.0,253.0,6.264589309692383,0.8181754350662231,7.082764744758606
1006768,Charlie Keller,Charlie Keller,NYY,Yankees,9,LF,620.0,,,6.95254373550415,6.95254373550415
1004874,Joe Gordon,Joe Gordon,NYY,Yankees,9,2B,650.0,,,6.731046199798584,6.731046199798584
1014354,Rudy York,Rudy York,DET,Tigers,6,1B,661.0,,,6.524658679962158,6.524658679962158
1006993,Lou Klein,Lou Klein,STL,Cardinals,28,2B/SS,694.0,,,6.0789642333984375,6.0789642333984375
1002598,Mort Cooper,Mort Cooper,STL,Cardinals,28,P,107.0,274.0,5.79144287109375,-0.18362081050872803,5.607822060585022
1004440,Augie Galan,Augie Galan,BRO,Dodgers,22,CF,604.0,,,5.513221263885498,5.513221263885498
1011259,Schoolboy Rowe,Schoolboy Rowe,PHI,Blue Jays,26,P,137.0,199.0,3.2980740070343018,1.9256101846694946,5.223684191703796
1003355,Bobby Doerr,Bobby Doerr,BOS,Red Sox,3,2B,676.0,,,5.126615524291992,5.126615524291992
1013377,Arky Vaughan,Arky Vaughan,BRO,Dodgers,22,3B/SS,685.0,,,4.970910549163818,4.970910549163818
1002861,Roy Cullenbine,Roy Cullenbine,CLE,Indians,5,RF,598.0,,,4.853382110595703,4.853382110595703
1011768,Rip Sewell,Rip Sewell,PIT,Pirates,27,P,108.0,265.3333,4.009742736816406,0.8205394744873047,4.830282211303711
1005692,Billy Herman,Billy Herman,BRO,Dodgers,22,2B,663.0,,,4.819296836853027,4.819296836853027
1004343,Lonny Frey,Lonny Frey,CIN,Reds,18,2B,667.0,,,4.762721061706543,4.762721061706543
1012328,Stan Spence,Stan Spence,WAS,Senators,8,CF,663.0,,,4.510363578796387,4.510363578796387
1003733,Bob Elliott,Bob Elliott,PIT,Pirates,27,3B,643.0,,,4.464555740356445,4.464555740356445
1001421,Tommy Bridges,Tommy Bridges,DET,Tigers,6,P,73.0,191.6666,4.170003890991211,0.25123605132102966,4.421239942312241
1013196,Dizzy Trout,Dizzy Trout,DET,Tigers,6,P,97.0,246.6666,4.063351631164551,0.3251490592956543,4.388500690460205
1013080,Eric Tipton,Eric Tipton,CIN,Reds,18,LF,585.0,,,4.351764678955078,4.351764678955078
1008108,Marty Marion,Marty Marion,STL,Cardinals,28,SS,463.0,,,4.167531490325928,4.167531490325928
1014304,Whit Wyatt,Whit Wyatt,BRO,Dodgers,22,P,67.0,180.6666,3.660210132598877,0.4785476624965668,4.138757795095444
1004150,Elbie Fletcher,Elbie Fletcher,PIT,Pirates,27,1B,647.0,,,4.1245527267456055,4.1245527267456055
1007325,Max Lanier,Max Lanier,STL,Cardinals,28,P,85.0,213.3333,4.491116046905518,-0.37183308601379395,4.119282960891724
1005560,Jeff Heath,Jeff Heath,CLE,Indians,5,LF,488.0,,,4.095472812652588,4.095472812652588
1013203,Virgil Trucks,Virgil Trucks,DET,Tigers,6,P,74.0,202.6666,4.178107738494873,-0.15710607171058655,4.0210016667842865
1016833,Johnny Wright,Johnny Wright,HG,Grays,1137,P,79.0,181.0,4.078043460845947,-0.060159869492053986,4.017883591353893
