playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1011327,Babe Ruth,Babe Ruth,NYY,Yankees,9,RF/LF,663.0,,,10.68656063079834,10.68656063079834
1004598,Lou Gehrig,Lou Gehrig,NYY,Yankees,9,1B,738.0,,,9.113750457763672,9.113750457763672
1011978,Al Simmons,Al Simmons,PHA,Athletics,10,LF,563.0,,,7.877782344818115,7.877782344818115
1005099,Lefty Grove,Lefty Grove,PHA,Athletics,10,P,122.0,288.6666,7.258919715881348,-0.18933965265750885,7.069580063223839
1002796,Joe Cronin,Joe Cronin,WAS,Senators,8,SS,700.0,,,6.949556350708008,6.949556350708008
1012927,Bill Terry,Bill Terry,NYG,Giants,30,1B,662.0,,,6.308190822601318,6.308190822601318
1000994,Max Bishop,Max Bishop,PHA,Athletics,10,2B,614.0,,,6.192193984985352,6.192193984985352
1000875,Wally Berger,Wally Berger,BSN,Braves,16,CF,678.0,,,6.1684465408325195,6.1684465408325195
1002141,Ben Chapman,Ben Chapman,NYY,Yankees,9,RF/LF,686.0,,,6.135088920593262,6.135088920593262
1004010,Wes Ferrell,Wes Ferrell,CLE,Indians,5,P,128.0,276.3333,4.0978240966796875,2.01167368888855,6.109497785568237
1000378,Earl Averill,Earl Averill,CLE,Indians,5,CF,701.0,,,6.0504608154296875,6.0504608154296875
1003633,George Earnshaw,George Earnshaw,PHA,Athletics,10,P,122.0,281.6666,5.091598033905029,0.7860734462738037,5.877671480178833
1009904,Mel Ott,Mel Ott,NYG,Giants,30,RF/CF,580.0,,,5.823217868804932,5.823217868804932
1003785,Woody English,Woody English,CHC,Cubs,17,SS,727.0,,,5.568658351898193,5.568658351898193
1002384,Mickey Cochrane,Mickey Cochrane,PHA,Athletics,10,C,521.0,,,5.563947677612305,5.563947677612305
1006314,Travis Jackson,Travis Jackson,NYG,Giants,30,SS,594.0,,,5.43366003036499,5.43366003036499
1004893,Goose Goslin,Goose Goslin,SLB,Browns,2,LF,675.0,,,5.36625862121582,5.36625862121582
1006030,Rogers Hornsby,Rogers Hornsby,CHC,Cubs,17,2B/3B,418.0,,,5.158638000488281,5.158638000488281
1004285,Jimmie Foxx,Jimmie Foxx,PHA,Athletics,10,1B,593.0,,,5.079832553863525,5.079832553863525
1002914,Kiki Cuyler,Kiki Cuyler,CHC,Cubs,17,RF/CF,710.0,,,5.031037330627441,5.031037330627441
1013708,Earl Webb,Earl Webb,BOS,Red Sox,3,RF,660.0,,,4.936862468719482,4.936862468719482
