playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
1004662,Bob Gibson,Bob Gibson,STL,Cardinals,28,P,127.0,314.0,8.840710639953613,0.9479902982711792,9.788700938224792
1010245,Rico Petrocelli,Rico Petrocelli,BOS,Red Sox,3,SS,643.0,,,9.63676643371582,9.63676643371582
1008476,Sam McDowell,Sam McDowell,CLE,Indians,5,P,104.0,285.0,9.354626655578613,-0.19903965294361115,9.155587002635002
1006308,Reggie Jackson,Reggie Jackson,OAK,Athletics,10,RF,677.0,,,8.930770874023438,8.930770874023438
1006388,Fergie Jenkins,Fergie Jenkins,CHC,Cubs,17,P,119.0,311.3333,8.19347858428955,-0.0730878934264183,8.120390690863132
1008423,Willie McCovey,Willie McCovey,SFG,Giants,30,1B,623.0,,,7.929121017456055,7.929121017456055
1000505,Sal Bando,Sal Bando,OAK,Athletics,10,3B,734.0,,,7.675657749176025,7.675657749176025
1000001,Hank Aaron,Hank Aaron,ATL,Braves,16,RF,639.0,,,7.5960564613342285,7.5960564613342285
1008106,Juan Marichal,Juan Marichal,SFG,Giants,30,P,117.0,299.6666,7.77043342590332,-0.17895852029323578,7.5914749056100845
1011066,Frank Robinson,Frank Robinson,BAL,Orioles,2,RF,643.0,,,7.263661861419678,7.263661861419678
1006905,Harmon Killebrew,Harmon Killebrew,MIN,Twins,8,1B/3B,709.0,,,7.137221813201904,7.137221813201904
1003288,Larry Dierker,Larry Dierker,HOU,Astros,21,P,127.0,305.3333,7.265018463134766,-0.13094253838062286,7.134075924754143
1001031,Paul Blair,Paul Blair,BAL,Orioles,2,CF,685.0,,,7.068874835968018,7.068874835968018
1002340,Roberto Clemente,Roberto Clemente,PIT,Pirates,27,RF,570.0,,,7.02387809753418,7.02387809753418
1008603,Denny McLain,Denny McLain,DET,Tigers,6,P,125.0,325.0,6.99526309967041,-0.21793805062770844,6.777325049042702
1010227,Fritz Peterson,Fritz Peterson,NYY,Yankees,9,P,95.0,272.0,6.775351047515869,-0.0514206662774086,6.7239303812384605
1014313,Jimmy Wynn,Jimmy Wynn,HOU,Astros,21,CF,653.0,,,6.675644397735596,6.675644397735596
1009583,Phil Niekro,Phil Niekro,ATL,Braves,16,P,106.0,284.3333,6.303415775299072,0.3397868573665619,6.643202632665634
1010482,Boog Powell,Boog Powell,BAL,Orioles,2,1B,615.0,,,6.364386558532715,6.364386558532715
1010188,Tony Perez,Tony Perez,CIN,Reds,18,3B,704.0,,,6.347342491149902,6.347342491149902
1006540,Cleon Jones,Cleon Jones,NYM,Mets,25,LF,558.0,,,6.274679660797119,6.274679660797119
1009878,Claude Osteen,Claude Osteen,LAD,Dodgers,22,P,126.0,321.0,5.530064105987549,0.6619493365287781,6.192013442516327
1001157,Bobby Bonds,Bobby Bonds,SFG,Giants,30,RF/CF,720.0,,,6.158614635467529,6.158614635467529
1011217,Pete Rose,Pete Rose,CIN,Reds,18,RF/CF,728.0,,,6.132648944854736,6.132648944854736
1012440,Rusty Staub,Rusty Staub,MON,Expos,24,RF,673.0,,,6.087958335876465,6.087958335876465
1002853,Mike Cuellar,Mike Cuellar,BAL,Orioles,2,P,113.0,290.6666,6.571200370788574,-0.5440385937690735,6.027161777019501
1011447,Ron Santo,Ron Santo,CHC,Cubs,17,3B,687.0,,,5.951274871826172,5.951274871826172
1005303,Bill Hands,Bill Hands,CHC,Cubs,17,P,114.0,300.0,6.509666919708252,-0.6868733763694763,5.822793543338776
1014326,Carl Yastrzemski,Carl Yastrzemski,BOS,Red Sox,3,LF,707.0,,,5.750754356384277,5.750754356384277
1007712,Mickey Lolich,Mickey Lolich,DET,Tigers,6,P,113.0,280.6666,6.036200046539307,-0.39136433601379395,5.644835710525513
1010210,Gaylord Perry,Gaylord Perry,SFG,Giants,30,P,129.0,325.3333,5.918044090270996,-0.27517086267471313,5.642873227596283
1006080,Frank Howard,Frank Howard,WAS,Senators,13,1B/LF,702.0,,,5.62017297744751,5.62017297744751
1010213,Jim Perry,Jim Perry,MIN,Twins,8,P,101.0,261.6666,5.518378734588623,0.08892039209604263,5.607299126684666
1012007,Bill Singer,Bill Singer,LAD,Dodgers,22,P,118.0,315.6666,6.135268688201904,-0.553071916103363,5.582196772098541
1001964,Steve Carlton,Steve Carlton,STL,Cardinals,28,P,87.0,236.3333,4.928898334503174,0.573021411895752,5.501919746398926
1001222,Dave Boswell,Dave Boswell,MIN,Twins,8,P,103.0,256.3333,5.226187705993652,0.23334893584251404,5.459536641836166
1000080,Tommie Agee,Tommie Agee,NYM,Mets,25,CF,635.0,,,5.4235520362854,5.4235520362854
1008650,Ken McMullen,Ken McMullen,WAS,Senators,13,3B,642.0,,,5.396223068237305,5.396223068237305
1000826,Johnny Bench,Johnny Bench,CIN,Reds,18,C,592.0,,,5.343387603759766,5.343387603759766
1013391,Bob Veale,Bob Veale,PIT,Pirates,27,P,86.0,225.6666,5.9923810958862305,-0.7242933511734009,5.26808774471283
1008799,Andy Messersmith,Andy Messersmith,CAL,Angels,1,P,91.0,250.0,4.984913349151611,0.19731505215168,5.182228401303291
1009641,Jim Northrup,Jim Northrup,DET,Tigers,6,RF/CF,602.0,,,5.175412178039551,5.175412178039551
1012426,Willie Stargell,Willie Stargell,PIT,Pirates,27,LF,594.0,,,5.157548904418945,5.157548904418945
1013100,Bobby Tolan,Bobby Tolan,CIN,Reds,18,RF/CF,691.0,,,5.064445495605469,5.064445495605469
1001938,Leo Cardenas,Leo Cardenas,MIN,Twins,8,SS,665.0,,,4.982346534729004,4.982346534729004
1012201,Reggie Smith,Reggie Smith,BOS,Red Sox,3,CF,607.0,,,4.963719367980957,4.963719367980957
1001942,Rod Carew,Rod Carew,MIN,Twins,8,2B,504.0,,,4.9592509269714355,4.9592509269714355
1005989,Ken Holtzman,Ken Holtzman,CHC,Cubs,17,P,107.0,261.3333,5.071632385253906,-0.14059996604919434,4.931032419204712
1009772,Tony Oliva,Tony Oliva,MIN,Twins,8,RF,692.0,,,4.722149848937988,4.722149848937988
1001636,Don Buford,Don Buford,BAL,Orioles,2,LF,663.0,,,4.668076038360596,4.668076038360596
1000278,Luis Aparicio,Luis Aparicio,CHW,White Sox,4,SS,681.0,,,4.62091064453125,4.62091064453125
1014155,Rick Wise,Rick Wise,PHI,Phillies,26,P,84.0,220.0,3.7151174545288086,0.8739136457443237,4.589031100273132
1004991,Dick Green,Dick Green,OAK,Athletics,10,2B,553.0,,,4.501304626464844,4.501304626464844
1011708,Tom Seaver,Tom Seaver,NYM,Mets,25,P,104.0,273.3333,4.442875385284424,0.03655489534139633,4.47943028062582
1003088,Willie Davis,Willie Davis,LAD,Dodgers,22,CF,540.0,,,4.472048759460449,4.472048759460449
1007103,Jerry Koosman,Jerry Koosman,NYM,Mets,25,P,89.0,241.0,5.3687543869018555,-0.8983504772186279,4.4704039096832275
1000179,Matty Alou,Matty Alou,PIT,Pirates,27,CF,746.0,,,4.412485599517822,4.412485599517822
1003800,Mike Epstein,Mike Epstein,WAS,Senators,13,1B,500.0,,,4.402215480804443,4.402215480804443
1004330,Jim Fregosi,Jim Fregosi,CAL,Angels,1,SS,685.0,,,4.391485691070557,4.391485691070557
1008655,Dave McNally,Dave McNally,BAL,Orioles,2,P,110.0,268.6666,4.660431385040283,-0.308569073677063,4.35186231136322
1014071,Don Wilson,Don Wilson,HOU,Astros,21,P,92.0,225.0,4.440902233123779,-0.18507179617881775,4.2558304369449615
1004845,Tony Gonzalez,Tony Gonzalez,- - -,- - -,0,CF/LF,561.0,,,4.2241509556770325,4.2241509556770325
1006660,Jim Kaat,Jim Kaat,MIN,Twins,8,P,95.0,242.3333,3.5242760181427,0.6939205527305603,4.2181965708732605
1013890,Roy White,Roy White,NYY,Yankees,9,LF,543.0,,,4.217350482940674,4.217350482940674
1007512,Denny Lemaster,Denny Lemaster,HOU,Astros,21,P,100.0,244.6666,3.8319475650787354,0.37591552734375,4.207863092422485
1009726,Blue Moon Odom,Blue Moon Odom,OAK,Athletics,10,P,90.0,231.3333,2.8875184059143066,1.3121602535247803,4.199678659439087
1012579,Mel Stottlemyre,Mel Stottlemyre,NYY,Yankees,9,P,116.0,303.0,3.662832260131836,0.5043348670005798,4.167167127132416
1006298,Grant Jackson,Grant Jackson,PHI,Phillies,26,P,94.0,253.0,4.27902364730835,-0.12118788063526154,4.157835766673088
1002869,Ray Culp,Ray Culp,BOS,Red Sox,3,P,89.0,227.0,4.121400356292725,0.007091510575264692,4.128491866867989
1001438,Ed Brinkman,Ed Brinkman,WAS,Senators,13,SS,639.0,,,4.071977615356445,4.071977615356445
1011055,Brooks Robinson,Brooks Robinson,BAL,Orioles,2,3B,670.0,,,4.067715644836426,4.067715644836426
1013142,Cesar Tovar,Cesar Tovar,MIN,Twins,8,CF,591.0,,,4.058994770050049,4.058994770050049
1001215,Dick Bosman,Dick Bosman,WAS,Senators,13,P,76.0,193.0,4.209597587585449,-0.16880427300930023,4.040793314576149
1008303,Lee May,Lee May,CIN,Reds,18,1B,665.0,,,4.006077289581299,4.006077289581299
1009973,Jim Palmer,Jim Palmer,BAL,Orioles,2,P,70.0,181.0,3.726703405380249,0.23839512467384338,3.9650985300540924
1000786,Mark Belanger,Mark Belanger,BAL,Orioles,2,SS,594.0,,,3.9368669986724854,3.9368669986724854
1006189,Randy Hundley,Randy Hundley,CHC,Cubs,17,C,595.0,,,3.8773934841156006,3.8773934841156006
1000258,Mike Andrews,Mike Andrews,BOS,Red Sox,3,2B,554.0,,,3.79158353805542,3.79158353805542
1002287,Horace Clarke,Horace Clarke,NYY,Yankees,9,2B,699.0,,,3.7784876823425293,3.7784876823425293
1011737,Dick Selma,Dick Selma,- - -,- - -,0,P,68.0,190.6666,3.7715380787849426,-0.014235656708478928,3.7573024220764637
1003747,Dock Ellis,Dock Ellis,PIT,Pirates,27,P,77.0,218.6666,4.161396026611328,-0.47204309701919556,3.6893529295921326
1012745,Don Sutton,Don Sutton,LAD,Dodgers,22,P,108.0,293.3333,3.8519368171691895,-0.1734866052865982,3.6784502118825912
1006440,Davey Johnson,Davey Johnson,BAL,Orioles,2,2B,580.0,,,3.6723649501800537,3.6723649501800537
1000137,Dick Allen,Dick Allen,PHI,Phillies,26,1B,506.0,,,3.661425828933716,3.661425828933716
1006515,Tommy John,Tommy John,CHW,White Sox,4,P,88.0,232.3333,3.8455870151519775,-0.18614281713962555,3.659444198012352
1009134,Bob Moose,Bob Moose,PIT,Pirates,27,P,63.0,170.0,3.8405520915985107,-0.20505201816558838,3.6355000734329224
1006877,Don Kessinger,Don Kessinger,CHC,Cubs,17,SS,737.0,,,3.6295862197875977,3.6295862197875977
1006574,Mack Jones,Mack Jones,MON,Expos,24,LF,542.0,,,3.6215691566467285,3.6215691566467285
1009179,Joe Morgan,Joe Morgan,HOU,Astros,21,2B,657.0,,,3.5407509803771973,3.5407509803771973
1005571,Richie Hebner,Richie Hebner,PIT,Pirates,27,3B,532.0,,,3.5300097465515137,3.5300097465515137
1014053,Maury Wills,Maury Wills,- - -,- - -,0,SS,690.0,,,3.520569235086441,3.520569235086441
1012000,Duke Sims,Duke Sims,CLE,Indians,5,C,399.0,,,3.5018184185028076,3.5018184185028076
1010773,Ron Reed,Ron Reed,ATL,Braves,16,P,95.0,241.3333,3.8563320636749268,-0.36180728673934937,3.4945247769355774
1010228,Gary Peters,Gary Peters,CHW,White Sox,4,P,81.0,218.6666,3.1990814208984375,0.2898997962474823,3.48898121714592
1006212,Ron Hunt,Ron Hunt,SFG,Giants,30,2B,569.0,,,3.460238456726074,3.460238456726074
1003343,Chuck Dobson,Chuck Dobson,OAK,Athletics,10,P,92.0,235.3333,3.9003448486328125,-0.5153630971908569,3.3849817514419556
1006025,Joe Horlen,Joe Horlen,CHW,White Sox,4,P,84.0,235.6666,3.454397201538086,-0.10369239002466202,3.350704811513424
1011434,Manny Sanguillen,Manny Sanguillen,PIT,Pirates,27,C,481.0,,,3.34848952293396,3.34848952293396
1014073,Earl Wilson,Earl Wilson,DET,Tigers,6,P,89.0,214.6666,3.3415212631225586,0.0066547398455441,3.3481760029681027
1006038,Willie Horton,Willie Horton,DET,Tigers,6,LF,568.0,,,3.3088555335998535,3.3088555335998535
1001282,Clete Boyer,Clete Boyer,ATL,Braves,16,3B,562.0,,,3.3045201301574707,3.3045201301574707
1013133,Joe Torre,Joe Torre,STL,Cardinals,28,1B,678.0,,,3.292527914047241,3.292527914047241
1001653,Jim Bunning,Jim Bunning,- - -,- - -,0,P,78.0,212.3333,3.841823101043701,-0.5503896549344063,3.291433446109295
1002043,Norm Cash,Norm Cash,DET,Tigers,6,1B,556.0,,,3.193333625793457,3.193333625793457
1002025,Rico Carty,Rico Carty,ATL,Braves,16,LF,339.0,,,3.1841673851013184,3.1841673851013184
1004165,Curt Flood,Curt Flood,STL,Cardinals,28,CF,672.0,,,3.178191900253296,3.178191900253296
1001458,Lou Brock,Lou Brock,STL,Cardinals,28,LF,710.0,,,3.1605165004730225,3.1605165004730225
1001432,Nelson Briles,Nelson Briles,STL,Cardinals,28,P,85.0,227.6666,3.3671200275421143,-0.23039254546165466,3.1367274820804596
1010778,Rich Reese,Rich Reese,MIN,Twins,8,1B,451.0,,,3.12418532371521,3.12418532371521
1009051,Rick Monday,Rick Monday,OAK,Athletics,10,CF,481.0,,,3.0946009159088135,3.0946009159088135
1011183,Jim Rooker,Jim Rooker,KCR,Royals,7,P,59.0,158.3333,2.15492582321167,0.9393121004104614,3.0942379236221313
1008039,Jim Maloney,Jim Maloney,CIN,Reds,18,P,68.0,178.6666,2.332789659500122,0.7523564696311951,3.085146129131317
1002103,Orlando Cepeda,Orlando Cepeda,ATL,Braves,16,1B,636.0,,,3.081357955932617,3.081357955932617
1006969,Ed Kirkpatrick,Ed Kirkpatrick,KCR,Royals,7,RF/CF/LF,366.0,,,3.0709850788116455,3.0709850788116455
1010009,Wes Parker,Wes Parker,LAD,Dodgers,22,1B,541.0,,,2.956389904022217,2.956389904022217
1001868,Bert Campaneris,Bert Campaneris,OAK,Athletics,10,SS,592.0,,,2.947909116744995,2.947909116744995
1004315,Bill Freehan,Bill Freehan,DET,Tigers,6,C,555.0,,,2.9056622982025146,2.9056622982025146
1008315,Willie Mays,Willie Mays,SFG,Giants,30,CF,459.0,,,2.895159959793091,2.895159959793091
1008331,Dick McAuliffe,Dick McAuliffe,DET,Tigers,6,2B,321.0,,,2.886502265930176,2.886502265930176
1003997,Frank Fernandez,Frank Fernandez,NYY,Yankees,9,C,298.0,,,2.8702611923217773,2.8702611923217773
1006418,Alex Johnson,Alex Johnson,CIN,Reds,18,LF,572.0,,,2.8397176265716553,2.8397176265716553
1012027,Ted Sizemore,Ted Sizemore,LAD,Dodgers,22,2B/SS,650.0,,,2.8062236309051514,2.8062236309051514
1013975,Billy Williams,Billy Williams,CHC,Cubs,17,LF,708.0,,,2.791449546813965,2.791449546813965
1001771,Bill Butler,Bill Butler,KCR,Royals,7,P,70.0,193.6666,3.2696986198425293,-0.50123131275177,2.7684673070907593
1001851,Johnny Callison,Johnny Callison,PHI,Phillies,26,RF,552.0,,,2.740694761276245,2.740694761276245
1012862,Carl Taylor,Carl Taylor,PIT,Pirates,27,1B/RF/LF,261.0,,,2.7200491428375244,2.7200491428375244
